custom_id,input_tokens_tiktoken
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p021__g011,1654
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p021__g012,1725
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p021__g013,1709
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p021__g014,1536
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p021__g015,1522
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p021__g016,1561
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__cohort_01_m8aiq8__game_1__p021__g017,1611
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__cohort_05_m8aiq8__game_1__p021__g018,1600
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g11_m5wp7b__game_1__p021__g019,1822
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g17_m5wp8w__game_1__p021__g020,1658
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g20_m5wq93__game_1__p021__g021,1668
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g6_m5wp77__game_1__p021__g022,1705
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g7_m5wp78__game_1__p021__g023,1779
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g9_m5wp79__game_1__p021__g024,1578
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p021__g025,1524
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p021__g026,1637
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p021__g027,1557
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p021__g028,1642
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g12_m5wp8p__game_2_alt_profile__p021__g029,1589
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g13_m5wp8q__game_2_alt_profile__p021__g030,1787
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g3_m5wp6q__game_2_alt_profile__p021__g031,1720
argyle_chip_match__pid_argyle_anes2016_404174__record_chip3__g7_m5wp78__game_2_alt_profile__p021__g032,1827
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_02_m89542__game_1__p021__g033,1672
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_04_m8aboy__game_1__p021__g034,1674
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_05_m7xlsd__game_1__p021__g035,1718
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_05_m89542__game_1__p021__g036,1727
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_05_m898xg__game_1__p021__g037,1708
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_06_m89b9z__game_1__p021__g038,1693
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_06_m8acrp__game_1__p021__g039,1818
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_07_m8ad4g__game_1__p021__g040,1860
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_01_m898xg__game_2_alt_profile__p021__g041,1574
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p021__g042,1802
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_02_m89542__game_2_alt_profile__p021__g043,1674
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p021__g044,1667
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_03_m898xg__game_2_alt_profile__p021__g045,1732
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_04_m89542__game_2_alt_profile__p021__g046,1788
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p021__g047,1781
argyle_chip_match__pid_argyle_anes2016_404174__record_chip4__cohort_05_m898xg__game_2_alt_profile__p021__g048,1844
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_01_m7xia7__game_1__p022__g001,1473
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_02_m7xiz2__game_1__p022__g002,1636
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_03_m8aexq__game_1__p022__g003,1605
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_05_m7xjzy__game_1__p022__g004,1638
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_07_m8ag8i__game_1__p022__g005,1691
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_12_m8agmu__game_1__p022__g006,1632
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_14_m8agmu__game_1__p022__g007,1698
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_15_m8agmu__game_1__p022__g008,1630
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p022__g009,1577
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p022__g010,1636
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p022__g011,1654
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p022__g012,1725
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p022__g013,1709
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p022__g014,1536
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p022__g015,1522
argyle_chip_match__pid_argyle_anes2016_404451__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p022__g016,1561
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__cohort_01_m8aiq8__game_1__p022__g017,1611
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__cohort_05_m8aiq8__game_1__p022__g018,1600
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g11_m5wp7b__game_1__p022__g019,1822
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g17_m5wp8w__game_1__p022__g020,1658
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g20_m5wq93__game_1__p022__g021,1668
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g6_m5wp77__game_1__p022__g022,1705
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g7_m5wp78__game_1__p022__g023,1779
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g9_m5wp79__game_1__p022__g024,1578
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p022__g025,1524
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p022__g026,1637
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p022__g027,1557
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p022__g028,1642
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g12_m5wp8p__game_2_alt_profile__p022__g029,1589
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g13_m5wp8q__game_2_alt_profile__p022__g030,1787
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g3_m5wp6q__game_2_alt_profile__p022__g031,1720
argyle_chip_match__pid_argyle_anes2016_404451__record_chip3__g7_m5wp78__game_2_alt_profile__p022__g032,1827
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_02_m89542__game_1__p022__g033,1672
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_04_m8aboy__game_1__p022__g034,1674
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_05_m7xlsd__game_1__p022__g035,1718
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_05_m89542__game_1__p022__g036,1727
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_05_m898xg__game_1__p022__g037,1708
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_06_m89b9z__game_1__p022__g038,1693
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_06_m8acrp__game_1__p022__g039,1818
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_07_m8ad4g__game_1__p022__g040,1860
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_01_m898xg__game_2_alt_profile__p022__g041,1574
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p022__g042,1802
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_02_m89542__game_2_alt_profile__p022__g043,1674
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p022__g044,1667
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_03_m898xg__game_2_alt_profile__p022__g045,1732
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_04_m89542__game_2_alt_profile__p022__g046,1788
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p022__g047,1781
argyle_chip_match__pid_argyle_anes2016_404451__record_chip4__cohort_05_m898xg__game_2_alt_profile__p022__g048,1844
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_01_m7xia7__game_1__p023__g001,1470
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_02_m7xiz2__game_1__p023__g002,1633
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_03_m8aexq__game_1__p023__g003,1602
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_05_m7xjzy__game_1__p023__g004,1635
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_07_m8ag8i__game_1__p023__g005,1688
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_12_m8agmu__game_1__p023__g006,1629
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_14_m8agmu__game_1__p023__g007,1695
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_15_m8agmu__game_1__p023__g008,1627
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p023__g009,1574
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p023__g010,1633
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p023__g011,1651
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p023__g012,1722
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p023__g013,1706
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p023__g014,1533
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p023__g015,1519
argyle_chip_match__pid_argyle_anes2016_404780__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p023__g016,1558
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__cohort_01_m8aiq8__game_1__p023__g017,1608
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__cohort_05_m8aiq8__game_1__p023__g018,1597
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g11_m5wp7b__game_1__p023__g019,1819
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g17_m5wp8w__game_1__p023__g020,1655
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g20_m5wq93__game_1__p023__g021,1665
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g6_m5wp77__game_1__p023__g022,1702
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g7_m5wp78__game_1__p023__g023,1776
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g9_m5wp79__game_1__p023__g024,1575
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p023__g025,1521
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p023__g026,1634
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p023__g027,1554
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p023__g028,1639
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g12_m5wp8p__game_2_alt_profile__p023__g029,1586
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g13_m5wp8q__game_2_alt_profile__p023__g030,1784
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g3_m5wp6q__game_2_alt_profile__p023__g031,1717
argyle_chip_match__pid_argyle_anes2016_404780__record_chip3__g7_m5wp78__game_2_alt_profile__p023__g032,1824
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_02_m89542__game_1__p023__g033,1669
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_04_m8aboy__game_1__p023__g034,1671
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_05_m7xlsd__game_1__p023__g035,1715
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_05_m89542__game_1__p023__g036,1724
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_05_m898xg__game_1__p023__g037,1705
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_06_m89b9z__game_1__p023__g038,1690
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_06_m8acrp__game_1__p023__g039,1815
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_07_m8ad4g__game_1__p023__g040,1857
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_01_m898xg__game_2_alt_profile__p023__g041,1571
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p023__g042,1799
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_02_m89542__game_2_alt_profile__p023__g043,1671
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p023__g044,1664
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_03_m898xg__game_2_alt_profile__p023__g045,1729
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_04_m89542__game_2_alt_profile__p023__g046,1785
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p023__g047,1778
argyle_chip_match__pid_argyle_anes2016_404780__record_chip4__cohort_05_m898xg__game_2_alt_profile__p023__g048,1841
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_01_m7xia7__game_1__p024__g001,1471
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_02_m7xiz2__game_1__p024__g002,1634
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_03_m8aexq__game_1__p024__g003,1603
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_05_m7xjzy__game_1__p024__g004,1636
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_07_m8ag8i__game_1__p024__g005,1689
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_12_m8agmu__game_1__p024__g006,1630
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_14_m8agmu__game_1__p024__g007,1696
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_15_m8agmu__game_1__p024__g008,1628
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p024__g009,1575
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p024__g010,1634
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p024__g011,1652
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p024__g012,1723
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p024__g013,1707
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p024__g014,1534
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p024__g015,1520
argyle_chip_match__pid_argyle_anes2016_405352__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p024__g016,1559
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__cohort_01_m8aiq8__game_1__p024__g017,1609
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__cohort_05_m8aiq8__game_1__p024__g018,1598
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g11_m5wp7b__game_1__p024__g019,1820
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g17_m5wp8w__game_1__p024__g020,1656
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g20_m5wq93__game_1__p024__g021,1666
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g6_m5wp77__game_1__p024__g022,1703
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g7_m5wp78__game_1__p024__g023,1777
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g9_m5wp79__game_1__p024__g024,1576
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p024__g025,1522
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p024__g026,1635
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p024__g027,1555
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p024__g028,1640
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g12_m5wp8p__game_2_alt_profile__p024__g029,1587
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g13_m5wp8q__game_2_alt_profile__p024__g030,1785
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g3_m5wp6q__game_2_alt_profile__p024__g031,1718
argyle_chip_match__pid_argyle_anes2016_405352__record_chip3__g7_m5wp78__game_2_alt_profile__p024__g032,1825
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_02_m89542__game_1__p024__g033,1670
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_04_m8aboy__game_1__p024__g034,1672
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_05_m7xlsd__game_1__p024__g035,1716
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_05_m89542__game_1__p024__g036,1725
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_05_m898xg__game_1__p024__g037,1706
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_06_m89b9z__game_1__p024__g038,1691
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_06_m8acrp__game_1__p024__g039,1816
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_07_m8ad4g__game_1__p024__g040,1858
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_01_m898xg__game_2_alt_profile__p024__g041,1572
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p024__g042,1800
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_02_m89542__game_2_alt_profile__p024__g043,1672
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p024__g044,1665
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_03_m898xg__game_2_alt_profile__p024__g045,1730
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_04_m89542__game_2_alt_profile__p024__g046,1786
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p024__g047,1779
argyle_chip_match__pid_argyle_anes2016_405352__record_chip4__cohort_05_m898xg__game_2_alt_profile__p024__g048,1842
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_01_m7xia7__game_1__p025__g001,1475
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_02_m7xiz2__game_1__p025__g002,1638
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_03_m8aexq__game_1__p025__g003,1607
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_05_m7xjzy__game_1__p025__g004,1640
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_07_m8ag8i__game_1__p025__g005,1693
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_12_m8agmu__game_1__p025__g006,1634
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_14_m8agmu__game_1__p025__g007,1700
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_15_m8agmu__game_1__p025__g008,1632
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p025__g009,1579
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p025__g010,1638
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p025__g011,1656
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p025__g012,1727
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p025__g013,1711
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p025__g014,1538
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p025__g015,1524
argyle_chip_match__pid_argyle_anes2016_405484__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p025__g016,1563
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__cohort_01_m8aiq8__game_1__p025__g017,1613
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__cohort_05_m8aiq8__game_1__p025__g018,1602
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g11_m5wp7b__game_1__p025__g019,1824
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g17_m5wp8w__game_1__p025__g020,1660
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g20_m5wq93__game_1__p025__g021,1670
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g6_m5wp77__game_1__p025__g022,1707
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g7_m5wp78__game_1__p025__g023,1781
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g9_m5wp79__game_1__p025__g024,1580
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p025__g025,1526
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p025__g026,1639
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p025__g027,1559
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p025__g028,1644
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g12_m5wp8p__game_2_alt_profile__p025__g029,1591
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g13_m5wp8q__game_2_alt_profile__p025__g030,1789
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g3_m5wp6q__game_2_alt_profile__p025__g031,1722
argyle_chip_match__pid_argyle_anes2016_405484__record_chip3__g7_m5wp78__game_2_alt_profile__p025__g032,1829
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_02_m89542__game_1__p025__g033,1674
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_04_m8aboy__game_1__p025__g034,1676
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_05_m7xlsd__game_1__p025__g035,1720
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_05_m89542__game_1__p025__g036,1729
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_05_m898xg__game_1__p025__g037,1710
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_06_m89b9z__game_1__p025__g038,1695
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_06_m8acrp__game_1__p025__g039,1820
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_07_m8ad4g__game_1__p025__g040,1862
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_01_m898xg__game_2_alt_profile__p025__g041,1576
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p025__g042,1804
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_02_m89542__game_2_alt_profile__p025__g043,1676
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p025__g044,1669
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_03_m898xg__game_2_alt_profile__p025__g045,1734
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_04_m89542__game_2_alt_profile__p025__g046,1790
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p025__g047,1783
argyle_chip_match__pid_argyle_anes2016_405484__record_chip4__cohort_05_m898xg__game_2_alt_profile__p025__g048,1846
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_01_m7xia7__game_1__p026__g001,1474
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_02_m7xiz2__game_1__p026__g002,1637
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_03_m8aexq__game_1__p026__g003,1606
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_05_m7xjzy__game_1__p026__g004,1639
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_07_m8ag8i__game_1__p026__g005,1692
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_12_m8agmu__game_1__p026__g006,1633
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_14_m8agmu__game_1__p026__g007,1699
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_15_m8agmu__game_1__p026__g008,1631
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p026__g009,1578
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p026__g010,1637
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p026__g011,1655
argyle_chip_match__pid_argyle_anes2016_405805__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p026__g012,1726
