custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_persona_jsonl_chip_match__pid_personahub_persona_fda6d4c50e9d__record_chip4__cohort_05_m898xg__game_2_alt_profile__p004__g048,6180,1545
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_01_m7xia7__game_1__p005__g001,5101,1275
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_02_m7xiz2__game_1__p005__g002,5462,1366
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_03_m8aexq__game_1__p005__g003,5516,1379
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_05_m7xjzy__game_1__p005__g004,5460,1365
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_07_m8ag8i__game_1__p005__g005,5624,1406
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_12_m8agmu__game_1__p005__g006,5585,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_14_m8agmu__game_1__p005__g007,5579,1395
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_15_m8agmu__game_1__p005__g008,5642,1410
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p005__g009,5366,1342
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p005__g010,5468,1367
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p005__g011,5599,1400
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p005__g012,5808,1452
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p005__g013,5562,1390
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p005__g014,5391,1348
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p005__g015,5323,1331
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p005__g016,5367,1342
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__cohort_01_m8aiq8__game_1__p005__g017,5527,1382
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__cohort_05_m8aiq8__game_1__p005__g018,5484,1371
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g11_m5wp7b__game_1__p005__g019,5914,1478
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g17_m5wp8w__game_1__p005__g020,5586,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g20_m5wq93__game_1__p005__g021,5657,1414
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g6_m5wp77__game_1__p005__g022,5649,1412
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g7_m5wp78__game_1__p005__g023,5963,1491
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g9_m5wp79__game_1__p005__g024,5550,1388
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p005__g025,5316,1329
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p005__g026,5502,1376
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p005__g027,5380,1345
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p005__g028,5610,1402
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g12_m5wp8p__game_2_alt_profile__p005__g029,5402,1350
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g13_m5wp8q__game_2_alt_profile__p005__g030,6014,1504
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g3_m5wp6q__game_2_alt_profile__p005__g031,5852,1463
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip3__g7_m5wp78__game_2_alt_profile__p005__g032,6064,1516
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_02_m89542__game_1__p005__g033,5570,1392
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_04_m8aboy__game_1__p005__g034,5713,1428
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_05_m7xlsd__game_1__p005__g035,5632,1408
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_05_m89542__game_1__p005__g036,5806,1452
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_05_m898xg__game_1__p005__g037,5801,1450
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_06_m89b9z__game_1__p005__g038,5626,1406
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_06_m8acrp__game_1__p005__g039,5975,1494
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_07_m8ad4g__game_1__p005__g040,6188,1547
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_01_m898xg__game_2_alt_profile__p005__g041,5433,1358
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p005__g042,5887,1472
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_02_m89542__game_2_alt_profile__p005__g043,5582,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p005__g044,5660,1415
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_03_m898xg__game_2_alt_profile__p005__g045,5824,1456
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_04_m89542__game_2_alt_profile__p005__g046,5922,1480
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p005__g047,5783,1446
personahub_persona_jsonl_chip_match__pid_personahub_persona_02d4ca225971__record_chip4__cohort_05_m898xg__game_2_alt_profile__p005__g048,6166,1542
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_01_m7xia7__game_1__p006__g001,5109,1277
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_02_m7xiz2__game_1__p006__g002,5470,1368
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_03_m8aexq__game_1__p006__g003,5524,1381
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_05_m7xjzy__game_1__p006__g004,5468,1367
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_07_m8ag8i__game_1__p006__g005,5632,1408
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_12_m8agmu__game_1__p006__g006,5593,1398
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_14_m8agmu__game_1__p006__g007,5587,1397
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_15_m8agmu__game_1__p006__g008,5650,1412
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p006__g009,5374,1344
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p006__g010,5476,1369
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p006__g011,5607,1402
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p006__g012,5816,1454
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p006__g013,5570,1392
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p006__g014,5399,1350
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p006__g015,5331,1333
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p006__g016,5375,1344
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__cohort_01_m8aiq8__game_1__p006__g017,5535,1384
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__cohort_05_m8aiq8__game_1__p006__g018,5492,1373
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g11_m5wp7b__game_1__p006__g019,5922,1480
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g17_m5wp8w__game_1__p006__g020,5594,1398
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g20_m5wq93__game_1__p006__g021,5665,1416
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g6_m5wp77__game_1__p006__g022,5657,1414
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g7_m5wp78__game_1__p006__g023,5971,1493
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g9_m5wp79__game_1__p006__g024,5558,1390
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p006__g025,5324,1331
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p006__g026,5510,1378
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p006__g027,5388,1347
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p006__g028,5618,1404
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g12_m5wp8p__game_2_alt_profile__p006__g029,5410,1352
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g13_m5wp8q__game_2_alt_profile__p006__g030,6022,1506
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g3_m5wp6q__game_2_alt_profile__p006__g031,5860,1465
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip3__g7_m5wp78__game_2_alt_profile__p006__g032,6072,1518
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_02_m89542__game_1__p006__g033,5578,1394
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_04_m8aboy__game_1__p006__g034,5721,1430
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_05_m7xlsd__game_1__p006__g035,5640,1410
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_05_m89542__game_1__p006__g036,5814,1454
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_05_m898xg__game_1__p006__g037,5809,1452
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_06_m89b9z__game_1__p006__g038,5634,1408
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_06_m8acrp__game_1__p006__g039,5983,1496
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_07_m8ad4g__game_1__p006__g040,6196,1549
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_01_m898xg__game_2_alt_profile__p006__g041,5441,1360
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p006__g042,5895,1474
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_02_m89542__game_2_alt_profile__p006__g043,5590,1398
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p006__g044,5668,1417
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_03_m898xg__game_2_alt_profile__p006__g045,5832,1458
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_04_m89542__game_2_alt_profile__p006__g046,5930,1482
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p006__g047,5791,1448
personahub_persona_jsonl_chip_match__pid_personahub_persona_58e49daa7a37__record_chip4__cohort_05_m898xg__game_2_alt_profile__p006__g048,6174,1544
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_01_m7xia7__game_1__p007__g001,5105,1276
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_02_m7xiz2__game_1__p007__g002,5466,1366
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_03_m8aexq__game_1__p007__g003,5520,1380
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_05_m7xjzy__game_1__p007__g004,5464,1366
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_07_m8ag8i__game_1__p007__g005,5628,1407
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_12_m8agmu__game_1__p007__g006,5589,1397
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_14_m8agmu__game_1__p007__g007,5583,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_15_m8agmu__game_1__p007__g008,5646,1412
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p007__g009,5370,1342
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p007__g010,5472,1368
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p007__g011,5603,1401
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p007__g012,5812,1453
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p007__g013,5566,1392
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p007__g014,5395,1349
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p007__g015,5327,1332
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p007__g016,5371,1343
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__cohort_01_m8aiq8__game_1__p007__g017,5531,1383
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__cohort_05_m8aiq8__game_1__p007__g018,5488,1372
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g11_m5wp7b__game_1__p007__g019,5918,1480
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g17_m5wp8w__game_1__p007__g020,5590,1398
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g20_m5wq93__game_1__p007__g021,5661,1415
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g6_m5wp77__game_1__p007__g022,5653,1413
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g7_m5wp78__game_1__p007__g023,5967,1492
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g9_m5wp79__game_1__p007__g024,5554,1388
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p007__g025,5320,1330
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p007__g026,5506,1376
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p007__g027,5384,1346
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p007__g028,5614,1404
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g12_m5wp8p__game_2_alt_profile__p007__g029,5406,1352
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g13_m5wp8q__game_2_alt_profile__p007__g030,6018,1504
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g3_m5wp6q__game_2_alt_profile__p007__g031,5856,1464
personahub_persona_jsonl_chip_match__pid_personahub_persona_056dbc401fe6__record_chip3__g7_m5wp78__game_2_alt_profile__p007__g032,6068,1517
