custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p005__g015,6057,1514
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p005__g016,6101,1525
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__cohort_01_m8aiq8__game_1__p005__g017,6261,1565
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__cohort_05_m8aiq8__game_1__p005__g018,6218,1554
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g11_m5wp7b__game_1__p005__g019,6648,1662
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g17_m5wp8w__game_1__p005__g020,6320,1580
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g20_m5wq93__game_1__p005__g021,6391,1598
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g6_m5wp77__game_1__p005__g022,6383,1596
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g7_m5wp78__game_1__p005__g023,6697,1674
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g9_m5wp79__game_1__p005__g024,6284,1571
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p005__g025,6050,1512
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p005__g026,6236,1559
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p005__g027,6114,1528
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p005__g028,6344,1586
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g12_m5wp8p__game_2_alt_profile__p005__g029,6136,1534
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g13_m5wp8q__game_2_alt_profile__p005__g030,6748,1687
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g3_m5wp6q__game_2_alt_profile__p005__g031,6586,1646
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip3__g7_m5wp78__game_2_alt_profile__p005__g032,6798,1700
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_02_m89542__game_1__p005__g033,6304,1576
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_04_m8aboy__game_1__p005__g034,6447,1612
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_05_m7xlsd__game_1__p005__g035,6366,1592
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_05_m89542__game_1__p005__g036,6540,1635
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_05_m898xg__game_1__p005__g037,6535,1634
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_06_m89b9z__game_1__p005__g038,6360,1590
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_06_m8acrp__game_1__p005__g039,6709,1677
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_07_m8ad4g__game_1__p005__g040,6922,1730
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_01_m898xg__game_2_alt_profile__p005__g041,6167,1542
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p005__g042,6621,1655
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_02_m89542__game_2_alt_profile__p005__g043,6316,1579
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p005__g044,6394,1598
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_03_m898xg__game_2_alt_profile__p005__g045,6558,1640
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_04_m89542__game_2_alt_profile__p005__g046,6656,1664
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p005__g047,6517,1629
personahub_elite_chip_match__pid_personahub_elite_cc2a0531e351__record_chip4__cohort_05_m898xg__game_2_alt_profile__p005__g048,6900,1725
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_01_m7xia7__game_1__p006__g001,5594,1398
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_02_m7xiz2__game_1__p006__g002,5955,1489
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_03_m8aexq__game_1__p006__g003,6009,1502
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_05_m7xjzy__game_1__p006__g004,5953,1488
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_07_m8ag8i__game_1__p006__g005,6117,1529
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_12_m8agmu__game_1__p006__g006,6078,1520
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_14_m8agmu__game_1__p006__g007,6072,1518
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_15_m8agmu__game_1__p006__g008,6135,1534
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p006__g009,5859,1465
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p006__g010,5961,1490
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p006__g011,6092,1523
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p006__g012,6301,1575
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p006__g013,6055,1514
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p006__g014,5884,1471
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p006__g015,5816,1454
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p006__g016,5860,1465
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__cohort_01_m8aiq8__game_1__p006__g017,6020,1505
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__cohort_05_m8aiq8__game_1__p006__g018,5977,1494
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g11_m5wp7b__game_1__p006__g019,6407,1602
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g17_m5wp8w__game_1__p006__g020,6079,1520
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g20_m5wq93__game_1__p006__g021,6150,1538
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g6_m5wp77__game_1__p006__g022,6142,1536
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g7_m5wp78__game_1__p006__g023,6456,1614
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g9_m5wp79__game_1__p006__g024,6043,1511
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p006__g025,5809,1452
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p006__g026,5995,1499
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p006__g027,5873,1468
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p006__g028,6103,1526
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g12_m5wp8p__game_2_alt_profile__p006__g029,5895,1474
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g13_m5wp8q__game_2_alt_profile__p006__g030,6507,1627
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g3_m5wp6q__game_2_alt_profile__p006__g031,6345,1586
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip3__g7_m5wp78__game_2_alt_profile__p006__g032,6557,1639
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_02_m89542__game_1__p006__g033,6063,1516
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_04_m8aboy__game_1__p006__g034,6206,1552
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_05_m7xlsd__game_1__p006__g035,6125,1531
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_05_m89542__game_1__p006__g036,6299,1575
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_05_m898xg__game_1__p006__g037,6294,1574
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_06_m89b9z__game_1__p006__g038,6119,1530
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_06_m8acrp__game_1__p006__g039,6468,1617
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_07_m8ad4g__game_1__p006__g040,6681,1670
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_01_m898xg__game_2_alt_profile__p006__g041,5926,1482
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p006__g042,6380,1595
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_02_m89542__game_2_alt_profile__p006__g043,6075,1519
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p006__g044,6153,1538
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_03_m898xg__game_2_alt_profile__p006__g045,6317,1579
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_04_m89542__game_2_alt_profile__p006__g046,6415,1604
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p006__g047,6276,1569
personahub_elite_chip_match__pid_personahub_elite_cc68c54e7ec8__record_chip4__cohort_05_m898xg__game_2_alt_profile__p006__g048,6659,1665
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_01_m7xia7__game_1__p007__g001,5585,1396
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_02_m7xiz2__game_1__p007__g002,5946,1486
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_03_m8aexq__game_1__p007__g003,6000,1500
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_05_m7xjzy__game_1__p007__g004,5944,1486
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_07_m8ag8i__game_1__p007__g005,6108,1527
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_12_m8agmu__game_1__p007__g006,6069,1517
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_14_m8agmu__game_1__p007__g007,6063,1516
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_15_m8agmu__game_1__p007__g008,6126,1532
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p007__g009,5850,1462
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p007__g010,5952,1488
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p007__g011,6083,1521
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p007__g012,6292,1573
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p007__g013,6046,1512
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p007__g014,5875,1469
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p007__g015,5807,1452
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p007__g016,5851,1463
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__cohort_01_m8aiq8__game_1__p007__g017,6011,1503
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__cohort_05_m8aiq8__game_1__p007__g018,5968,1492
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g11_m5wp7b__game_1__p007__g019,6398,1600
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g17_m5wp8w__game_1__p007__g020,6070,1518
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g20_m5wq93__game_1__p007__g021,6141,1535
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g6_m5wp77__game_1__p007__g022,6133,1533
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g7_m5wp78__game_1__p007__g023,6447,1612
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g9_m5wp79__game_1__p007__g024,6034,1508
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p007__g025,5800,1450
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p007__g026,5986,1496
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p007__g027,5864,1466
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p007__g028,6094,1524
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g12_m5wp8p__game_2_alt_profile__p007__g029,5886,1472
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g13_m5wp8q__game_2_alt_profile__p007__g030,6498,1624
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g3_m5wp6q__game_2_alt_profile__p007__g031,6336,1584
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip3__g7_m5wp78__game_2_alt_profile__p007__g032,6548,1637
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_02_m89542__game_1__p007__g033,6054,1514
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_04_m8aboy__game_1__p007__g034,6197,1549
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_05_m7xlsd__game_1__p007__g035,6116,1529
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_05_m89542__game_1__p007__g036,6290,1572
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_05_m898xg__game_1__p007__g037,6285,1571
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_06_m89b9z__game_1__p007__g038,6110,1528
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_06_m8acrp__game_1__p007__g039,6459,1615
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_07_m8ad4g__game_1__p007__g040,6672,1668
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_01_m898xg__game_2_alt_profile__p007__g041,5917,1479
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p007__g042,6371,1593
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_02_m89542__game_2_alt_profile__p007__g043,6066,1516
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p007__g044,6144,1536
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_03_m898xg__game_2_alt_profile__p007__g045,6308,1577
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_04_m89542__game_2_alt_profile__p007__g046,6406,1602
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p007__g047,6267,1567
personahub_elite_chip_match__pid_personahub_elite_f9ef910f3899__record_chip4__cohort_05_m898xg__game_2_alt_profile__p007__g048,6650,1662
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_01_m7xia7__game_1__p008__g001,5420,1355
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_02_m7xiz2__game_1__p008__g002,5781,1445
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_03_m8aexq__game_1__p008__g003,5835,1459
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_05_m7xjzy__game_1__p008__g004,5779,1445
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_07_m8ag8i__game_1__p008__g005,5943,1486
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_12_m8agmu__game_1__p008__g006,5904,1476
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_14_m8agmu__game_1__p008__g007,5898,1474
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_15_m8agmu__game_1__p008__g008,5961,1490
personahub_elite_chip_match__pid_personahub_elite_0367c69f4b97__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p008__g009,5685,1421
