game_id,treatment_name,round_number,endowment,mpcr,num_active_players,total_contribution,total_round_payoff,within_round_contribution_rate_var,total_contribution_rate,round_normalized_efficiency,message_count,has_chat
3EG5RaDj4z7hkT2JD,VALIDATION_10_T,3,20,0.63,3,50.0,90.0,0.05555555555555555,0.8333333333333334,0.5617977528089887,0,0
3EG5RaDj4z7hkT2JD,VALIDATION_10_T,4,20,0.63,3,50.0,106.0,0.05555555555555555,0.8333333333333334,0.8614232209737827,0,0
3EG5RaDj4z7hkT2JD,VALIDATION_10_T,5,20,0.63,3,30.0,87.0,0.16666666666666666,0.5,0.5056179775280898,0,0
3EG5RaDj4z7hkT2JD,VALIDATION_10_T,6,20,0.63,3,40.0,95.0,0.05555555555555555,0.6666666666666666,0.6554307116104868,0,0
52QdMhd96PFYubPFc,VALIDATION_10_T,1,20,0.63,3,31.0,89.0,0.12055555555555554,0.5166666666666667,0.5430711610486891,2,1
52QdMhd96PFYubPFc,VALIDATION_10_T,2,20,0.63,3,38.0,94.0,0.10888888888888888,0.6333333333333333,0.6367041198501872,1,1
52QdMhd96PFYubPFc,VALIDATION_10_T,3,20,0.63,3,38.0,78.0,0.10888888888888888,0.6333333333333333,0.33707865168539325,0,0
52QdMhd96PFYubPFc,VALIDATION_10_T,4,20,0.63,3,50.0,74.0,0.05555555555555555,0.8333333333333334,0.26217228464419473,0,0
52QdMhd96PFYubPFc,VALIDATION_10_T,5,20,0.63,3,35.0,43.0,0.09722222222222222,0.5833333333333334,-0.3183520599250936,1,1
52QdMhd96PFYubPFc,VALIDATION_10_T,6,20,0.63,3,27.0,20.0,0.17166666666666672,0.45,-0.749063670411985,0,0
79kveGWTa4seiDX6H,VALIDATION_10_T,1,20,0.63,3,13.0,71.0,0.02888888888888889,0.21666666666666667,0.20599250936329586,2,1
79kveGWTa4seiDX6H,VALIDATION_10_T,2,20,0.63,3,17.0,60.0,0.02722222222222222,0.2833333333333333,0.0,0,0
79kveGWTa4seiDX6H,VALIDATION_10_T,3,20,0.63,3,22.0,80.0,0.010555555555555556,0.36666666666666664,0.3745318352059925,0,0
79kveGWTa4seiDX6H,VALIDATION_10_T,4,20,0.63,3,29.0,69.0,0.010555555555555554,0.48333333333333334,0.16853932584269662,0,0
79kveGWTa4seiDX6H,VALIDATION_10_T,5,20,0.63,3,25.0,51.0,0.08222222222222224,0.4166666666666667,-0.16853932584269662,0,0
79kveGWTa4seiDX6H,VALIDATION_10_T,6,20,0.63,3,22.0,48.0,0.06888888888888887,0.36666666666666664,-0.22471910112359547,0,0
LWWqAADdcBeuLGk38,VALIDATION_10_T,1,20,0.63,3,35.0,75.0,0.09722222222222222,0.5833333333333334,0.28089887640449435,0,0
LWWqAADdcBeuLGk38,VALIDATION_10_T,2,20,0.63,3,35.0,91.0,0.09722222222222222,0.5833333333333334,0.5805243445692884,0,0
LWWqAADdcBeuLGk38,VALIDATION_10_T,3,20,0.63,3,31.0,73.0,0.11722222222222221,0.5166666666666667,0.24344569288389512,0,0
LWWqAADdcBeuLGk38,VALIDATION_10_T,4,20,0.63,3,36.0,77.0,0.020000000000000007,0.6,0.3183520599250936,0,0
LWWqAADdcBeuLGk38,VALIDATION_10_T,5,20,0.63,3,40.0,95.0,0.05555555555555555,0.6666666666666666,0.6554307116104868,0,0
LWWqAADdcBeuLGk38,VALIDATION_10_T,6,20,0.63,3,45.0,102.0,0.041666666666666664,0.75,0.7865168539325842,0,0
NFohGRRpskiw4QiC6,VALIDATION_10_T,1,20,0.63,3,30.0,87.0,0.16666666666666666,0.5,0.5056179775280898,0,0
NFohGRRpskiw4QiC6,VALIDATION_10_T,2,20,0.63,3,40.0,95.0,0.22222222222222224,0.6666666666666666,0.6554307116104868,0,0
NFohGRRpskiw4QiC6,VALIDATION_10_T,3,20,0.63,3,40.0,95.0,0.22222222222222224,0.6666666666666666,0.6554307116104868,0,0
NFohGRRpskiw4QiC6,VALIDATION_10_T,4,20,0.63,3,30.0,87.0,0.16666666666666666,0.5,0.5056179775280898,0,0
NFohGRRpskiw4QiC6,VALIDATION_10_T,5,20,0.63,3,50.0,106.0,0.05555555555555555,0.8333333333333334,0.8614232209737827,0,0
NFohGRRpskiw4QiC6,VALIDATION_10_T,6,20,0.63,3,50.0,106.0,0.05555555555555555,0.8333333333333334,0.8614232209737827,0,0
NtGt92nYGEjWzrKCe,VALIDATION_10_T,1,20,0.63,3,52.0,107.0,0.035555555555555556,0.8666666666666667,0.8801498127340823,0,0
NtGt92nYGEjWzrKCe,VALIDATION_10_T,2,20,0.63,3,60.0,114.0,0.0,1.0,1.0112359550561796,0,0
NtGt92nYGEjWzrKCe,VALIDATION_10_T,3,20,0.63,3,57.0,111.0,0.005000000000000002,0.95,0.9550561797752808,0,0
NtGt92nYGEjWzrKCe,VALIDATION_10_T,4,20,0.63,3,60.0,114.0,0.0,1.0,1.0112359550561796,0,0
NtGt92nYGEjWzrKCe,VALIDATION_10_T,5,20,0.63,3,60.0,114.0,0.0,1.0,1.0112359550561796,0,0
NtGt92nYGEjWzrKCe,VALIDATION_10_T,6,20,0.63,3,60.0,114.0,0.0,1.0,1.0112359550561796,0,0
XcwKJ8eiRs6TmysXX,VALIDATION_10_T,1,20,0.63,3,44.0,100.0,0.14222222222222222,0.7333333333333333,0.749063670411985,0,0
XcwKJ8eiRs6TmysXX,VALIDATION_10_T,2,20,0.63,3,44.0,84.0,0.14222222222222222,0.7333333333333333,0.44943820224719094,0,0
XcwKJ8eiRs6TmysXX,VALIDATION_10_T,3,20,0.63,3,45.0,38.0,0.125,0.75,-0.4119850187265917,0,0
XcwKJ8eiRs6TmysXX,VALIDATION_10_T,4,20,0.63,3,44.0,100.0,0.14222222222222222,0.7333333333333333,0.749063670411985,0,0
XcwKJ8eiRs6TmysXX,VALIDATION_10_T,5,20,0.63,3,44.0,20.0,0.14222222222222222,0.7333333333333333,-0.749063670411985,0,0
XcwKJ8eiRs6TmysXX,VALIDATION_10_T,6,20,0.63,3,44.0,100.0,0.14222222222222222,0.7333333333333333,0.749063670411985,0,0
cpr2J9YgrWEKvGzbH,VALIDATION_10_T,1,20,0.63,3,45.0,102.0,0.125,0.75,0.7865168539325842,0,0
cpr2J9YgrWEKvGzbH,VALIDATION_10_T,2,20,0.63,3,42.0,83.0,0.07166666666666667,0.7,0.4307116104868913,1,1
cpr2J9YgrWEKvGzbH,VALIDATION_10_T,3,20,0.63,3,20.0,42.0,0.22222222222222224,0.3333333333333333,-0.33707865168539325,0,0
cpr2J9YgrWEKvGzbH,VALIDATION_10_T,4,20,0.63,2,30.0,68.0,0.0625,0.75,2.6923076923076925,0,0
cpr2J9YgrWEKvGzbH,VALIDATION_10_T,5,20,0.63,2,40.0,76.0,0.0,1.0,3.461538461538462,0,0
cpr2J9YgrWEKvGzbH,VALIDATION_10_T,6,20,0.63,2,40.0,76.0,0.0,1.0,3.461538461538462,0,0
iES9Gw5pax3HKCdHt,VALIDATION_10_T,1,20,0.63,3,34.0,76.0,0.10888888888888888,0.5666666666666667,0.29962546816479396,3,1
iES9Gw5pax3HKCdHt,VALIDATION_10_T,2,20,0.63,3,60.0,114.0,0.0,1.0,1.0112359550561796,0,0
iES9Gw5pax3HKCdHt,VALIDATION_10_T,3,20,0.63,3,60.0,114.0,0.0,1.0,1.0112359550561796,0,0
iES9Gw5pax3HKCdHt,VALIDATION_10_T,4,20,0.63,3,60.0,114.0,0.0,1.0,1.0112359550561796,0,0
iES9Gw5pax3HKCdHt,VALIDATION_10_T,5,20,0.63,3,40.0,95.0,0.22222222222222224,0.6666666666666666,0.6554307116104868,0,0
iES9Gw5pax3HKCdHt,VALIDATION_10_T,6,20,0.63,3,60.0,114.0,0.0,1.0,1.0112359550561796,0,0
mgm7iMjdkkZB8tkhY,VALIDATION_10_T,1,20,0.63,3,35.0,91.0,0.09722222222222222,0.5833333333333334,0.5805243445692884,0,0
mgm7iMjdkkZB8tkhY,VALIDATION_10_T,2,20,0.63,3,31.0,89.0,0.11722222222222221,0.5166666666666667,0.5430711610486891,0,0
mgm7iMjdkkZB8tkhY,VALIDATION_10_T,3,20,0.63,3,37.0,92.0,0.0938888888888889,0.6166666666666667,0.5992509363295879,0,0
mgm7iMjdkkZB8tkhY,VALIDATION_10_T,4,20,0.63,3,47.0,103.0,0.0938888888888889,0.7833333333333333,0.8052434456928839,0,0
mgm7iMjdkkZB8tkhY,VALIDATION_10_T,5,20,0.63,3,42.0,99.0,0.06,0.7,0.7303370786516853,0,0
mgm7iMjdkkZB8tkhY,VALIDATION_10_T,6,20,0.63,3,50.0,106.0,0.05555555555555555,0.8333333333333334,0.8614232209737827,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,1,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,2,20,0.24,12,200.0,616.0,0.13888888888888887,0.8333333333333334,0.8333333333333333,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,3,20,0.24,12,200.0,616.0,0.1388888888888888,0.8333333333333334,0.8333333333333333,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,4,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,5,20,0.24,12,160.0,548.0,0.2222222222222222,0.6666666666666666,0.6826241134751773,9,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,6,20,0.24,12,200.0,616.0,0.13888888888888887,0.8333333333333334,0.8333333333333333,8,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,7,20,0.24,12,200.0,616.0,0.13888888888888887,0.8333333333333334,0.8333333333333333,3,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,8,20,0.24,12,220.0,656.0,0.07638888888888887,0.9166666666666666,0.9219858156028368,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,9,20,0.24,12,220.0,656.0,0.07638888888888887,0.9166666666666666,0.9219858156028368,6,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,10,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,11,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,2,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,12,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,1,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,13,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,1,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,14,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,1,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,15,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,1,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,16,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,17,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,3,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,18,20,0.24,11,220.0,638.0,0.0,1.0,1.1585365853658538,2,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,19,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,1,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,20,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,21,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,22,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,1,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,23,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,24,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,7,1
GqAf4oMK2S8jxx46u,VALIDATION_11_C,25,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,0,0
GqAf4oMK2S8jxx46u,VALIDATION_11_C,26,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,0,0
JN3dDQAwB9DcPf23L,VALIDATION_11_C,1,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,1,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,2,20,0.24,12,160.0,548.0,0.2222222222222222,0.6666666666666666,0.6826241134751773,6,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,3,20,0.24,12,120.0,468.0,0.25,0.5,0.5053191489361701,2,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,4,20,0.24,12,140.0,508.0,0.24305555555555558,0.5833333333333334,0.5939716312056736,8,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,5,20,0.24,12,140.0,508.0,0.24305555555555558,0.5833333333333334,0.5939716312056736,10,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,6,20,0.24,12,140.0,508.0,0.24305555555555558,0.5833333333333334,0.5939716312056736,2,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,7,20,0.24,12,140.0,508.0,0.24305555555555558,0.5833333333333334,0.5939716312056736,5,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,8,20,0.24,12,120.0,468.0,0.25,0.5,0.5053191489361701,6,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,9,20,0.24,12,160.0,548.0,0.2222222222222222,0.6666666666666666,0.6826241134751773,3,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,10,20,0.24,12,160.0,548.0,0.22222222222222224,0.6666666666666666,0.6826241134751773,0,0
JN3dDQAwB9DcPf23L,VALIDATION_11_C,11,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
JN3dDQAwB9DcPf23L,VALIDATION_11_C,12,20,0.24,12,200.0,616.0,0.1388888888888888,0.8333333333333334,0.8333333333333333,3,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,13,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,5,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,14,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,6,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,15,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,1,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,16,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
JN3dDQAwB9DcPf23L,VALIDATION_11_C,17,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,7,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,18,20,0.24,12,160.0,548.0,0.2222222222222222,0.6666666666666666,0.6826241134751773,5,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,19,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,4,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,20,20,0.24,12,160.0,548.0,0.2222222222222222,0.6666666666666666,0.6826241134751773,9,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,21,20,0.24,12,240.0,638.0,0.0,1.0,0.8820921985815602,2,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,22,20,0.24,11,160.0,522.0,0.1983471074380165,0.7272727272727273,0.837028824833703,1,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,23,20,0.24,11,160.0,522.0,0.1983471074380165,0.7272727272727273,0.837028824833703,0,0
JN3dDQAwB9DcPf23L,VALIDATION_11_C,24,20,0.24,11,140.0,487.0,0.23140495867768596,0.6363636363636364,0.7400221729490023,4,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,25,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,3,1
JN3dDQAwB9DcPf23L,VALIDATION_11_C,26,20,0.24,11,160.0,522.0,0.1983471074380165,0.7272727272727273,0.837028824833703,0,0
NbmZpmM63fRp778Yh,VALIDATION_11_C,1,20,0.24,12,200.0,616.0,0.13888888888888887,0.8333333333333334,0.8333333333333333,7,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,2,20,0.24,12,200.0,616.0,0.13888888888888887,0.8333333333333334,0.8333333333333333,10,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,3,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,2,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,4,20,0.24,12,200.0,616.0,0.13888888888888887,0.8333333333333334,0.8333333333333333,9,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,5,20,0.24,12,200.0,616.0,0.13888888888888887,0.8333333333333334,0.8333333333333333,6,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,6,20,0.24,12,200.0,616.0,0.13888888888888887,0.8333333333333334,0.8333333333333333,6,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,7,20,0.24,12,220.0,656.0,0.07638888888888888,0.9166666666666666,0.9219858156028368,6,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,8,20,0.24,12,240.0,638.0,0.0,1.0,0.8820921985815602,12,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,9,20,0.24,11,180.0,557.0,0.14876033057851237,0.8181818181818182,0.9340354767184037,10,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,10,20,0.24,11,160.0,522.0,0.1983471074380165,0.7272727272727273,0.837028824833703,5,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,11,20,0.24,11,180.0,557.0,0.14876033057851237,0.8181818181818182,0.9340354767184037,7,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,12,20,0.24,11,180.0,557.0,0.14876033057851237,0.8181818181818182,0.9340354767184037,6,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,13,20,0.24,11,200.0,603.0,0.08264462809917354,0.9090909090909091,1.0615299334811532,14,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,14,20,0.24,11,200.0,603.0,0.08264462809917354,0.9090909090909091,1.0615299334811532,6,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,15,20,0.24,11,200.0,603.0,0.08264462809917353,0.9090909090909091,1.0615299334811532,14,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,16,20,0.24,11,220.0,580.0,0.0,1.0,0.9977827050997784,8,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,17,20,0.24,10,200.0,580.0,0.0,1.0,1.3571428571428572,5,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,18,20,0.24,10,200.0,580.0,0.0,1.0,1.3571428571428572,3,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,19,20,0.24,10,200.0,580.0,0.0,1.0,1.3571428571428572,5,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,20,20,0.24,10,200.0,580.0,0.0,1.0,1.3571428571428572,1,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,21,20,0.24,10,200.0,580.0,0.0,1.0,1.3571428571428572,9,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,22,20,0.24,10,180.0,540.0,0.09000000000000001,0.9,1.2142857142857142,3,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,23,20,0.24,10,160.0,500.0,0.16000000000000006,0.8,1.0714285714285714,7,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,24,20,0.24,10,200.0,580.0,0.0,1.0,1.3571428571428572,4,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,25,20,0.24,10,180.0,540.0,0.09000000000000001,0.9,1.2142857142857142,5,1
NbmZpmM63fRp778Yh,VALIDATION_11_C,26,20,0.24,10,180.0,540.0,0.09000000000000001,0.9,1.2142857142857142,9,1
PdbAdMZstpx5oFGsp,VALIDATION_11_C,1,20,0.24,12,200.0,557.0,0.13888888888888887,0.8333333333333334,0.7025709219858155,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,2,20,0.24,11,140.0,487.0,0.23140495867768598,0.6363636363636364,0.7400221729490023,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,3,20,0.24,11,180.0,557.0,0.14876033057851237,0.8181818181818182,0.9340354767184037,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,4,20,0.24,11,180.0,557.0,0.14876033057851237,0.8181818181818182,0.9340354767184037,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,5,20,0.24,11,160.0,522.0,0.19834710743801656,0.7272727272727273,0.837028824833703,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,6,20,0.24,11,160.0,522.0,0.19834710743801656,0.7272727272727273,0.837028824833703,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,7,20,0.24,11,160.0,522.0,0.19834710743801656,0.7272727272727273,0.837028824833703,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,8,20,0.24,11,140.0,487.0,0.23140495867768598,0.6363636363636364,0.7400221729490023,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,9,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,10,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,11,20,0.24,11,100.0,406.0,0.24793388429752064,0.45454545454545453,0.5155210643015522,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,12,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,13,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,14,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,6,1
PdbAdMZstpx5oFGsp,VALIDATION_11_C,15,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,5,1
PdbAdMZstpx5oFGsp,VALIDATION_11_C,16,20,0.24,11,140.0,487.0,0.23140495867768598,0.6363636363636364,0.7400221729490023,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,17,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,18,20,0.24,11,100.0,406.0,0.24793388429752064,0.45454545454545453,0.5155210643015522,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,19,20,0.24,11,140.0,487.0,0.23140495867768598,0.6363636363636364,0.7400221729490023,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,20,20,0.24,11,120.0,452.0,0.24793388429752064,0.5454545454545454,0.6430155210643016,2,1
PdbAdMZstpx5oFGsp,VALIDATION_11_C,21,20,0.24,11,140.0,450.0,0.23140495867768598,0.6363636363636364,0.6374722838137473,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,22,20,0.24,10,80.0,350.0,0.23999999999999994,0.4,0.5357142857142857,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,23,20,0.24,10,120.0,430.0,0.24,0.6,0.8214285714285714,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,24,20,0.24,10,100.0,390.0,0.25,0.5,0.6785714285714286,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,25,20,0.24,10,100.0,390.0,0.25,0.5,0.6785714285714286,0,0
PdbAdMZstpx5oFGsp,VALIDATION_11_C,26,20,0.24,10,120.0,430.0,0.24,0.6,0.8214285714285714,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,1,20,0.24,12,160.0,548.0,0.2222222222222222,0.6666666666666666,0.6826241134751773,6,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,2,20,0.24,12,160.0,548.0,0.2222222222222222,0.6666666666666666,0.6826241134751773,3,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,3,20,0.24,12,200.0,616.0,0.1388888888888889,0.8333333333333334,0.8333333333333333,2,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,4,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,7,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,5,20,0.24,12,200.0,616.0,0.1388888888888889,0.8333333333333334,0.8333333333333333,5,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,6,20,0.24,12,200.0,616.0,0.1388888888888889,0.8333333333333334,0.8333333333333333,7,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,7,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,3,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,8,20,0.24,12,200.0,616.0,0.13888888888888884,0.8333333333333334,0.8333333333333333,6,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,9,20,0.24,12,200.0,616.0,0.1388888888888889,0.8333333333333334,0.8333333333333333,2,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,10,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,1,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,20,0.24,12,200.0,616.0,0.1388888888888889,0.8333333333333334,0.8333333333333333,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,12,20,0.24,12,200.0,616.0,0.1388888888888889,0.8333333333333334,0.8333333333333333,1,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,13,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,1,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,14,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,15,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,1,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,16,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,17,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,18,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,19,20,0.24,12,140.0,508.0,0.24305555555555558,0.5833333333333334,0.5939716312056736,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,20,20,0.24,12,140.0,508.0,0.24305555555555558,0.5833333333333334,0.5939716312056736,2,1
PmcxhmDRj2tN3cECC,VALIDATION_11_C,21,20,0.24,12,200.0,616.0,0.13888888888888884,0.8333333333333334,0.8333333333333333,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,22,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,23,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,24,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,25,20,0.24,12,160.0,548.0,0.2222222222222222,0.6666666666666666,0.6826241134751773,0,0
PmcxhmDRj2tN3cECC,VALIDATION_11_C,26,20,0.24,12,180.0,588.0,0.1875,0.75,0.7712765957446808,0,0
