custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,VALIDATION_0_T,4,10,100,0.5,708.0,0.48846153846153845,0.25,3,1
trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,VALIDATION_0_T,4,10,180,0.9,1128.0,0.8923076923076924,0.09000000000000001,6,1
trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,VALIDATION_0_T,4,10,140,0.7,918.0,0.6903846153846154,0.21000000000000002,5,1
trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,VALIDATION_0_T,4,10,200,1.0,1240.0,1.0,0.0,1,1
trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,VALIDATION_0_T,4,10,180,0.9,1128.0,0.8923076923076924,0.09,3,1
trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,VALIDATION_0_T,4,10,140,0.7,914.0,0.6865384615384615,0.20999999999999996,3,1
trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,VALIDATION_0_T,4,10,200,1.0,1240.0,1.0,0.0,2,1
trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,VALIDATION_0_T,4,10,180,0.9,1128.0,0.8923076923076924,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,VALIDATION_0_T,4,10,200,1.0,1240.0,1.0,0.0,1,1
trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,VALIDATION_0_T,5,10,200,1.0,1240.0,1.0,0.0,2,1
trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,VALIDATION_0_T,5,10,120,0.6,812.0,0.5884615384615385,0.24,3,1
trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,VALIDATION_0_T,5,10,180,0.9,1128.0,0.8923076923076924,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,VALIDATION_0_T,5,10,140,0.7,914.0,0.6865384615384615,0.20999999999999996,4,1
trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,VALIDATION_0_T,5,10,180,0.9,1132.0,0.8961538461538462,0.09000000000000001,6,1
trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,VALIDATION_0_T,5,10,100,0.5,708.0,0.48846153846153845,0.25,4,1
trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,VALIDATION_0_T,5,10,180,0.9,1124.0,0.8884615384615384,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,VALIDATION_0_T,5,10,160,0.8,1022.0,0.7903846153846154,0.16000000000000003,4,1
trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,VALIDATION_0_T,5,10,180,0.9,1132.0,0.8961538461538462,0.09000000000000001,2,1
trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,VALIDATION_0_T,5,10,180,0.9,1132.0,0.8961538461538462,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,VALIDATION_0_T,5,10,200,1.0,1240.0,1.0,0.0,2,1
trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,VALIDATION_0_T,5,10,200,1.0,1240.0,1.0,0.0,1,1
trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,VALIDATION_0_T,6,10,160,0.8,1030.0,0.7980769230769231,0.16000000000000003,4,1
trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,VALIDATION_0_T,6,10,60,0.3,510.0,0.2980769230769231,0.20999999999999996,2,1
trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,VALIDATION_0_T,6,10,80,0.4,596.0,0.38076923076923075,0.24000000000000005,3,1
trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,VALIDATION_0_T,6,10,60,0.3,502.0,0.2903846153846154,0.20999999999999996,3,1
trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,VALIDATION_0_T,6,10,120,0.6,812.0,0.5884615384615385,0.24000000000000005,7,1
trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,VALIDATION_0_T,6,10,40,0.2,402.0,0.19423076923076923,0.16000000000000006,4,1
trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,VALIDATION_0_T,6,10,80,0.4,612.0,0.39615384615384613,0.24,5,1
trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,VALIDATION_0_T,6,10,120,0.6,816.0,0.5923076923076923,0.24000000000000005,5,1
trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,VALIDATION_0_T,6,10,100,0.5,712.0,0.49230769230769234,0.25,3,1
trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,VALIDATION_0_T,6,10,60,0.3,498.0,0.2865384615384615,0.20999999999999996,6,1
trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,VALIDATION_0_T,6,10,160,0.8,1018.0,0.7865384615384615,0.16,3,1
trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,VALIDATION_0_T,6,10,140,0.7,914.0,0.6865384615384615,0.21000000000000002,5,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,1,3,30,0.5,87.0,0.5056179775280898,0.02666666666666666,3,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,1,3,28,0.4666666666666667,86.0,0.48689138576779023,0.015555555555555553,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,1,3,22,0.36666666666666664,80.0,0.3745318352059925,0.06888888888888889,6,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,1,3,29,0.48333333333333334,85.0,0.4681647940074906,0.07722222222222222,4,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,1,3,30,0.5,87.0,0.5056179775280898,0.16666666666666666,3,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,1,3,18,0.3,75.0,0.28089887640449435,0.04666666666666667,4,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,1,3,30,0.5,87.0,0.5056179775280898,0.16666666666666666,5,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,1,3,36,0.6,93.0,0.6179775280898876,0.0,5,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,1,3,50,0.8333333333333334,106.0,0.8614232209737827,0.05555555555555555,3,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,1,3,34,0.5666666666666667,89.0,0.5430711610486891,0.0022222222222222214,5,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,2,3,30,0.5,87.0,0.5056179775280898,0.006666666666666664,3,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,2,3,18,0.3,75.0,0.28089887640449435,0.04666666666666667,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,2,3,12,0.2,72.0,0.22471910112359547,0.021666666666666664,6,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,2,3,22,0.36666666666666664,80.0,0.3745318352059925,0.06888888888888889,3,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,2,3,17,0.2833333333333333,76.0,0.29962546816479396,0.02722222222222222,5,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,2,3,9,0.15,69.0,0.16853932584269662,0.011666666666666667,5,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,2,3,40,0.6666666666666666,95.0,0.6554307116104868,0.09722222222222221,5,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,2,3,18,0.3,75.0,0.28089887640449435,0.04666666666666667,6,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,2,3,35,0.5833333333333334,91.0,0.5805243445692884,0.18055555555555558,3,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,2,3,45,0.75,99.0,0.7303370786516853,0.0,5,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,3,3,11,0.18333333333333332,70.0,0.18726591760299624,0.017222222222222222,3,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,3,3,14,0.23333333333333334,73.0,0.24344569288389512,0.02888888888888889,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,3,3,5,0.08333333333333333,64.0,0.07490636704119849,0.003888888888888889,6,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,3,3,15,0.25,72.0,0.22471910112359547,0.02166666666666667,2,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,3,3,8,0.13333333333333333,67.0,0.13108614232209737,0.010555555555555556,5,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,3,3,6,0.1,66.0,0.11235955056179774,0.005,5,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,3,3,20,0.3333333333333333,79.0,0.35580524344569286,0.05555555555555556,5,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,3,3,17,0.2833333333333333,76.0,0.29962546816479396,0.06055555555555555,6,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,3,3,20,0.3333333333333333,79.0,0.35580524344569286,0.05555555555555556,3,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,3,3,30,0.5,87.0,0.5056179775280898,0.125,6,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,4,3,32,0.5333333333333333,88.0,0.5243445692883895,0.008888888888888885,3,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,4,3,10,0.16666666666666666,68.0,0.14981273408239698,0.015555555555555553,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,4,3,16,0.26666666666666666,74.0,0.26217228464419473,0.015555555555555559,6,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,4,3,8,0.13333333333333333,67.0,0.13108614232209737,0.008888888888888889,2,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,4,3,3,0.05,63.0,0.05617977528089887,0.001666666666666667,5,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,4,3,10,0.16666666666666666,68.0,0.14981273408239698,0.01388888888888889,4,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,4,3,25,0.4166666666666667,83.0,0.4307116104868913,0.020555555555555553,5,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,4,3,5,0.08333333333333333,64.0,0.07490636704119849,0.01388888888888889,4,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,4,3,30,0.5,87.0,0.5056179775280898,0.0,3,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,4,3,15,0.25,72.0,0.22471910112359547,0.041666666666666664,5,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,5,3,34,0.5666666666666667,89.0,0.5430711610486891,0.0022222222222222214,2,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,5,3,16,0.26666666666666666,74.0,0.26217228464419473,0.04222222222222222,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,5,3,23,0.38333333333333336,79.0,0.35580524344569286,0.010555555555555556,5,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,5,3,13,0.21666666666666667,71.0,0.20599250936329586,0.04388888888888889,3,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,5,3,0,0.0,60.0,0.0,0.0,4,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,5,3,8,0.13333333333333333,67.0,0.13108614232209737,0.008888888888888889,4,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,5,3,15,0.25,72.0,0.22471910112359547,0.041666666666666664,5,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,5,3,16,0.26666666666666666,74.0,0.26217228464419473,0.035555555555555556,5,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,5,3,20,0.3333333333333333,79.0,0.35580524344569286,0.05555555555555556,3,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,5,3,34,0.5666666666666667,89.0,0.5430711610486891,0.0022222222222222214,5,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,6,3,4,0.06666666666666667,65.0,0.09363295880149812,0.008888888888888892,3,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,6,3,4,0.06666666666666667,65.0,0.09363295880149812,0.008888888888888892,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,6,3,13,0.21666666666666667,71.0,0.20599250936329586,0.027222222222222228,7,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,6,3,7,0.11666666666666667,65.0,0.09363295880149812,0.01055555555555556,2,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,6,3,0,0.0,60.0,0.0,0.0,6,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,6,3,4,0.06666666666666667,65.0,0.09363295880149812,0.0022222222222222222,4,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,6,3,5,0.08333333333333333,64.0,0.07490636704119849,0.01388888888888889,5,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,6,3,0,0.0,60.0,0.0,0.0,5,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,6,3,0,0.0,60.0,0.0,0.0,3,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,6,3,10,0.16666666666666666,68.0,0.14981273408239698,0.05555555555555556,5,1
trajectory_completion_compact__VALIDATION_10_T__cpr2J9YgrWEKvGzbH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_T__cpr2J9YgrWEKvGzbH__k0__rep1,VALIDATION_10_T,1,3,42,0.7,96.0,0.6741573033707865,0.04666666666666667,5,1
