treatment_name,score,model_name,metric_family,metric,metric_label
VALIDATION_0_T,0.1331374561405493,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_10_C,0.30058580620378367,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_10_T,0.3556371842888697,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_11_C,0.212068000866976,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_11_T,0.37618521213575945,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_12_C,0.14692022642390287,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_12_T,0.21234696487453844,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_13_C,0.27936230953957997,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_13_T,0.315568675166281,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_14_C,0.4059027777777777,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_14_T,0.437094298245614,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_15_C,0.15497188417642965,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_15_T,0.3231130939166653,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_16_C,0.5547112574436516,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_16_T,0.3060361993900726,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_17_C,0.2548735813729717,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_17_T,0.1479846093139025,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_18_C,0.2957675192887529,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_18_T,0.21748211178822907,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_19_C,0.1817554392446634,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_19_T,0.5672362479474549,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_1_C,0.2907126650165016,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_1_T,0.47006952533488644,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_2_C,0.15380658436213993,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_2_T,0.11616161616161613,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_3_C,0.25052385962115037,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_3_T,0.21645945140131187,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_4_C,0.18616494889016544,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_4_T,0.14599975124255982,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_5_C,0.3414351851851852,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_5_T,0.24894781144781142,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_C,0.3077061084172482,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_T,0.16532916488785876,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_C,0.3783400615027457,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_T,0.13316056028354906,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_C,0.10876995606985962,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_T,0.12512638438385792,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_C,0.16026741692650784,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_T,0.09472621093833215,gpt-5.1 twin unadj,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_0_C,0.40981481481481485,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_T,0.18206018518518516,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_C,0.4183333333333334,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_T,0.2205555555555556,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_C,0.34175990675990675,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_T,0.27922683377228835,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_C,0.4421296296296297,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_T,0.05856481481481481,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_C,0.49681531458737344,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_T,0.4599715113318054,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_C,0.4250730994152047,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_T,0.4137280701754386,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_C,0.2810363878545697,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_T,0.3314231447564782,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_C,0.5732063492063494,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_T,0.21337962962962964,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_C,0.4198044688369766,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_T,0.18973980010357722,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_C,0.26268115942028986,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_T,0.18586956521739129,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_C,0.2890373563218391,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_T,0.4041954022988506,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_C,0.568359375,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_T,0.22552083333333334,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_C,0.16930555555555554,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_T,0.1348863636363636,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_C,0.14006410256410257,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_T,0.3548717948717949,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_C,0.1416170634920635,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_T,0.126984126984127,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_C,0.26851851851851855,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_T,0.242739898989899,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_C,0.5315689952408702,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_T,0.23710952399872853,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_C,0.654138091440723,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_T,0.22117872807017544,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_C,0.2670138888888889,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_T,0.1684090909090909,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_C,0.267444277944278,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_T,0.2935397426180255,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_C,0.40148148148148155,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_T,0.1428626543209877,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_C,0.41472222222222227,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_T,0.15166666666666664,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_C,0.32200466200466205,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_T,0.2690196167468895,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_C,0.4456018518518519,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_T,0.06458333333333333,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_C,0.45212781458737344,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_T,0.406512286732875,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_C,0.3177631578947369,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_T,0.3192105263157895,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_C,0.185332092150274,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_T,0.21915578248911585,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_C,0.6078730158730159,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_T,0.12171296296296297,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_C,0.41932599993745506,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_T,0.15676090679186655,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_C,0.26992753623188404,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_T,0.18804347826086953,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_C,0.2175574712643678,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_T,0.3640229885057472,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_C,0.512890625,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_T,0.21992187500000002,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_C,0.11472222222222221,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_T,0.11352272727272728,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_C,0.1544159544159544,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_T,0.21272435897435898,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_C,0.10739087301587302,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_T,0.1130952380952381,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_C,0.22222222222222224,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_T,0.20233585858585856,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_C,0.46546322601010104,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_T,0.2992958320089002,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_C,0.6554538809144074,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_T,0.17837171052631576,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_C,0.18819444444444444,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_T,0.14530303030303032,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_C,0.26192309542309544,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_T,0.16881043899983295,gpt-5-mini demo-only,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_C,0.1512962962962963,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_T,0.08946759259259258,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_C,0.20194444444444448,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_T,0.1475,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_C,0.1934207459207459,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_T,0.1681288408561136,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_C,0.2604166666666667,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_T,0.09074074074074073,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_C,0.41699791262658914,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_T,0.42892204609116374,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_C,0.2197733918128655,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_T,0.3010087719298246,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_C,0.12882950382950384,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_T,0.16416447749781085,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_C,0.2823174603174603,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_T,0.07212962962962963,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_C,0.29986826469024613,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_T,0.2049801067525526,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_C,0.16847826086956522,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_T,0.10760869565217392,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_C,0.18788793103448273,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_T,0.3088074712643678,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_C,0.4115885416666667,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_T,0.139453125,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_C,0.07236111111111113,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_T,0.08920454545454545,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_C,0.13887464387464388,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_T,0.25798076923076924,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_C,0.08556547619047619,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_T,0.10648148148148147,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_C,0.15277777777777776,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_T,0.1587752525252525,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_C,0.38036707216394716,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_T,0.18520326737656284,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_C,0.42255914407230205,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_T,0.17396381578947367,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_C,0.09027777777777776,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_T,0.10515151515151516,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_C,0.15833797683797685,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_T,0.08535845888118615,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_C,0.16388888888888892,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_T,0.10351080246913581,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_C,0.2077777777777778,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_T,0.08611111111111112,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_C,0.16250582750582748,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_T,0.20228786365150003,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_C,0.11689814814814815,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_T,0.052314814814814814,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_C,0.36352364792070674,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_T,0.3153525273745862,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_C,0.17631578947368423,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_T,0.20210526315789473,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_C,0.14036947900584265,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_T,0.11759993093326426,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_C,0.4472063492063492,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_T,0.10574074074074073,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_C,0.14611908559276982,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_T,0.2135849521995033,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_C,0.16394927536231882,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_T,0.09818840579710145,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_C,0.13482758620689658,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_T,0.21624999999999997,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_C,0.4451822916666667,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_T,0.16770833333333335,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_C,0.0727777777777778,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_T,0.10704545454545453,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_C,0.09415954415954417,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_T,0.3038461538461539,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_C,0.09895833333333334,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_T,0.10052910052910052,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_C,0.21759259259259256,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_T,0.14299242424242423,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_C,0.3938887067793318,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_T,0.2927260476266158,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_C,0.5151428761297182,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_T,0.20012609649122806,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_C,0.07250000000000001,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_T,0.08545454545454548,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_C,0.13844401894401895,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_T,0.1241174776402049,gpt-5-mini twin unadj,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_C,0.2653703703703704,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_T,0.11338734567901236,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_C,0.1763888888888889,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_T,0.18583333333333338,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_C,0.1530885780885781,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_T,0.4014235764235764,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_C,0.36087962962962966,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_T,0.05833333333333333,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_C,0.17006671514759752,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_T,0.23020546855105675,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_C,0.23733187134502925,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_T,0.24916666666666668,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_C,0.17740214331123422,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_T,0.1754587387920721,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_C,0.4783174603174603,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_T,0.13296296296296298,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_C,0.3857882227851268,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_T,0.36851308134589866,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_C,0.20833333333333334,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_T,0.19637681159420292,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_C,0.18995689655172415,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_T,0.25525862068965516,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_C,0.40364583333333337,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_T,0.229296875,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_C,0.15472222222222226,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_T,0.13193181818181818,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_C,0.20966524216524215,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_T,0.11278846153846156,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_C,0.2120535714285714,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_T,0.20833333333333331,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_C,0.22222222222222224,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_T,0.3267045454545454,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_C,0.4026427131895882,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_T,0.18104024290103837,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_C,0.5431146996278575,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_T,0.09688048245614035,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_C,0.1201388888888889,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_T,0.16719696969696968,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_C,0.05567247567247567,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_T,0.08553001571940967,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
