custom_id,estimated_input_chars,estimated_input_tokens_char4
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_C5Cd8Yq5dDbdycXKB__p024__g011,6889,1722
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_AyQkFs97hRTki5zWR__p024__g012,7996,1999
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7oRFMBwqmesGX7t3H__p024__g013,15156,3789
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_fMhhGrfpZH9ign2AK__p024__g014,8806,2202
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_i7C4Y4NiesraiSwwb__p024__g015,7090,1772
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7tfDsTHHnxsgrhE3d__p024__g016,9483,2371
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_r7Bk7fEwX3HSRrXMZ__p024__g017,4707,1177
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7FQezekfKk3zctLN8__p024__g018,10862,2716
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_2khRAszouj8vP8ZfP__p024__g019,6234,1558
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_CoHyYysb84APn5gDE__p024__g020,6238,1560
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_2KKC9nMd8nRXfgH5G__p024__g021,7372,1843
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_PrfKWppTZdvPhe4oN__p024__g022,8705,2176
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_6Pxb9DsQpyk22cJNr__p024__g023,4340,1085
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_Fm7uYc98E2b6kcoDE__p024__g024,5181,1295
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_9oyspxPncwXdAkruR__p024__g025,4610,1152
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_2TDnnb4wn9rwy3CYZ__p024__g026,5550,1388
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7ywewvEuctuz4Rq8j__p024__g027,7973,1993
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_AJ4ikZuWJeJcEXhgZ__p024__g028,7451,1863
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_3v9ji6wNY7sXHe8cM__p024__g029,6707,1677
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_8GneB6qmtDLSnbcJT__p024__g030,5594,1398
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_6sSM4xSyZQkaxyHav__p024__g031,4797,1199
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_3EQGxadfbmAKaACgZ__p024__g032,4629,1157
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_Aj2G7CTuhLZ7Z2SPK__p024__g033,5125,1281
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_FAuuG8S2iw8wkGRnA__p024__g034,7462,1866
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_SFohXkBYvScM7Y7rC__p024__g035,6590,1648
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_5R7YRmti4R5GiJKpi__p024__g036,7823,1956
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_6BxRfLcBtXYodAS8h__p024__g037,3771,943
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7Y6PBvgZNqtriKzaZ__p024__g038,4256,1064
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_HmA52oSS75D5Z2W8a__p024__g039,7998,2000
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_6pQRuemJv5faRcZft__p024__g040,7944,1986
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_5mhtM66ewYHNxSp4q__p025__g001,3776,944
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_2TquMDieEiixty8AN__p025__g002,6704,1676
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_65crAkEscRbHNJXbW__p025__g003,3484,871
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_3EG5RaDj4z7hkT2JD__p025__g004,4117,1029
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_PmcxhmDRj2tN3cECC__p025__g005,14888,3722
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_925LF9k9CXpz8KjQm__p025__g006,20357,5089
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_ASQtYBWx6cGN27KxL__p025__g007,5344,1336
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_DYFJDsdGg8bppBJ7P__p025__g008,6173,1543
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_CbDvrXGkphmfGtH3G__p025__g009,12379,3095
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_FvbM5EM5aB5pcjLpA__p025__g010,9301,2325
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_C5Cd8Yq5dDbdycXKB__p025__g011,6934,1734
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_AyQkFs97hRTki5zWR__p025__g012,8041,2010
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_7oRFMBwqmesGX7t3H__p025__g013,15201,3800
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_fMhhGrfpZH9ign2AK__p025__g014,8851,2213
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_i7C4Y4NiesraiSwwb__p025__g015,7135,1784
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_7tfDsTHHnxsgrhE3d__p025__g016,9528,2382
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_r7Bk7fEwX3HSRrXMZ__p025__g017,4752,1188
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_7FQezekfKk3zctLN8__p025__g018,10907,2727
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_2khRAszouj8vP8ZfP__p025__g019,6279,1570
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_CoHyYysb84APn5gDE__p025__g020,6283,1571
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_2KKC9nMd8nRXfgH5G__p025__g021,7417,1854
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_PrfKWppTZdvPhe4oN__p025__g022,8750,2188
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_6Pxb9DsQpyk22cJNr__p025__g023,4385,1096
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_Fm7uYc98E2b6kcoDE__p025__g024,5226,1306
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_9oyspxPncwXdAkruR__p025__g025,4655,1164
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_2TDnnb4wn9rwy3CYZ__p025__g026,5595,1399
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_7ywewvEuctuz4Rq8j__p025__g027,8018,2004
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_AJ4ikZuWJeJcEXhgZ__p025__g028,7496,1874
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_3v9ji6wNY7sXHe8cM__p025__g029,6752,1688
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_8GneB6qmtDLSnbcJT__p025__g030,5639,1410
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_6sSM4xSyZQkaxyHav__p025__g031,4842,1210
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_3EQGxadfbmAKaACgZ__p025__g032,4674,1168
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_Aj2G7CTuhLZ7Z2SPK__p025__g033,5170,1292
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_FAuuG8S2iw8wkGRnA__p025__g034,7507,1877
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_SFohXkBYvScM7Y7rC__p025__g035,6635,1659
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_5R7YRmti4R5GiJKpi__p025__g036,7868,1967
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_6BxRfLcBtXYodAS8h__p025__g037,3816,954
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_7Y6PBvgZNqtriKzaZ__p025__g038,4301,1075
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_HmA52oSS75D5Z2W8a__p025__g039,8043,2011
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_6pQRuemJv5faRcZft__p025__g040,7989,1997
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_5mhtM66ewYHNxSp4q__p026__g001,3791,948
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_2TquMDieEiixty8AN__p026__g002,6719,1680
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_65crAkEscRbHNJXbW__p026__g003,3499,875
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_3EG5RaDj4z7hkT2JD__p026__g004,4132,1033
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_PmcxhmDRj2tN3cECC__p026__g005,14903,3726
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_925LF9k9CXpz8KjQm__p026__g006,20372,5093
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_ASQtYBWx6cGN27KxL__p026__g007,5359,1340
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_DYFJDsdGg8bppBJ7P__p026__g008,6188,1547
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_CbDvrXGkphmfGtH3G__p026__g009,12394,3098
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_FvbM5EM5aB5pcjLpA__p026__g010,9316,2329
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_C5Cd8Yq5dDbdycXKB__p026__g011,6949,1737
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_AyQkFs97hRTki5zWR__p026__g012,8056,2014
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_7oRFMBwqmesGX7t3H__p026__g013,15216,3804
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_fMhhGrfpZH9ign2AK__p026__g014,8866,2216
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_i7C4Y4NiesraiSwwb__p026__g015,7150,1788
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_7tfDsTHHnxsgrhE3d__p026__g016,9543,2386
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_r7Bk7fEwX3HSRrXMZ__p026__g017,4767,1192
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_7FQezekfKk3zctLN8__p026__g018,10922,2730
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_2khRAszouj8vP8ZfP__p026__g019,6294,1574
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_CoHyYysb84APn5gDE__p026__g020,6298,1574
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_2KKC9nMd8nRXfgH5G__p026__g021,7432,1858
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_PrfKWppTZdvPhe4oN__p026__g022,8765,2191
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_6Pxb9DsQpyk22cJNr__p026__g023,4400,1100
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_Fm7uYc98E2b6kcoDE__p026__g024,5241,1310
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_9oyspxPncwXdAkruR__p026__g025,4670,1168
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_2TDnnb4wn9rwy3CYZ__p026__g026,5610,1402
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_7ywewvEuctuz4Rq8j__p026__g027,8033,2008
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_AJ4ikZuWJeJcEXhgZ__p026__g028,7511,1878
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_3v9ji6wNY7sXHe8cM__p026__g029,6767,1692
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_8GneB6qmtDLSnbcJT__p026__g030,5654,1414
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_6sSM4xSyZQkaxyHav__p026__g031,4857,1214
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_3EQGxadfbmAKaACgZ__p026__g032,4689,1172
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_Aj2G7CTuhLZ7Z2SPK__p026__g033,5185,1296
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_FAuuG8S2iw8wkGRnA__p026__g034,7522,1880
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_SFohXkBYvScM7Y7rC__p026__g035,6650,1662
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_5R7YRmti4R5GiJKpi__p026__g036,7883,1971
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_6BxRfLcBtXYodAS8h__p026__g037,3831,958
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_7Y6PBvgZNqtriKzaZ__p026__g038,4316,1079
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_HmA52oSS75D5Z2W8a__p026__g039,8058,2014
concordia_compact_pgg_match__pid_concordia_d6cb41c0f98e__game_6pQRuemJv5faRcZft__p026__g040,8004,2001
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_5mhtM66ewYHNxSp4q__p027__g001,3790,948
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2TquMDieEiixty8AN__p027__g002,6718,1680
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_65crAkEscRbHNJXbW__p027__g003,3498,874
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_3EG5RaDj4z7hkT2JD__p027__g004,4131,1033
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_PmcxhmDRj2tN3cECC__p027__g005,14902,3726
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_925LF9k9CXpz8KjQm__p027__g006,20371,5093
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_ASQtYBWx6cGN27KxL__p027__g007,5358,1340
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_DYFJDsdGg8bppBJ7P__p027__g008,6187,1547
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_CbDvrXGkphmfGtH3G__p027__g009,12393,3098
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_FvbM5EM5aB5pcjLpA__p027__g010,9315,2329
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_C5Cd8Yq5dDbdycXKB__p027__g011,6948,1737
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_AyQkFs97hRTki5zWR__p027__g012,8055,2014
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7oRFMBwqmesGX7t3H__p027__g013,15215,3804
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_fMhhGrfpZH9ign2AK__p027__g014,8865,2216
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_i7C4Y4NiesraiSwwb__p027__g015,7149,1787
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7tfDsTHHnxsgrhE3d__p027__g016,9542,2386
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_r7Bk7fEwX3HSRrXMZ__p027__g017,4766,1192
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7FQezekfKk3zctLN8__p027__g018,10921,2730
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2khRAszouj8vP8ZfP__p027__g019,6293,1573
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_CoHyYysb84APn5gDE__p027__g020,6297,1574
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2KKC9nMd8nRXfgH5G__p027__g021,7431,1858
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_PrfKWppTZdvPhe4oN__p027__g022,8764,2191
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6Pxb9DsQpyk22cJNr__p027__g023,4399,1100
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_Fm7uYc98E2b6kcoDE__p027__g024,5240,1310
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_9oyspxPncwXdAkruR__p027__g025,4669,1167
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2TDnnb4wn9rwy3CYZ__p027__g026,5609,1402
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7ywewvEuctuz4Rq8j__p027__g027,8032,2008
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_AJ4ikZuWJeJcEXhgZ__p027__g028,7510,1878
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_3v9ji6wNY7sXHe8cM__p027__g029,6766,1692
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_8GneB6qmtDLSnbcJT__p027__g030,5653,1413
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6sSM4xSyZQkaxyHav__p027__g031,4856,1214
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_3EQGxadfbmAKaACgZ__p027__g032,4688,1172
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_Aj2G7CTuhLZ7Z2SPK__p027__g033,5184,1296
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_FAuuG8S2iw8wkGRnA__p027__g034,7521,1880
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_SFohXkBYvScM7Y7rC__p027__g035,6649,1662
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_5R7YRmti4R5GiJKpi__p027__g036,7882,1970
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6BxRfLcBtXYodAS8h__p027__g037,3830,958
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7Y6PBvgZNqtriKzaZ__p027__g038,4315,1079
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_HmA52oSS75D5Z2W8a__p027__g039,8057,2014
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6pQRuemJv5faRcZft__p027__g040,8003,2001
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_5mhtM66ewYHNxSp4q__p028__g001,3762,940
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_2TquMDieEiixty8AN__p028__g002,6690,1672
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_65crAkEscRbHNJXbW__p028__g003,3470,868
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_3EG5RaDj4z7hkT2JD__p028__g004,4103,1026
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_PmcxhmDRj2tN3cECC__p028__g005,14874,3718
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_925LF9k9CXpz8KjQm__p028__g006,20343,5086
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_ASQtYBWx6cGN27KxL__p028__g007,5330,1332
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_DYFJDsdGg8bppBJ7P__p028__g008,6159,1540
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_CbDvrXGkphmfGtH3G__p028__g009,12365,3091
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_FvbM5EM5aB5pcjLpA__p028__g010,9287,2322
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_C5Cd8Yq5dDbdycXKB__p028__g011,6920,1730
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_AyQkFs97hRTki5zWR__p028__g012,8027,2007
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_7oRFMBwqmesGX7t3H__p028__g013,15187,3797
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_fMhhGrfpZH9ign2AK__p028__g014,8837,2209
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_i7C4Y4NiesraiSwwb__p028__g015,7121,1780
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_7tfDsTHHnxsgrhE3d__p028__g016,9514,2378
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_r7Bk7fEwX3HSRrXMZ__p028__g017,4738,1184
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_7FQezekfKk3zctLN8__p028__g018,10893,2723
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_2khRAszouj8vP8ZfP__p028__g019,6265,1566
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_CoHyYysb84APn5gDE__p028__g020,6269,1567
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_2KKC9nMd8nRXfgH5G__p028__g021,7403,1851
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_PrfKWppTZdvPhe4oN__p028__g022,8736,2184
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_6Pxb9DsQpyk22cJNr__p028__g023,4371,1093
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_Fm7uYc98E2b6kcoDE__p028__g024,5212,1303
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_9oyspxPncwXdAkruR__p028__g025,4641,1160
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_2TDnnb4wn9rwy3CYZ__p028__g026,5581,1395
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_7ywewvEuctuz4Rq8j__p028__g027,8004,2001
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_AJ4ikZuWJeJcEXhgZ__p028__g028,7482,1870
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_3v9ji6wNY7sXHe8cM__p028__g029,6738,1684
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_8GneB6qmtDLSnbcJT__p028__g030,5625,1406
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_6sSM4xSyZQkaxyHav__p028__g031,4828,1207
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_3EQGxadfbmAKaACgZ__p028__g032,4660,1165
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_Aj2G7CTuhLZ7Z2SPK__p028__g033,5156,1289
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_FAuuG8S2iw8wkGRnA__p028__g034,7493,1873
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_SFohXkBYvScM7Y7rC__p028__g035,6621,1655
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_5R7YRmti4R5GiJKpi__p028__g036,7854,1964
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_6BxRfLcBtXYodAS8h__p028__g037,3802,950
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_7Y6PBvgZNqtriKzaZ__p028__g038,4287,1072
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_HmA52oSS75D5Z2W8a__p028__g039,8029,2007
concordia_compact_pgg_match__pid_concordia_fedbc82b1346__game_6pQRuemJv5faRcZft__p028__g040,7975,1994
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_5mhtM66ewYHNxSp4q__p029__g001,3709,927
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_2TquMDieEiixty8AN__p029__g002,6637,1659
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_65crAkEscRbHNJXbW__p029__g003,3417,854
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_3EG5RaDj4z7hkT2JD__p029__g004,4050,1012
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_PmcxhmDRj2tN3cECC__p029__g005,14821,3705
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_925LF9k9CXpz8KjQm__p029__g006,20290,5072
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_ASQtYBWx6cGN27KxL__p029__g007,5277,1319
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_DYFJDsdGg8bppBJ7P__p029__g008,6106,1526
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_CbDvrXGkphmfGtH3G__p029__g009,12312,3078
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_FvbM5EM5aB5pcjLpA__p029__g010,9234,2308
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_C5Cd8Yq5dDbdycXKB__p029__g011,6867,1717
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_AyQkFs97hRTki5zWR__p029__g012,7974,1994
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_7oRFMBwqmesGX7t3H__p029__g013,15134,3784
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_fMhhGrfpZH9ign2AK__p029__g014,8784,2196
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_i7C4Y4NiesraiSwwb__p029__g015,7068,1767
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_7tfDsTHHnxsgrhE3d__p029__g016,9461,2365
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_r7Bk7fEwX3HSRrXMZ__p029__g017,4685,1171
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_7FQezekfKk3zctLN8__p029__g018,10840,2710
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_2khRAszouj8vP8ZfP__p029__g019,6212,1553
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_CoHyYysb84APn5gDE__p029__g020,6216,1554
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_2KKC9nMd8nRXfgH5G__p029__g021,7350,1838
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_PrfKWppTZdvPhe4oN__p029__g022,8683,2171
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_6Pxb9DsQpyk22cJNr__p029__g023,4318,1080
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_Fm7uYc98E2b6kcoDE__p029__g024,5159,1290
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_9oyspxPncwXdAkruR__p029__g025,4588,1147
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_2TDnnb4wn9rwy3CYZ__p029__g026,5528,1382
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_7ywewvEuctuz4Rq8j__p029__g027,7951,1988
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_AJ4ikZuWJeJcEXhgZ__p029__g028,7429,1857
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_3v9ji6wNY7sXHe8cM__p029__g029,6685,1671
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_8GneB6qmtDLSnbcJT__p029__g030,5572,1393
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_6sSM4xSyZQkaxyHav__p029__g031,4775,1194
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_3EQGxadfbmAKaACgZ__p029__g032,4607,1152
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_Aj2G7CTuhLZ7Z2SPK__p029__g033,5103,1276
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_FAuuG8S2iw8wkGRnA__p029__g034,7440,1860
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_SFohXkBYvScM7Y7rC__p029__g035,6568,1642
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_5R7YRmti4R5GiJKpi__p029__g036,7801,1950
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_6BxRfLcBtXYodAS8h__p029__g037,3749,937
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_7Y6PBvgZNqtriKzaZ__p029__g038,4234,1058
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_HmA52oSS75D5Z2W8a__p029__g039,7976,1994
concordia_compact_pgg_match__pid_concordia_820196917d8b__game_6pQRuemJv5faRcZft__p029__g040,7922,1980
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_5mhtM66ewYHNxSp4q__p030__g001,3911,978
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_2TquMDieEiixty8AN__p030__g002,6839,1710
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_65crAkEscRbHNJXbW__p030__g003,3619,905
