record_id,unit_id,treatment_name,gold_target_json,num_days,num_trials_per_day,num_ratings
61504a407a08a977b6ccf929,61504a407a08a977b6ccf929,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 9, 8, 9, 6, 7, 8, 8, 7, 6, 7, 7, 8, 6, 6, 6]}, {""day"": 2, ""ratings"": [9, 9, 8, 7, 9, 8, 8, 8, 9, 7, 8, 5, 7, 7, 6, 6]}, {""day"": 3, ""ratings"": [9, 9, 8, 7, 9, 9, 6, 7, 9, 7, 6, 5, 8, 5, 1, 2]}, {""day"": 4, ""ratings"": [9, 8, 7, 9, 9, 7, 7, 7, 9, 8, 3, 5, 9, 8, 2, 1]}, {""day"": 5, ""ratings"": [9, 9, 7, 9, 9, 8, 6, 8, 9, 7, 2, 1, 8, 2, 1, 1]}, {""day"": 6, ""ratings"": [9, 9, 8, 7, 9, 1, 3, 5, 7, 8, 1, 1, 7, 4, 1, 1]}, {""day"": 7, ""ratings"": [9, 9, 8, 8, 9, 9, 7, 9, 1, 3, 1, 3, 1, 7, 1, 1]}, {""day"": 8, ""ratings"": [9, 8, 9, 9, 9, 4, 8, 8, 8, 1, 4, 6, 2, 3, 2, 5]}, {""day"": 9, ""ratings"": [1, 9, 1, 1, 1, 9, 1, 1, 9, 9, 1, 1, 1, 9, 7, 1]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 9, 9, 8, 4, 7, 1, 1, 1, 7, 1, 1, 1]}]}",10,16,160
6150c4352b1e7a61d20aa403,6150c4352b1e7a61d20aa403,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 7, 9, 9, 8, 7, 6, 8, 5, 4, 5, 6, 6, 4, 5]}, {""day"": 2, ""ratings"": [9, 9, 9, 8, 9, 8, 9, 8, 8, 7, 7, 7, 9, 6, 5, 5]}, {""day"": 3, ""ratings"": [9, 9, 8, 9, 9, 9, 7, 8, 9, 8, 6, 7, 6, 7, 4, 6]}, {""day"": 4, ""ratings"": [9, 9, 8, 9, 6, 6, 3, 7, 3, 2, 2, 3, 1, 1, 1, 1]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 7, 8, 8, 9, 3, 5, 4, 3, 2, 4, 6, 6]}, {""day"": 6, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 6, 5, 7, 7, 6, 3, 5, 3, 6, 3, 3, 4]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 6, 5, 3, 5, 4, 5, 4, 2, 2, 2, 2, 1]}, {""day"": 9, ""ratings"": [9, 8, 8, 8, 4, 3, 3, 2, 3, 3, 3, 2, 2, 2, 1, 1]}, {""day"": 10, ""ratings"": [9, 9, 8, 9, 4, 7, 3, 2, 2, 2, 3, 2, 1, 1, 1, 1]}]}",10,16,160
6151b15badc7d7045dbbb210,6151b15badc7d7045dbbb210,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 5, 4, 9, 7, 5, 5, 7, 7, 2, 5, 8, 7, 5, 5]}, {""day"": 2, ""ratings"": [8, 6, 4, 2, 7, 7, 3, 3, 8, 6, 3, 1, 9, 4, 3, 1]}, {""day"": 3, ""ratings"": [8, 9, 3, 2, 9, 8, 5, 1, 6, 3, 2, 3, 8, 5, 1, 1]}, {""day"": 4, ""ratings"": [9, 7, 8, 8, 8, 7, 8, 7, 7, 5, 5, 3, 5, 6, 4, 3]}, {""day"": 5, ""ratings"": [9, 9, 7, 7, 4, 6, 8, 7, 5, 5, 4, 4, 1, 5, 2, 2]}, {""day"": 6, ""ratings"": [9, 8, 9, 8, 7, 6, 8, 9, 4, 7, 7, 5, 4, 2, 2, 1]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 4, 7, 8, 9, 1, 1, 5, 1, 1, 1, 5, 1]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 5, 9, 1, 3, 1, 1, 1, 1, 1, 4]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 1, 1, 9, 9, 1, 1, 1, 1, 1, 1, 1, 1]}]}",10,16,160
6151b3079d837c7cd5c80d8c,6151b3079d837c7cd5c80d8c,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 2, 3, 9, 1, 1, 4, 4, 1, 1, 2, 2, 1, 1, 1, 1]}, {""day"": 2, ""ratings"": [6, 6, 7, 9, 1, 1, 4, 9, 4, 4, 5, 5, 1, 4, 3, 3]}, {""day"": 3, ""ratings"": [9, 9, 9, 9, 7, 7, 9, 9, 7, 6, 7, 8, 4, 8, 7, 9]}, {""day"": 4, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 6, 7, 7, 5, 7, 7]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 6, 7, 9, 9, 9, 5, 7, 8, 5, 5, 6, 5]}, {""day"": 6, ""ratings"": [9, 8, 9, 9, 6, 9, 9, 9, 4, 7, 7, 6, 5, 2, 5, 6]}, {""day"": 7, ""ratings"": [9, 7, 9, 9, 9, 7, 9, 9, 6, 6, 6, 9, 5, 4, 7, 6]}, {""day"": 8, ""ratings"": [7, 6, 9, 9, 6, 7, 5, 9, 4, 4, 7, 6, 2, 4, 6, 3]}, {""day"": 9, ""ratings"": [4, 5, 8, 9, 6, 5, 5, 9, 4, 4, 4, 5, 3, 4, 3, 4]}, {""day"": 10, ""ratings"": [7, 9, 9, 9, 9, 7, 9, 9, 4, 6, 6, 5, 1, 4, 3, 1]}]}",10,16,160
615302a0209f909567d8e147,615302a0209f909567d8e147,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 7, 6, 9, 9, 6, 6, 8, 8, 6, 6, 6, 5, 5, 5]}, {""day"": 2, ""ratings"": [9, 8, 7, 7, 8, 8, 7, 6, 9, 6, 6, 5, 6, 7, 5, 5]}, {""day"": 3, ""ratings"": [8, 8, 4, 7, 9, 7, 6, 6, 7, 6, 7, 3, 8, 6, 4, 2]}, {""day"": 4, ""ratings"": [8, 7, 7, 7, 8, 8, 6, 5, 8, 6, 6, 5, 8, 5, 5, 4]}, {""day"": 5, ""ratings"": [9, 9, 8, 7, 9, 9, 7, 7, 8, 7, 6, 7, 9, 7, 7, 6]}, {""day"": 6, ""ratings"": [9, 9, 7, 6, 9, 9, 7, 6, 8, 8, 5, 6, 8, 7, 7, 6]}, {""day"": 7, ""ratings"": [9, 8, 6, 6, 9, 8, 7, 6, 9, 8, 6, 7, 8, 7, 6, 7]}, {""day"": 8, ""ratings"": [9, 9, 7, 6, 9, 8, 6, 6, 8, 8, 6, 6, 8, 8, 6, 5]}, {""day"": 9, ""ratings"": [7, 9, 7, 7, 9, 9, 6, 6, 8, 7, 6, 6, 9, 8, 6, 6]}, {""day"": 10, ""ratings"": [9, 8, 7, 7, 9, 9, 6, 7, 9, 8, 6, 6, 7, 8, 7, 6]}]}",10,16,160
6153509a7df644e1958439f4,6153509a7df644e1958439f4,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 6, 5, 6, 7, 7, 6, 6, 7, 6, 7, 5, 6, 6, 7, 4]}, {""day"": 2, ""ratings"": [9, 8, 8, 8, 6, 7, 7, 6, 6, 6, 5, 5, 6, 5, 4, 5]}, {""day"": 3, ""ratings"": [6, 8, 7, 7, 7, 7, 6, 5, 5, 4, 3, 3, 4, 4, 1, 1]}, {""day"": 4, ""ratings"": [6, 8, 7, 7, 8, 5, 6, 6, 5, 4, 2, 3, 3, 3, 2, 2]}, {""day"": 5, ""ratings"": [8, 8, 8, 8, 8, 8, 5, 7, 3, 4, 3, 2, 4, 2, 3, 1]}, {""day"": 6, ""ratings"": [9, 8, 8, 9, 5, 7, 6, 5, 5, 4, 5, 5, 4, 4, 3, 3]}, {""day"": 7, ""ratings"": [9, 9, 8, 9, 8, 8, 6, 8, 4, 5, 1, 3, 5, 5, 4, 2]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]}, {""day"": 9, ""ratings"": [9, 8, 8, 9, 9, 8, 8, 6, 3, 3, 5, 2, 4, 4, 4, 3]}, {""day"": 10, ""ratings"": [9, 9, 8, 9, 7, 7, 7, 8, 5, 4, 3, 5, 3, 2, 3, 2]}]}",10,16,160
615473f93a61f4883d5b5af1,615473f93a61f4883d5b5af1,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 7, 9, 8, 6, 7, 8, 7, 7, 7, 3, 7, 7, 4, 3]}, {""day"": 2, ""ratings"": [8, 8, 8, 8, 9, 7, 6, 7, 9, 6, 6, 6, 5, 5, 4, 4]}, {""day"": 3, ""ratings"": [9, 9, 8, 9, 7, 9, 7, 9, 9, 6, 6, 2, 3, 3, 4, 5]}, {""day"": 4, ""ratings"": [9, 9, 9, 9, 9, 6, 9, 7, 9, 3, 7, 4, 1, 2, 2, 5]}, {""day"": 5, ""ratings"": [9, 9, 8, 9, 8, 7, 8, 7, 3, 5, 5, 5, 5, 4, 4, 4]}, {""day"": 6, ""ratings"": [7, 8, 9, 9, 4, 4, 6, 9, 3, 4, 3, 3, 5, 2, 2, 1]}, {""day"": 7, ""ratings"": [5, 7, 9, 9, 6, 4, 7, 8, 4, 2, 6, 7, 1, 3, 4, 3]}, {""day"": 8, ""ratings"": [2, 9, 9, 9, 3, 3, 8, 8, 1, 4, 5, 4, 2, 2, 3, 2]}, {""day"": 9, ""ratings"": [2, 7, 9, 9, 1, 5, 6, 9, 1, 2, 3, 3, 1, 2, 1, 3]}, {""day"": 10, ""ratings"": [4, 8, 9, 9, 1, 3, 6, 9, 2, 2, 3, 4, 1, 3, 2, 2]}]}",10,16,160
6154e0eaaaa79b827af4bca6,6154e0eaaaa79b827af4bca6,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 7, 9, 9, 8, 9, 8, 7, 8, 7, 8, 7, 5, 6, 6, 6]}, {""day"": 2, ""ratings"": [9, 8, 7, 7, 7, 7, 5, 4, 7, 7, 6, 5, 6, 6, 3, 2]}, {""day"": 3, ""ratings"": [9, 8, 7, 6, 8, 7, 5, 4, 7, 7, 4, 4, 7, 5, 3, 2]}, {""day"": 4, ""ratings"": [9, 8, 7, 7, 8, 7, 6, 5, 7, 7, 5, 4, 6, 4, 2, 2]}, {""day"": 5, ""ratings"": [9, 8, 7, 6, 7, 7, 6, 5, 6, 6, 4, 3, 5, 5, 3, 3]}, {""day"": 6, ""ratings"": [9, 8, 6, 6, 8, 7, 6, 4, 7, 6, 5, 4, 6, 5, 3, 3]}, {""day"": 7, ""ratings"": [8, 8, 6, 7, 7, 7, 5, 5, 7, 6, 4, 4, 5, 5, 3, 2]}, {""day"": 8, ""ratings"": [9, 8, 6, 6, 8, 6, 5, 6, 6, 6, 4, 4, 6, 5, 3, 3]}, {""day"": 9, ""ratings"": [8, 8, 6, 6, 7, 7, 5, 4, 7, 6, 5, 3, 6, 5, 3, 3]}, {""day"": 10, ""ratings"": [8, 8, 7, 7, 8, 7, 6, 5, 7, 6, 5, 4, 5, 6, 3, 2]}]}",10,16,160
6155dfef61865dc3259eeb2d,6155dfef61865dc3259eeb2d,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 7, 6, 4, 7, 7, 7, 6, 6, 5, 7, 4, 5, 4, 4]}, {""day"": 2, ""ratings"": [5, 8, 8, 9, 8, 7, 8, 8, 8, 7, 6, 6, 4, 5, 5, 5]}, {""day"": 3, ""ratings"": [9, 9, 8, 8, 8, 8, 7, 8, 6, 7, 7, 6, 5, 5, 3, 6]}, {""day"": 4, ""ratings"": [9, 9, 9, 9, 9, 8, 8, 8, 8, 7, 6, 8, 6, 6, 5, 5]}, {""day"": 5, ""ratings"": [9, 8, 8, 8, 8, 8, 7, 7, 7, 7, 6, 7, 6, 5, 6, 6]}, {""day"": 6, ""ratings"": [9, 9, 8, 9, 7, 7, 7, 8, 6, 7, 6, 6, 6, 5, 6, 5]}, {""day"": 7, ""ratings"": [8, 8, 8, 9, 7, 7, 7, 8, 6, 6, 6, 6, 5, 6, 6, 5]}, {""day"": 8, ""ratings"": [8, 8, 8, 9, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5]}, {""day"": 9, ""ratings"": [8, 8, 9, 9, 7, 6, 7, 6, 7, 7, 5, 6, 6, 6, 5, 5]}, {""day"": 10, ""ratings"": [8, 8, 8, 8, 7, 7, 7, 8, 6, 7, 6, 8, 7, 5, 5, 7]}]}",10,16,160
6156e9714a6862c4a7067cf8,6156e9714a6862c4a7067cf8,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 9, 8, 6, 9, 8, 6, 6, 8, 8, 5, 3, 7, 6, 4, 4]}, {""day"": 2, ""ratings"": [9, 9, 7, 9, 9, 9, 8, 7, 8, 8, 8, 5, 8, 7, 7, 4]}, {""day"": 3, ""ratings"": [9, 9, 9, 9, 8, 8, 7, 8, 6, 8, 3, 6, 7, 3, 3, 2]}, {""day"": 4, ""ratings"": [1, 8, 9, 8, 6, 5, 7, 6, 1, 2, 2, 7, 1, 2, 2, 1]}, {""day"": 5, ""ratings"": [6, 9, 9, 9, 7, 8, 9, 8, 3, 2, 5, 3, 2, 2, 4, 1]}, {""day"": 6, ""ratings"": [8, 9, 4, 9, 5, 7, 8, 9, 3, 6, 8, 8, 2, 6, 4, 7]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 2, 2, 9, 9, 1, 6, 8, 7, 1, 1, 2, 1]}, {""day"": 8, ""ratings"": [8, 9, 9, 9, 7, 7, 8, 9, 1, 2, 1, 7, 1, 1, 2, 1]}, {""day"": 9, ""ratings"": [7, 7, 9, 9, 2, 5, 6, 9, 1, 5, 4, 4, 1, 2, 2, 3]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 4, 3, 8, 9, 1, 5, 5, 7, 1, 2, 2, 1]}]}",10,16,160
6156eacf86fbd863a2411111,6156eacf86fbd863a2411111,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 8, 9, 9, 2, 6, 7, 8, 8, 6, 5, 6, 7, 8, 7, 3]}, {""day"": 2, ""ratings"": [7, 7, 8, 7, 5, 3, 6, 5, 1, 1, 1, 3, 1, 1, 3, 3]}, {""day"": 3, ""ratings"": [5, 7, 7, 7, 4, 5, 5, 5, 1, 1, 3, 3, 1, 2, 5, 5]}, {""day"": 4, ""ratings"": [1, 6, 6, 8, 2, 3, 7, 7, 2, 2, 6, 8, 2, 3, 3, 3]}, {""day"": 5, ""ratings"": [2, 2, 6, 7, 2, 3, 7, 5, 2, 4, 4, 1, 1, 3, 3, 3]}, {""day"": 6, ""ratings"": [1, 5, 6, 8, 2, 3, 6, 7, 2, 3, 6, 6, 2, 4, 6, 3]}, {""day"": 7, ""ratings"": [1, 2, 7, 8, 6, 3, 5, 7, 1, 3, 3, 6, 1, 3, 3, 6]}, {""day"": 8, ""ratings"": [3, 4, 7, 7, 2, 2, 8, 7, 3, 3, 7, 7, 7, 3, 6, 4]}, {""day"": 9, ""ratings"": [1, 1, 8, 8, 2, 2, 4, 7, 2, 2, 5, 7, 2, 2, 6, 6]}, {""day"": 10, ""ratings"": [8, 8, 7, 7, 3, 5, 3, 3, 3, 3, 2, 6, 4, 4, 3, 2]}]}",10,16,160
615715bd0896b2b00d1f38de,615715bd0896b2b00d1f38de,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 7, 7, 7, 9, 7, 7, 7, 5, 6, 6, 5, 6, 6, 6, 4]}, {""day"": 2, ""ratings"": [9, 9, 7, 8, 7, 6, 5, 6, 7, 6, 5, 5, 6, 5, 5, 3]}, {""day"": 3, ""ratings"": [7, 6, 6, 8, 4, 6, 3, 3, 3, 3, 2, 3, 4, 2, 2, 1]}, {""day"": 4, ""ratings"": [6, 8, 7, 7, 8, 4, 6, 5, 5, 5, 6, 3, 4, 5, 3, 3]}, {""day"": 5, ""ratings"": [6, 8, 7, 7, 6, 6, 5, 6, 5, 5, 3, 3, 3, 3, 2, 3]}, {""day"": 6, ""ratings"": [7, 7, 6, 7, 6, 6, 5, 5, 3, 3, 3, 3, 4, 4, 2, 1]}, {""day"": 7, ""ratings"": [5, 5, 7, 8, 5, 4, 5, 6, 5, 5, 4, 3, 5, 5, 2, 3]}, {""day"": 8, ""ratings"": [7, 7, 6, 8, 6, 5, 4, 5, 5, 5, 4, 3, 4, 5, 4, 1]}, {""day"": 9, ""ratings"": [8, 7, 7, 8, 4, 6, 4, 2, 3, 5, 1, 1, 1, 1, 3, 1]}, {""day"": 10, ""ratings"": [7, 8, 8, 8, 4, 6, 7, 5, 5, 5, 3, 2, 3, 4, 2, 1]}]}",10,16,160
615730e930e2a471ec558454,615730e930e2a471ec558454,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 1, 2, 4, 1, 1, 2, 5, 3, 1, 5, 6, 4, 2, 6, 5]}, {""day"": 2, ""ratings"": [3, 4, 8, 6, 6, 4, 4, 5, 4, 5, 7, 8, 3, 5, 6, 7]}, {""day"": 3, ""ratings"": [5, 4, 3, 4, 3, 5, 6, 6, 8, 6, 5, 7, 7, 8, 9, 8]}, {""day"": 4, ""ratings"": [6, 4, 4, 3, 7, 7, 4, 6, 9, 6, 6, 6, 7, 8, 7, 7]}, {""day"": 5, ""ratings"": [3, 4, 4, 4, 4, 5, 8, 6, 6, 6, 7, 7, 9, 8, 9, 8]}, {""day"": 6, ""ratings"": [5, 4, 6, 6, 7, 5, 5, 7, 9, 7, 7, 8, 9, 8, 8, 8]}, {""day"": 7, ""ratings"": [5, 3, 4, 3, 6, 6, 6, 6, 8, 6, 8, 7, 9, 9, 9, 8]}, {""day"": 8, ""ratings"": [4, 4, 5, 3, 5, 4, 6, 6, 7, 6, 7, 7, 9, 7, 8, 8]}, {""day"": 9, ""ratings"": [4, 2, 4, 4, 5, 6, 5, 7, 6, 6, 7, 5, 9, 6, 7, 8]}, {""day"": 10, ""ratings"": [3, 3, 4, 2, 5, 4, 6, 6, 8, 7, 7, 5, 9, 8, 8, 7]}]}",10,16,160
615755f63b750e7739b5c132,615755f63b750e7739b5c132,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [5, 5, 9, 9, 8, 5, 9, 9, 5, 5, 8, 9, 6, 2, 8, 3]}, {""day"": 2, ""ratings"": [2, 4, 9, 9, 5, 5, 8, 9, 3, 4, 8, 9, 3, 1, 8, 6]}, {""day"": 3, ""ratings"": [6, 6, 5, 9, 4, 7, 7, 9, 6, 7, 6, 8, 1, 2, 4, 2]}, {""day"": 4, ""ratings"": [5, 7, 7, 9, 6, 7, 6, 8, 2, 1, 1, 6, 2, 2, 3, 1]}, {""day"": 5, ""ratings"": [8, 9, 9, 9, 8, 8, 9, 9, 7, 7, 8, 1, 6, 7, 1, 7]}, {""day"": 6, ""ratings"": [9, 9, 9, 9, 1, 1, 9, 9, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 7, ""ratings"": [1, 1, 9, 9, 1, 1, 1, 9, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 8, ""ratings"": [1, 9, 9, 9, 1, 8, 9, 9, 1, 1, 9, 1, 1, 1, 1, 1]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 1, 1, 9, 1, 1, 1, 9, 1]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 1, 9, 9, 9, 1, 1, 1, 1, 1, 1, 1, 1]}]}",10,16,160
615760128c9cc0dc5cf6febc,615760128c9cc0dc5cf6febc,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 9, 8, 9, 6, 8, 8, 9, 7, 8, 7, 7, 5, 6, 6, 6]}, {""day"": 2, ""ratings"": [9, 9, 8, 8, 6, 8, 7, 7, 5, 6, 6, 4, 4, 3, 5, 6]}, {""day"": 3, ""ratings"": [7, 4, 7, 8, 6, 6, 7, 7, 4, 6, 8, 7, 5, 3, 4, 6]}, {""day"": 4, ""ratings"": [2, 6, 7, 7, 5, 5, 6, 6, 4, 5, 5, 6, 5, 5, 4, 3]}, {""day"": 5, ""ratings"": [9, 7, 7, 7, 6, 7, 7, 6, 5, 6, 8, 9, 5, 6, 6, 9]}, {""day"": 6, ""ratings"": [7, 7, 9, 8, 6, 5, 6, 9, 5, 4, 8, 9, 2, 3, 7, 9]}, {""day"": 7, ""ratings"": [6, 6, 7, 7, 5, 5, 7, 5, 4, 5, 6, 6, 2, 4, 4, 3]}, {""day"": 8, ""ratings"": [8, 7, 7, 8, 5, 6, 7, 8, 4, 5, 6, 5, 4, 6, 5, 6]}, {""day"": 9, ""ratings"": [8, 8, 8, 9, 6, 8, 8, 9, 7, 6, 7, 6, 5, 5, 6, 6]}, {""day"": 10, ""ratings"": [6, 6, 5, 7, 6, 6, 6, 5, 5, 3, 5, 4, 5, 4, 6, 4]}]}",10,16,160
615761b7a319cfaf9e9047ad,615761b7a319cfaf9e9047ad,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [2, 3, 3, 6, 8, 8, 6, 7, 7, 7, 5, 6, 9, 5, 4, 5]}, {""day"": 2, ""ratings"": [8, 8, 7, 7, 7, 7, 5, 6, 7, 6, 5, 4, 6, 5, 5, 4]}, {""day"": 3, ""ratings"": [8, 7, 7, 4, 8, 7, 7, 7, 8, 6, 6, 6, 8, 7, 6, 5]}, {""day"": 4, ""ratings"": [8, 4, 6, 2, 7, 7, 2, 4, 6, 4, 3, 3, 6, 5, 4, 3]}, {""day"": 5, ""ratings"": [8, 7, 6, 6, 7, 8, 6, 5, 7, 7, 6, 5, 7, 6, 6, 6]}, {""day"": 6, ""ratings"": [9, 8, 7, 6, 8, 8, 7, 6, 9, 7, 6, 6, 6, 6, 4, 4]}, {""day"": 7, ""ratings"": [9, 8, 7, 7, 8, 8, 6, 6, 7, 7, 6, 6, 7, 7, 6, 5]}, {""day"": 8, ""ratings"": [9, 9, 8, 8, 9, 8, 7, 7, 8, 8, 7, 7, 7, 7, 6, 5]}, {""day"": 9, ""ratings"": [9, 9, 8, 8, 8, 8, 7, 6, 7, 7, 7, 7, 8, 6, 6, 6]}, {""day"": 10, ""ratings"": [9, 8, 8, 8, 8, 7, 7, 7, 8, 7, 7, 6, 7, 6, 6, 6]}]}",10,16,160
61580d838191a71ae9bfc803,61580d838191a71ae9bfc803,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [8, 7, 7, 8, 7, 7, 6, 6, 6, 7, 7, 6, 6, 6, 6, 7]}, {""day"": 2, ""ratings"": [2, 9, 9, 9, 3, 6, 7, 9, 3, 5, 6, 5, 1, 4, 4, 2]}, {""day"": 3, ""ratings"": [9, 9, 9, 9, 7, 9, 8, 7, 4, 7, 8, 6, 4, 7, 7, 5]}, {""day"": 4, ""ratings"": [8, 7, 9, 8, 7, 7, 8, 7, 4, 4, 7, 7, 2, 6, 5, 3]}, {""day"": 5, ""ratings"": [8, 8, 9, 9, 5, 6, 7, 7, 3, 8, 6, 8, 1, 7, 7, 7]}, {""day"": 6, ""ratings"": [9, 9, 9, 9, 8, 9, 8, 9, 6, 7, 8, 9, 7, 8, 7, 7]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 7, 8, 8, 8]}, {""day"": 8, ""ratings"": [8, 9, 9, 9, 8, 8, 8, 8, 8, 8, 7, 8, 8, 7, 7, 7]}, {""day"": 9, ""ratings"": [9, 8, 9, 9, 8, 8, 8, 8, 7, 7, 8, 7, 7, 6, 7, 7]}, {""day"": 10, ""ratings"": [7, 7, 8, 8, 7, 7, 7, 6, 4, 5, 7, 8, 5, 6, 6, 7]}]}",10,16,160
615822379d204660be9076d9,615822379d204660be9076d9,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 7, 8, 9, 8, 8, 6, 8, 7, 5, 6, 7, 7, 8, 5]}, {""day"": 2, ""ratings"": [7, 7, 7, 7, 7, 7, 7, 7, 6, 5, 5, 6, 7, 4, 4, 6]}, {""day"": 3, ""ratings"": [9, 7, 7, 7, 9, 8, 6, 6, 9, 8, 7, 5, 9, 6, 5, 5]}, {""day"": 4, ""ratings"": [8, 9, 9, 9, 6, 7, 9, 4, 4, 4, 4, 4, 5, 4, 3, 1]}, {""day"": 5, ""ratings"": [8, 8, 7, 8, 8, 8, 6, 6, 8, 7, 5, 4, 6, 5, 4, 3]}, {""day"": 6, ""ratings"": [8, 7, 6, 6, 9, 8, 5, 5, 9, 8, 5, 5, 8, 7, 2, 1]}, {""day"": 7, ""ratings"": [8, 8, 8, 8, 8, 8, 6, 6, 8, 8, 4, 5, 8, 5, 3, 3]}, {""day"": 8, ""ratings"": [8, 8, 7, 7, 8, 7, 7, 7, 8, 6, 6, 5, 8, 6, 6, 4]}, {""day"": 9, ""ratings"": [8, 8, 7, 7, 8, 8, 7, 6, 8, 7, 6, 4, 8, 7, 5, 4]}, {""day"": 10, ""ratings"": [8, 8, 8, 8, 6, 6, 6, 6, 5, 4, 5, 4, 5, 4, 4, 3]}]}",10,16,160
615837df9c2386cde5916d3b,615837df9c2386cde5916d3b,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [5, 7, 7, 7, 5, 6, 6, 6, 4, 4, 5, 4, 2, 3, 4, 4]}, {""day"": 2, ""ratings"": [6, 7, 6, 7, 3, 5, 6, 6, 3, 4, 4, 4, 2, 4, 3, 3]}, {""day"": 3, ""ratings"": [7, 7, 7, 8, 6, 6, 6, 6, 4, 4, 4, 4, 3, 3, 3, 4]}, {""day"": 4, ""ratings"": [7, 7, 7, 7, 4, 5, 6, 6, 3, 3, 3, 3, 2, 3, 3, 2]}, {""day"": 5, ""ratings"": [7, 6, 7, 7, 5, 5, 6, 6, 3, 3, 4, 3, 1, 3, 3, 3]}, {""day"": 6, ""ratings"": [1, 4, 7, 5, 5, 1, 2, 5, 1, 1, 1, 1, 1, 1, 2, 1]}, {""day"": 7, ""ratings"": [7, 6, 9, 9, 5, 7, 7, 7, 2, 5, 4, 3, 2, 4, 4, 1]}, {""day"": 8, ""ratings"": [6, 7, 7, 6, 1, 1, 5, 4, 1, 1, 4, 1, 1, 1, 1, 1]}, {""day"": 9, ""ratings"": [6, 5, 6, 5, 1, 6, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 10, ""ratings"": [5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1]}]}",10,16,160
