custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0020,6993
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0021,6994
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0022,6995
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0023,6991
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0024,7004
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0025,7000
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0026,7002
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0027,6997
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0028,6995
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0029,6996
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0030,6999
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0031,6998
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0032,6991
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0033,6999
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0034,6995
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0035,6993
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0036,6999
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0037,6995
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0038,6997
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0039,6997
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0040,6997
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0041,7002
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0042,6997
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0043,6989
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0044,6990
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0045,6993
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0046,6993
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0047,6995
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0048,7000
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0049,6996
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0050,6990
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0051,6990
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0052,7004
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0053,6991
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0054,6994
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0055,7001
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0056,6992
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0057,6994
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0058,6996
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0059,6996
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0060,6994
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0061,6997
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0062,7000
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0063,6992
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0064,6996
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0001,1554
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0002,1549
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0003,1549
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0004,1552
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0005,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0006,1548
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0007,1552
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0008,1547
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0009,1519
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0010,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0011,1552
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0012,1551
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0013,1550
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0014,1556
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0015,1549
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0016,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0017,1549
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0018,1549
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0019,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0020,1551
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0021,1552
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0022,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0023,1549
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0024,1561
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0025,1558
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0026,1559
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0027,1554
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0028,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0029,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0030,1557
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0031,1555
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0032,1549
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0033,1556
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0034,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0035,1551
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0036,1556
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0037,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0038,1555
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0039,1555
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0040,1554
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0041,1559
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0042,1554
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0043,1546
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0044,1547
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0045,1550
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0046,1550
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0047,1552
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0048,1557
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0049,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0050,1548
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0051,1548
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0052,1562
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0053,1548
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0054,1552
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0055,1558
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0056,1550
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0057,1552
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0058,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0059,1553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0060,1551
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0061,1555
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0062,1557
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0063,1550
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_cognitive_only__s0064,1554
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0001,10899
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0002,10894
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0003,10894
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0004,10897
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0005,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0006,10893
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0007,10897
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0008,10892
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0009,10864
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0010,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0011,10897
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0012,10897
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0013,10895
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0014,10901
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0015,10895
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0016,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0017,10895
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0018,10895
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0019,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0020,10896
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0021,10897
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0022,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0023,10894
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0024,10907
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0025,10903
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0026,10905
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0027,10900
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0028,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0029,10899
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0030,10902
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0031,10901
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0032,10894
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0033,10902
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0034,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0035,10896
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0036,10902
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0037,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0038,10900
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0039,10900
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0040,10899
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0041,10905
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0042,10900
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0043,10891
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0044,10893
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0045,10896
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0046,10896
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0047,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0048,10903
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0049,10899
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0050,10893
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0051,10893
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0052,10907
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0053,10893
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0054,10897
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0055,10904
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0056,10895
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0057,10897
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0058,10899
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0059,10898
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0060,10896
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0061,10900
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0062,10902
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0063,10895
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_cognitive_only__s0064,10899
