iteration,total_top1,candidate_identities,selected_identities,selected_identity_share,never_selected_identities,never_selected_identity_share,entropy_effective_n,entropy_effective_n_share,simpson_effective_n,simpson_effective_n_share,hhi,gini,top_1pct_share,top_5pct_share,top_10pct_share
130,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,256.9281044208679,0.7512517673124792,215.12605042016807,0.6290235392402576,0.0046484375,0.41110197368421053,0.04296875,0.15625,0.2703125
131,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,252.68276335650015,0.7388384893464917,207.39240506329114,0.6064105411207343,0.00482177734375,0.4196728801169589,0.046875,0.171875,0.2875
132,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,254.14104616377477,0.7431024741630842,214.05800888424352,0.6259006107726419,0.004671630859375,0.41536458333333326,0.04296875,0.16171875,0.27265625
133,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,253.6530616570481,0.7416756188802577,212.3930515945035,0.6210323146038114,0.004708251953125,0.41879111842105265,0.04296875,0.1609375,0.27734375
134,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.34197472197894,0.7553858909999385,214.11395713538946,0.6260642021502616,0.00467041015625,0.4025858918128653,0.0453125,0.16640625,0.28203125
135,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,255.23748824990193,0.7463084451751518,214.67505241090146,0.627704831610823,0.0046582031250000005,0.41122076023391796,0.0421875,0.15859375,0.27421875
136,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,253.8721028573581,0.7423160902261933,211.9534282018111,0.619746866087167,0.004718017578125001,0.4161869517543859,0.046875,0.16328125,0.2734375
137,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,260.4728979833869,0.761616660770137,219.44816501473343,0.6416613012126708,0.004556884765625001,0.3990953947368421,0.0421875,0.15625,0.26796875
138,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.5028672970864,0.7500083839096094,215.01312335958005,0.6286933431566668,0.00465087890625,0.40755208333333326,0.04375,0.1625,0.27734375
139,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,257.3050510109528,0.7523539503244234,214.39413766029836,0.6268834434511648,0.004664306640625,0.40891355994152034,0.04296875,0.1625,0.275
140,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,252.19826724535963,0.7374218340507591,207.0778564206269,0.605490808247447,0.0048291015625,0.4214455409356723,0.04921875,0.171875,0.28203125
141,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,257.7311685453421,0.753599908027316,215.1825584449698,0.6291887673829526,0.004647216796875,0.4059119152046782,0.0453125,0.16484375,0.2765625
142,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,253.95528744930374,0.7425593200272039,213.00052002080082,0.622808538072517,0.00469482421875,0.41606816520467826,0.0421875,0.1609375,0.2765625
143,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,253.5287755923546,0.7413122093343701,213.00052002080082,0.622808538072517,0.00469482421875,0.4164976242690057,0.040625,0.1609375,0.28046875
144,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,258.6697114319594,0.7563441854735655,213.16679677335415,0.6232947274074683,0.004691162109375,0.405797697368421,0.046875,0.16484375,0.2765625
145,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,254.88616725895918,0.7452811908156701,213.6114732724902,0.6245949510891526,0.004681396484375,0.40968567251461985,0.04765625,0.159375,0.271875
146,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.2563631931035,0.7551355648921154,217.06412294647586,0.6346904179721516,0.00460693359375,0.4040158991228069,0.04140625,0.1609375,0.27421875
147,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,258.6603605020297,0.7563168435731862,219.21327267861918,0.6409744815164303,0.0045617675781250006,0.4013888888888888,0.040625,0.159375,0.27109375
148,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,260.2614523929861,0.7609983988099008,215.86297760210803,0.6311782970821872,0.004632568359375,0.40078124999999987,0.04296875,0.16328125,0.2796875
149,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,259.54516272402094,0.7589039845731607,218.16245006657786,0.6379019007794674,0.0045837402343750005,0.39970760233918123,0.04375,0.15625,0.26953125
150,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,255.53144987960945,0.7471679821041212,211.0796186549858,0.6171918674122392,0.004737548828125,0.4115040204678362,0.0484375,0.16875,0.28203125
151,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,253.12707645655294,0.7401376504577571,213.33333333333334,0.6237816764132554,0.0046875,0.41829769736842093,0.040625,0.1546875,0.275
152,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.9706222908393,0.7572240417860798,217.81441106088806,0.6368842428680938,0.004591064453125,0.4031706871345029,0.0421875,0.1578125,0.26875
153,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,256.2987585274028,0.7494115746415286,217.75651249335456,0.6367149488109782,0.0045922851562500006,0.4076845760233918,0.03984375,0.15703125,0.2703125
154,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,261.03208852119536,0.7632517208222087,217.23680721294085,0.6351953427278972,0.004603271484375,0.39850146198830405,0.04375,0.1625,0.27578125
155,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,253.04414704495355,0.7398951667981097,211.78903826266804,0.6192661937504913,0.0047216796875,0.4178591008771928,0.04609375,0.1625,0.27578125
156,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,256.6940672608059,0.7505674481310115,216.37612255678818,0.6326787209262812,0.00462158203125,0.4085846125730994,0.04140625,0.159375,0.27265625
157,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.1384521691641,0.7547907958162693,215.6924697209057,0.6306797360260401,0.0046362304687500005,0.4042306286549706,0.0421875,0.16484375,0.27734375
158,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,255.79799482426859,0.7479473532873351,214.33804290947148,0.6267194237119049,0.00466552734375,0.41033442982456125,0.04140625,0.15859375,0.2765625
159,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,259.4335729922881,0.7585776988078599,213.6114732724902,0.6245949510891526,0.004681396484375,0.40187317251461985,0.0484375,0.1703125,0.27890625
160,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,252.53042023010042,0.7383930416084807,209.08626850433896,0.6113633581998216,0.00478271484375,0.419234283625731,0.04453125,0.16796875,0.2828125
161,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,256.2576741501358,0.749291444883438,215.63569360357988,0.6305137239870757,0.004637451171875,0.4124177631578947,0.04375,0.15625,0.26484375
162,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,253.052996054461,0.7399210410949152,210.4830421377184,0.6154474916307555,0.0047509765625,0.420641447368421,0.0453125,0.16328125,0.27578125
163,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,254.06631736050772,0.7428839688903734,211.51562096565968,0.6184667279697651,0.0047277832031250005,0.4155107821637427,0.04453125,0.165625,0.278125
164,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.4404916049969,0.7556739520613944,217.69864469837893,0.6365457447321021,0.004593505859375,0.4039336622807017,0.04375,0.15625,0.26953125
165,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.3733726528419,0.7496297445989529,212.61354788476513,0.6216770405987284,0.004703369140625,0.40836531432748524,0.04453125,0.1640625,0.284375
166,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,256.2518855552266,0.7492745191673292,215.86297760210803,0.6311782970821872,0.004632568359375,0.4087399488304093,0.03984375,0.15859375,0.2765625
167,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,260.64329256227524,0.7621148905329685,218.9203634420096,0.640118021760262,0.00456787109375,0.3990131578947367,0.040625,0.15859375,0.26953125
168,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.5427914184939,0.7501251211067073,215.57894736842104,0.6303477993228686,0.004638671875,0.4096491228070174,0.04296875,0.1609375,0.271875
169,1280.0,342.0,329.0,0.9619883040935673,13.0,0.038011695906432746,263.100838386815,0.7693006970374707,218.2787103650413,0.6382418431726353,0.004581298828125,0.3930966739766082,0.0484375,0.15703125,0.2671875
170,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,250.86419784931607,0.7335210463430294,210.05128205128204,0.6141850352376668,0.0047607421875,0.4242781432748537,0.0453125,0.159375,0.2703125
171,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,257.3485372789475,0.7524811031548173,218.16245006657786,0.6379019007794674,0.0045837402343750005,0.40363212719298236,0.0390625,0.1578125,0.271875
172,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,253.2656427536095,0.7405428150690336,211.1340206185567,0.6173509374811599,0.0047363281250000005,0.41441885964912273,0.0484375,0.1671875,0.27734375
173,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.0848638139624,0.7575580813273753,217.0066225165563,0.6345222880601061,0.004608154296875,0.40243512426900585,0.03984375,0.159375,0.27734375
174,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,258.76570231430406,0.7566248605681405,215.57894736842104,0.6303477993228686,0.004638671875,0.4051306652046782,0.04296875,0.16328125,0.275
175,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,254.25659667193256,0.7434403411460017,209.62128966223133,0.612927747550384,0.0047705078125,0.4151726973684209,0.04609375,0.1703125,0.28671875
176,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,253.336302715274,0.740749423144076,209.9436186570989,0.6138702299915173,0.00476318359375,0.41834338450292385,0.04375,0.16875,0.284375
177,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,263.0192746142358,0.7690622064743737,222.54822059223036,0.6507257912053519,0.004493408203125,0.38909904970760234,0.046875,0.153125,0.26015625
178,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,255.8704398674568,0.7481591808989965,215.52223099184422,0.6301819619644567,0.004639892578125001,0.4102430555555554,0.0421875,0.15859375,0.2734375
179,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.8476976147693,0.7568646129086821,217.98829164449177,0.6373926656271689,0.00458740234375,0.40065332602339176,0.0421875,0.1625,0.27265625
180,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.6845492979446,0.7534635944384346,216.89171299973523,0.6341862953208632,0.004610595703125,0.4056514985380115,0.04375,0.16015625,0.271875
181,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,261.48982909258814,0.7645901435455793,219.15462814339216,0.6408030062672285,0.00456298828125,0.3964455409356724,0.04296875,0.16015625,0.2703125
182,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,257.8029626538916,0.7538098323213205,215.6924697209057,0.6306797360260401,0.0046362304687500005,0.40724141081871346,0.04140625,0.1609375,0.275
183,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,259.08444807064444,0.7575568657036387,218.04631354804366,0.6375623203159171,0.004586181640625,0.40576571637426895,0.03828125,0.15390625,0.26796875
184,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,252.65321628567344,0.738752094402554,211.89860320744955,0.6195865590861098,0.0047192382812500005,0.4184073464912279,0.04375,0.16328125,0.2796875
185,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.98872297712774,0.751429014553005,215.57894736842104,0.6303477993228686,0.004638671875,0.40658351608187115,0.0453125,0.16015625,0.27265625
186,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,259.203503686411,0.7579049815392135,219.80144888650386,0.6426942949897774,0.004549560546875,0.4027960526315788,0.040625,0.1515625,0.26328125
187,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.44148868214023,0.7556768674916381,216.37612255678818,0.6326787209262812,0.00462158203125,0.40304276315789456,0.04375,0.16171875,0.27265625
188,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,260.1178293366715,0.7605784483528406,216.89171299973523,0.6341862953208632,0.004610595703125,0.3955683479532164,0.04609375,0.16328125,0.2796875
189,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,256.7220056954611,0.7506491394604127,217.40976645435245,0.6357010715039545,0.004599609375,0.4068941885964912,0.04375,0.1578125,0.26875
190,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,257.4308016450652,0.7527216422370326,214.61881058422844,0.6275403818252293,0.004659423828125,0.4092425073099415,0.04296875,0.16015625,0.2765625
191,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,254.84557735180329,0.7451625068766178,211.1884506316061,0.6175100895660997,0.004735107421875,0.4096765350877192,0.05,0.17109375,0.28125
192,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.33031658083496,0.7495038496515642,215.52223099184425,0.6301819619644569,0.004639892578125,0.4106039839181286,0.040625,0.159375,0.27578125
193,1280.0,342.0,311.0,0.9093567251461988,31.0,0.09064327485380116,249.5983435101742,0.7298197178660064,210.42897508348318,0.6152894008288982,0.004752197265625,0.4258497807017543,0.04140625,0.1609375,0.27734375
194,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,255.19138364501686,0.7461736363889382,214.90031479538297,0.6283634935537513,0.0046533203125000006,0.4101471125730993,0.0421875,0.1625,0.27578125
195,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,252.79643931715253,0.7391708751963524,209.88982833717654,0.6137129483543173,0.004764404296875,0.4215277777777777,0.04375,0.16640625,0.28046875
196,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,260.95202631063756,0.763017620791338,217.98829164449177,0.6373926656271689,0.00458740234375,0.3971856725146199,0.046875,0.16015625,0.271875
197,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.4387041182363,0.7585927021001061,217.52522570366435,0.6360386716481413,0.0045971679687500005,0.4014574195906433,0.0421875,0.1578125,0.2734375
198,1280.0,342.0,328.0,0.9590643274853801,14.0,0.04093567251461988,264.2211577375908,0.7725764846128386,221.40540540540542,0.6473842263315948,0.0045166015625,0.39026864035087705,0.04296875,0.15625,0.271875
199,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.86264032429364,0.75106035182542,215.52223099184425,0.6301819619644569,0.004639892578125,0.4094161184210525,0.04140625,0.159375,0.2765625
200,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.770040559782,0.7507895922800643,215.23909616395164,0.6293540823507358,0.00464599609375,0.40679367690058466,0.04453125,0.16015625,0.27578125
201,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.0292754297878,0.7515475889759877,213.5001303101381,0.6242693868717488,0.0046838378906250006,0.4066154970760234,0.046875,0.1625,0.27734375
202,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,253.86078290101486,0.7422829909386399,210.6454101311391,0.6159222518454359,0.004747314453125,0.4180235745614034,0.0453125,0.16171875,0.28125
203,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,257.69353598964,0.7534898713147369,215.6924697209057,0.6306797360260401,0.0046362304687500005,0.40409356725146184,0.04609375,0.1640625,0.27265625
204,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,255.09675683690065,0.745896949815499,215.80611169652266,0.6310120225044522,0.0046337890625,0.4109557748538011,0.04375,0.1578125,0.27265625
205,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,261.52730859666826,0.7646997327387961,217.17921527041358,0.6350269452351274,0.0046044921875,0.396783625730994,0.04609375,0.1625,0.27421875
206,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.68778906523758,0.7476251142258409,213.555787278415,0.6244321265450732,0.0046826171875,0.41180555555555554,0.0453125,0.16015625,0.2734375
207,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,253.49349729848348,0.7412090564283143,211.35190918472654,0.6179880385518319,0.0047314453125,0.4147203947368421,0.0453125,0.1640625,0.28359375
208,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,257.2684074078751,0.7522468052861845,217.2944297082228,0.635363829556207,0.00460205078125,0.40663377192982453,0.0421875,0.15625,0.26953125
209,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,254.29577719652312,0.743554904083401,212.44813278008297,0.621193370701997,0.00470703125,0.41449195906432745,0.04453125,0.16484375,0.27890625
210,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,260.9034752547458,0.7628756586396076,219.8604401502952,0.6428667840651907,0.004548339843750001,0.40017361111111094,0.04140625,0.1546875,0.26796875
211,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,257.5028039188945,0.7529321752014458,215.1825584449698,0.6291887673829526,0.004647216796875,0.40745157163742673,0.04375,0.16171875,0.275
212,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,254.30381893522838,0.7435784179392643,211.73429826828635,0.619106135287387,0.004722900390625001,0.4138203581871345,0.046875,0.16484375,0.278125
