custom_id,input_tokens_tiktoken
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_06_m8acrp__game_1__p020__g039,2696
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_07_m8ad4g__game_1__p020__g040,2738
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_01_m898xg__game_2_alt_profile__p020__g041,2452
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p020__g042,2680
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_02_m89542__game_2_alt_profile__p020__g043,2552
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p020__g044,2545
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_03_m898xg__game_2_alt_profile__p020__g045,2610
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_04_m89542__game_2_alt_profile__p020__g046,2666
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p020__g047,2659
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_05_m898xg__game_2_alt_profile__p020__g048,2722
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_01_m7xia7__game_1__p021__g001,2270
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_02_m7xiz2__game_1__p021__g002,2433
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_03_m8aexq__game_1__p021__g003,2402
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_05_m7xjzy__game_1__p021__g004,2435
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_07_m8ag8i__game_1__p021__g005,2488
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_12_m8agmu__game_1__p021__g006,2429
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_14_m8agmu__game_1__p021__g007,2495
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_15_m8agmu__game_1__p021__g008,2427
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p021__g009,2374
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p021__g010,2433
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p021__g011,2451
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p021__g012,2522
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p021__g013,2506
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p021__g014,2333
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p021__g015,2319
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p021__g016,2358
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_01_m8aiq8__game_1__p021__g017,2408
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_05_m8aiq8__game_1__p021__g018,2397
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g11_m5wp7b__game_1__p021__g019,2619
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g17_m5wp8w__game_1__p021__g020,2455
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g20_m5wq93__game_1__p021__g021,2465
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g6_m5wp77__game_1__p021__g022,2502
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g7_m5wp78__game_1__p021__g023,2576
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g9_m5wp79__game_1__p021__g024,2375
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p021__g025,2321
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p021__g026,2434
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p021__g027,2354
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p021__g028,2439
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g12_m5wp8p__game_2_alt_profile__p021__g029,2386
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g13_m5wp8q__game_2_alt_profile__p021__g030,2584
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g3_m5wp6q__game_2_alt_profile__p021__g031,2517
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g7_m5wp78__game_2_alt_profile__p021__g032,2624
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m89542__game_1__p021__g033,2469
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_04_m8aboy__game_1__p021__g034,2471
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m7xlsd__game_1__p021__g035,2515
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m89542__game_1__p021__g036,2524
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m898xg__game_1__p021__g037,2505
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_06_m89b9z__game_1__p021__g038,2490
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_06_m8acrp__game_1__p021__g039,2615
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_07_m8ad4g__game_1__p021__g040,2657
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_01_m898xg__game_2_alt_profile__p021__g041,2371
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p021__g042,2599
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m89542__game_2_alt_profile__p021__g043,2471
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p021__g044,2464
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_03_m898xg__game_2_alt_profile__p021__g045,2529
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_04_m89542__game_2_alt_profile__p021__g046,2585
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p021__g047,2578
concordia_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m898xg__game_2_alt_profile__p021__g048,2641
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_01_m7xia7__game_1__p022__g001,2339
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_02_m7xiz2__game_1__p022__g002,2502
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_03_m8aexq__game_1__p022__g003,2471
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m7xjzy__game_1__p022__g004,2504
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_07_m8ag8i__game_1__p022__g005,2557
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_12_m8agmu__game_1__p022__g006,2498
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_14_m8agmu__game_1__p022__g007,2564
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_15_m8agmu__game_1__p022__g008,2496
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p022__g009,2443
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p022__g010,2502
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p022__g011,2520
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p022__g012,2591
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p022__g013,2575
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p022__g014,2402
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p022__g015,2388
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p022__g016,2427
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_01_m8aiq8__game_1__p022__g017,2477
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_05_m8aiq8__game_1__p022__g018,2466
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g11_m5wp7b__game_1__p022__g019,2688
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g17_m5wp8w__game_1__p022__g020,2524
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g20_m5wq93__game_1__p022__g021,2534
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g6_m5wp77__game_1__p022__g022,2571
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g7_m5wp78__game_1__p022__g023,2645
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g9_m5wp79__game_1__p022__g024,2444
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p022__g025,2390
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p022__g026,2503
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p022__g027,2423
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p022__g028,2508
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g12_m5wp8p__game_2_alt_profile__p022__g029,2455
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g13_m5wp8q__game_2_alt_profile__p022__g030,2653
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g3_m5wp6q__game_2_alt_profile__p022__g031,2586
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip3__g7_m5wp78__game_2_alt_profile__p022__g032,2693
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m89542__game_1__p022__g033,2538
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_04_m8aboy__game_1__p022__g034,2540
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m7xlsd__game_1__p022__g035,2584
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m89542__game_1__p022__g036,2593
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m898xg__game_1__p022__g037,2574
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_06_m89b9z__game_1__p022__g038,2559
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_06_m8acrp__game_1__p022__g039,2684
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_07_m8ad4g__game_1__p022__g040,2726
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_01_m898xg__game_2_alt_profile__p022__g041,2440
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p022__g042,2668
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m89542__game_2_alt_profile__p022__g043,2540
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p022__g044,2533
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_03_m898xg__game_2_alt_profile__p022__g045,2598
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_04_m89542__game_2_alt_profile__p022__g046,2654
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p022__g047,2647
concordia_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m898xg__game_2_alt_profile__p022__g048,2710
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_01_m7xia7__game_1__p023__g001,2254
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_02_m7xiz2__game_1__p023__g002,2417
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_03_m8aexq__game_1__p023__g003,2386
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m7xjzy__game_1__p023__g004,2419
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_07_m8ag8i__game_1__p023__g005,2472
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_12_m8agmu__game_1__p023__g006,2413
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_14_m8agmu__game_1__p023__g007,2479
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_15_m8agmu__game_1__p023__g008,2411
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p023__g009,2358
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p023__g010,2417
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p023__g011,2435
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p023__g012,2506
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p023__g013,2490
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p023__g014,2317
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p023__g015,2303
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p023__g016,2342
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_01_m8aiq8__game_1__p023__g017,2392
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_05_m8aiq8__game_1__p023__g018,2381
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g11_m5wp7b__game_1__p023__g019,2603
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g17_m5wp8w__game_1__p023__g020,2439
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g20_m5wq93__game_1__p023__g021,2449
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g6_m5wp77__game_1__p023__g022,2486
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g7_m5wp78__game_1__p023__g023,2560
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g9_m5wp79__game_1__p023__g024,2359
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p023__g025,2305
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p023__g026,2418
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p023__g027,2338
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p023__g028,2423
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g12_m5wp8p__game_2_alt_profile__p023__g029,2370
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g13_m5wp8q__game_2_alt_profile__p023__g030,2568
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g3_m5wp6q__game_2_alt_profile__p023__g031,2501
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g7_m5wp78__game_2_alt_profile__p023__g032,2608
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m89542__game_1__p023__g033,2453
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_04_m8aboy__game_1__p023__g034,2455
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m7xlsd__game_1__p023__g035,2499
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m89542__game_1__p023__g036,2508
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m898xg__game_1__p023__g037,2489
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_06_m89b9z__game_1__p023__g038,2474
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_06_m8acrp__game_1__p023__g039,2599
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_07_m8ad4g__game_1__p023__g040,2641
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_01_m898xg__game_2_alt_profile__p023__g041,2355
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p023__g042,2583
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m89542__game_2_alt_profile__p023__g043,2455
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p023__g044,2448
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_03_m898xg__game_2_alt_profile__p023__g045,2513
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_04_m89542__game_2_alt_profile__p023__g046,2569
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p023__g047,2562
concordia_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m898xg__game_2_alt_profile__p023__g048,2625
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_01_m7xia7__game_1__p024__g001,2308
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_02_m7xiz2__game_1__p024__g002,2471
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_03_m8aexq__game_1__p024__g003,2440
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m7xjzy__game_1__p024__g004,2473
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_07_m8ag8i__game_1__p024__g005,2526
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_12_m8agmu__game_1__p024__g006,2467
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_14_m8agmu__game_1__p024__g007,2533
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_15_m8agmu__game_1__p024__g008,2465
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p024__g009,2412
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p024__g010,2471
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p024__g011,2489
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p024__g012,2560
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p024__g013,2544
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p024__g014,2371
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p024__g015,2357
concordia_chip_match__pid_concordia_d51337010104__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p024__g016,2396
concordia_chip_match__pid_concordia_d51337010104__record_chip3__cohort_01_m8aiq8__game_1__p024__g017,2446
concordia_chip_match__pid_concordia_d51337010104__record_chip3__cohort_05_m8aiq8__game_1__p024__g018,2435
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g11_m5wp7b__game_1__p024__g019,2657
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g17_m5wp8w__game_1__p024__g020,2493
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g20_m5wq93__game_1__p024__g021,2503
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g6_m5wp77__game_1__p024__g022,2540
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g7_m5wp78__game_1__p024__g023,2614
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g9_m5wp79__game_1__p024__g024,2413
concordia_chip_match__pid_concordia_d51337010104__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p024__g025,2359
concordia_chip_match__pid_concordia_d51337010104__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p024__g026,2472
concordia_chip_match__pid_concordia_d51337010104__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p024__g027,2392
concordia_chip_match__pid_concordia_d51337010104__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p024__g028,2477
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g12_m5wp8p__game_2_alt_profile__p024__g029,2424
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g13_m5wp8q__game_2_alt_profile__p024__g030,2622
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g3_m5wp6q__game_2_alt_profile__p024__g031,2555
concordia_chip_match__pid_concordia_d51337010104__record_chip3__g7_m5wp78__game_2_alt_profile__p024__g032,2662
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m89542__game_1__p024__g033,2507
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_04_m8aboy__game_1__p024__g034,2509
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m7xlsd__game_1__p024__g035,2553
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m89542__game_1__p024__g036,2562
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m898xg__game_1__p024__g037,2543
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_06_m89b9z__game_1__p024__g038,2528
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_06_m8acrp__game_1__p024__g039,2653
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_07_m8ad4g__game_1__p024__g040,2695
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_01_m898xg__game_2_alt_profile__p024__g041,2409
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p024__g042,2637
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m89542__game_2_alt_profile__p024__g043,2509
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p024__g044,2502
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_03_m898xg__game_2_alt_profile__p024__g045,2567
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_04_m89542__game_2_alt_profile__p024__g046,2623
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p024__g047,2616
concordia_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m898xg__game_2_alt_profile__p024__g048,2679
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_01_m7xia7__game_1__p025__g001,2259
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_02_m7xiz2__game_1__p025__g002,2422
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_03_m8aexq__game_1__p025__g003,2391
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_05_m7xjzy__game_1__p025__g004,2424
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_07_m8ag8i__game_1__p025__g005,2477
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_12_m8agmu__game_1__p025__g006,2418
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_14_m8agmu__game_1__p025__g007,2484
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_15_m8agmu__game_1__p025__g008,2416
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p025__g009,2363
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p025__g010,2422
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p025__g011,2440
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p025__g012,2511
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p025__g013,2495
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p025__g014,2322
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p025__g015,2308
concordia_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p025__g016,2347
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_01_m8aiq8__game_1__p025__g017,2397
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_05_m8aiq8__game_1__p025__g018,2386
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g11_m5wp7b__game_1__p025__g019,2608
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g17_m5wp8w__game_1__p025__g020,2444
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g20_m5wq93__game_1__p025__g021,2454
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g6_m5wp77__game_1__p025__g022,2491
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g7_m5wp78__game_1__p025__g023,2565
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g9_m5wp79__game_1__p025__g024,2364
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p025__g025,2310
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p025__g026,2423
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p025__g027,2343
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p025__g028,2428
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g12_m5wp8p__game_2_alt_profile__p025__g029,2375
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g13_m5wp8q__game_2_alt_profile__p025__g030,2573
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g3_m5wp6q__game_2_alt_profile__p025__g031,2506
concordia_chip_match__pid_concordia_d126b143cacd__record_chip3__g7_m5wp78__game_2_alt_profile__p025__g032,2613
concordia_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_02_m89542__game_1__p025__g033,2458
concordia_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_04_m8aboy__game_1__p025__g034,2460
concordia_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_05_m7xlsd__game_1__p025__g035,2504
concordia_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_05_m89542__game_1__p025__g036,2513
concordia_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_05_m898xg__game_1__p025__g037,2494
concordia_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_06_m89b9z__game_1__p025__g038,2479
