gameId,playerId,mean_contribution,n_observed_rounds,CONFIG_playerCount,CONFIG_numRounds,CONFIG_showNRounds,CONFIG_endowment,CONFIG_allOrNothing,CONFIG_chat,CONFIG_defaultContribProp,CONFIG_punishmentExists,CONFIG_punishmentMagnitude,CONFIG_rewardExists,CONFIG_rewardMagnitude,CONFIG_showOtherSummaries,CONFIG_showPunishmentId,CONFIG_showRewardId,CONFIG_MPCR,valid_number_of_starting_players,mean_contribution_rate
4Z5uDYPcFsmMAnBJf,9Yg6AsY5zPPfompXq,18.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.9
4Z5uDYPcFsmMAnBJf,H36NKQ2ZF8myF5c3a,20.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,1.0
4Z5uDYPcFsmMAnBJf,LJTJvtYkxWvRD5fqP,18.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.9
4Z5uDYPcFsmMAnBJf,QDWtgTdWgBPwpn897,18.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.9
4Z5uDYPcFsmMAnBJf,SixqSafHmEgkEQi9W,20.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,1.0
4Z5uDYPcFsmMAnBJf,TzB5CfRi6HZpFfi4j,2.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.1
4Z5uDYPcFsmMAnBJf,XapD84w5S9DedSpNY,6.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.3
4Z5uDYPcFsmMAnBJf,YbKArS3qM2Xpmy32a,20.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,1.0
4Z5uDYPcFsmMAnBJf,ado5nqWyycfo2E6Yp,20.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,1.0
4Z5uDYPcFsmMAnBJf,bWKDiiKFsMkEyEEYc,18.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.9
4Z5uDYPcFsmMAnBJf,bvJBu6hpBkzGgwSXN,2.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.1
4Z5uDYPcFsmMAnBJf,gEGGvnybrjtcx726q,12.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.6
4Z5uDYPcFsmMAnBJf,jvJ3zAdipfTnBfqCi,20.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,1.0
4Z5uDYPcFsmMAnBJf,nE4ku9WPBGT2Wbkt8,18.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.9
4Z5uDYPcFsmMAnBJf,w9T3tcvXrSpm2sNTt,20.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,1.0
4Z5uDYPcFsmMAnBJf,wRraedvynMNyJ3x7c,18.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,0.9
4Z5uDYPcFsmMAnBJf,wkDv5qjbPAwJTuSuA,20.0,10,20.0,10.0,True,20.0,True,True,1.0,True,5.0,True,5.0,True,False,False,0.25,True,1.0
4jSXooYhn8K6Cucgv,2YnqAfE2FSnFPJjnN,20.0,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,1.0
4jSXooYhn8K6Cucgv,BzjpsaRjqTZWNod2G,7.5,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,0.375
4jSXooYhn8K6Cucgv,EMRDDM4KagfGrFyhb,20.0,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,1.0
4jSXooYhn8K6Cucgv,W477XeF8g6ySxM89F,10.0,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,0.5
4jSXooYhn8K6Cucgv,mKuKPrjr3urdkzja3,18.75,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,0.9375
4jSXooYhn8K6Cucgv,scrBLGtZNt9KHHWWC,20.0,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,1.0
4jSXooYhn8K6Cucgv,svqaBDv5mt4tYJq3i,15.416666666666666,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,0.7708333333333333
4jSXooYhn8K6Cucgv,swomPrsZH2HWdQNtw,16.166666666666668,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,0.8083333333333333
4jSXooYhn8K6Cucgv,wtJrhmYkpRuryg3du,17.416666666666668,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,0.8708333333333333
4jSXooYhn8K6Cucgv,yGgvz3P2nE476FEDd,20.0,12,10.0,12.0,True,20.0,False,False,1.0,False,7.0,True,3.0,True,False,False,0.52,True,1.0
4nKD5eDXT2JfQEFC2,F87ewJKbJdsdrg5Ha,16.666666666666668,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.8333333333333334
4nKD5eDXT2JfQEFC2,LQiG35LCxfCusLoaH,18.88888888888889,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.9444444444444444
4nKD5eDXT2JfQEFC2,LysM5MbDovTmE9dKe,20.0,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,1.0
4nKD5eDXT2JfQEFC2,McW5SNbKayq2yESYS,13.333333333333334,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.6666666666666667
4nKD5eDXT2JfQEFC2,PBdpHrKtxHQErpwJJ,20.0,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,1.0
4nKD5eDXT2JfQEFC2,QX4LnDtuTK6MFXq96,17.77777777777778,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.888888888888889
4nKD5eDXT2JfQEFC2,Rc9mK92qAFR7Y7eDc,12.222222222222221,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.611111111111111
4nKD5eDXT2JfQEFC2,TCPt3ftKtvckJdSQL,20.0,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,1.0
4nKD5eDXT2JfQEFC2,a29NEChz52pPH3hQz,17.77777777777778,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.888888888888889
4nKD5eDXT2JfQEFC2,fcGcsjc6gnYMNgdNE,15.555555555555555,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.7777777777777778
4nKD5eDXT2JfQEFC2,jK4hbgcWxQm7atMzM,15.555555555555555,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.7777777777777778
4nKD5eDXT2JfQEFC2,jdB42gn5SYhviF46B,20.0,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,1.0
4nKD5eDXT2JfQEFC2,jwKbbrKTisDs26yyB,20.0,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,1.0
4nKD5eDXT2JfQEFC2,mRjoD5ndc5Wj5KWHP,17.77777777777778,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.888888888888889
4nKD5eDXT2JfQEFC2,y3WCz8dkcoCi4WhSP,10.0,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,0.5
4nKD5eDXT2JfQEFC2,zBc4CrYJHP7xEke3B,20.0,18,16.0,18.0,False,20.0,True,True,0.0,False,7.0,False,2.0,False,True,True,0.24,True,1.0
4stGwnWZ3bN6RwdGX,2xMFSc5bZ2mmYQApu,14.5,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.725
4stGwnWZ3bN6RwdGX,6cHmYeyLKDGTLtT93,20.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,1.0
4stGwnWZ3bN6RwdGX,CQaFJMXJruRmma6Sz,15.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.75
4stGwnWZ3bN6RwdGX,CjofogznymYT6G9mW,15.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.75
4stGwnWZ3bN6RwdGX,FC4yio6a4QPAYa62p,20.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,1.0
4stGwnWZ3bN6RwdGX,JTjY3WgRyruztkjCt,12.5,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.625
4stGwnWZ3bN6RwdGX,LRo7pqiD8Si8xz4jH,12.5,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.625
4stGwnWZ3bN6RwdGX,LpvjT3rPDxPcwoNKm,16.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.8
4stGwnWZ3bN6RwdGX,Nx9zo3Gcuv4J7k3yZ,10.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.5
4stGwnWZ3bN6RwdGX,R5nAno98ayCkzMPWD,20.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,1.0
4stGwnWZ3bN6RwdGX,aRMHmGitnnjX8HouH,20.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,1.0
4stGwnWZ3bN6RwdGX,axHLp7jdfTkkkFvrL,20.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,1.0
4stGwnWZ3bN6RwdGX,iiBkcEMR72RNKADMM,9.5,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.475
4stGwnWZ3bN6RwdGX,jXuhHkv6XG5inyXNy,7.5,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.375
4stGwnWZ3bN6RwdGX,ovTcJ5pyoPpqaGvqX,11.0,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.55
4stGwnWZ3bN6RwdGX,y4KbXRM6uubxgefAp,15.5,2,16.0,2.0,False,20.0,False,False,1.0,True,2.0,True,1.0,True,True,True,0.12,True,0.775
56mkyKr2q9hbfJo5e,9Fckk2cA9uBMSZtZ5,5.0,20,3.0,20.0,True,20.0,True,True,1.0,False,5.0,False,3.0,True,False,False,0.4,True,0.25
56mkyKr2q9hbfJo5e,fAztBxsD33WX7soa2,5.0,20,3.0,20.0,True,20.0,True,True,1.0,False,5.0,False,3.0,True,False,False,0.4,True,0.25
56mkyKr2q9hbfJo5e,qfBNFNAN6JZ3k2Ygq,7.0,20,3.0,20.0,True,20.0,True,True,1.0,False,5.0,False,3.0,True,False,False,0.4,True,0.35
5JcvB7tm4oqd3iXPL,2xN7K7LarwxdZqiQA,7.25,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.3625
5JcvB7tm4oqd3iXPL,35zeW6HwFYRFXk3gm,13.25,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.6625
5JcvB7tm4oqd3iXPL,5LSu4XrmAhpWgb4fm,6.666666666666667,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.33333333333333337
5JcvB7tm4oqd3iXPL,9QeXXd5nZtvR6HTvC,4.666666666666667,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.23333333333333334
5JcvB7tm4oqd3iXPL,CNaLur8TJ2kmfoE3E,8.916666666666666,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.4458333333333333
5JcvB7tm4oqd3iXPL,FqaiyYp24fqS7Ewdg,9.25,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.4625
5JcvB7tm4oqd3iXPL,GbcDXcozYnYZeDWiz,12.416666666666666,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.6208333333333333
5JcvB7tm4oqd3iXPL,HsH3aArzNZHXLBhKJ,1.4166666666666667,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.07083333333333333
5JcvB7tm4oqd3iXPL,TjfvMSDvjmxF7oD7H,11.333333333333334,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.5666666666666667
5JcvB7tm4oqd3iXPL,YaPR6P55aeGCPjtNu,14.583333333333334,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.7291666666666667
5JcvB7tm4oqd3iXPL,cMp3BAPyu3mXf6pax,10.833333333333334,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.5416666666666667
5JcvB7tm4oqd3iXPL,k8adfDzfN87udhSL9,9.5,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.475
5JcvB7tm4oqd3iXPL,o6xqgNFwoT9pa4eay,2.75,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.1375
5JcvB7tm4oqd3iXPL,sHL8zbSNCAe2kJfpx,0.0,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.0
5JcvB7tm4oqd3iXPL,tcShpMrtLFa7M4892,6.75,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.3375
5JcvB7tm4oqd3iXPL,wBbN64YzKKLX7hcpP,0.6666666666666666,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.03333333333333333
5JcvB7tm4oqd3iXPL,wmKh5kDgaWzkvAdGB,17.0,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.85
5JcvB7tm4oqd3iXPL,yA6rEJc24GueiAY4z,11.083333333333334,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.5541666666666667
5JcvB7tm4oqd3iXPL,yZ8ffQASgWtQjSjmg,7.5,12,19.0,12.0,False,20.0,False,False,1.0,False,6.0,True,2.0,True,True,True,0.1,True,0.375
5QNEkruDSQpYQ54a7,Pcs69AynKa7MTfY44,20.0,20,3.0,20.0,True,20.0,True,True,1.0,True,12.0,True,3.0,True,False,False,0.57,True,1.0
5QNEkruDSQpYQ54a7,axjGeSnkvZ2GKsfkc,20.0,20,3.0,20.0,True,20.0,True,True,1.0,True,12.0,True,3.0,True,False,False,0.57,True,1.0
5QNEkruDSQpYQ54a7,qrsCZrKuFdtgZcymh,20.0,20,3.0,20.0,True,20.0,True,True,1.0,True,12.0,True,3.0,True,False,False,0.57,True,1.0
5R4kRpHMWpazH7csB,bLH3Dd5PjW8FoLRq4,20.0,11,3.0,11.0,False,20.0,False,True,0.0,True,9.0,False,4.0,True,False,False,0.5,True,1.0
5R4kRpHMWpazH7csB,cJH6QuNoS6T6F9gGc,18.181818181818183,11,3.0,11.0,False,20.0,False,True,0.0,True,9.0,False,4.0,True,False,False,0.5,True,0.9090909090909092
5R4kRpHMWpazH7csB,yeCAsCQA5hAGDExyZ,14.818181818181818,11,3.0,11.0,False,20.0,False,True,0.0,True,9.0,False,4.0,True,False,False,0.5,True,0.740909090909091
5peepGs4D4ExMXS4R,4BiTaMHuLF3NuHYDm,12.7,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.635
5peepGs4D4ExMXS4R,4mxQjdCwzDNLHR8Ym,18.6,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.93
5peepGs4D4ExMXS4R,LFR6LnKF7cdfcqstr,20.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,1.0
5peepGs4D4ExMXS4R,RgAPbJca9oSSTAPGu,19.1,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.9550000000000001
5peepGs4D4ExMXS4R,YCLaN7cqoaxgkkppJ,20.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,1.0
5peepGs4D4ExMXS4R,aaBPXZgY5CscqkHio,18.5,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.925
5peepGs4D4ExMXS4R,dbL9X4B96nk6axCJo,18.5,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.925
5peepGs4D4ExMXS4R,e4XxwtABwj9n9qSHJ,19.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.95
5peepGs4D4ExMXS4R,houbetPipqBjuopGj,20.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,1.0
5peepGs4D4ExMXS4R,nANiLYQEiBQLt8unF,19.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.95
5peepGs4D4ExMXS4R,qzG6DDRcZMWHCwcpm,19.2,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.96
5peepGs4D4ExMXS4R,s8bjKgFqbtQ48zoWu,20.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,1.0
5peepGs4D4ExMXS4R,sXWbTk85tAEcmeuWL,20.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,1.0
5peepGs4D4ExMXS4R,shnuwRogBcJfo8QKt,20.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,1.0
5peepGs4D4ExMXS4R,tpMKhydxPoakfKoGt,19.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,0.95
5peepGs4D4ExMXS4R,w8hgCmfJKiDxKtdoD,20.0,10,16.0,10.0,True,20.0,False,True,0.0,True,6.0,True,2.0,False,False,False,0.64,True,1.0
5qNajwPqTHZR4hzfB,3LBvg6dixST9N65PQ,14.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.7
5qNajwPqTHZR4hzfB,57qbEGWXw8q57J584,10.0,2,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.5
5qNajwPqTHZR4hzfB,8igSF9Y75AAwaEGyW,10.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.5
5qNajwPqTHZR4hzfB,ABMMofMB9PRgGmoE3,12.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.6
5qNajwPqTHZR4hzfB,H63skTduNqdk2dXov,20.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,1.0
5qNajwPqTHZR4hzfB,HNphjWmAw4jxJJ2yW,18.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.9
5qNajwPqTHZR4hzfB,L2BDwctk89y52iz2N,16.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.8
5qNajwPqTHZR4hzfB,LKtbbLJhQPJ55Zwr4,2.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.1
5qNajwPqTHZR4hzfB,MSBfuuPgDovF7onnc,12.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.6
5qNajwPqTHZR4hzfB,RQeWWHSJ3WNrZfQkG,16.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.8
5qNajwPqTHZR4hzfB,T7vAX3498EJKXNPvm,12.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.6
5qNajwPqTHZR4hzfB,TfEnttqxP2ohHqu8e,18.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.9
5qNajwPqTHZR4hzfB,YfxxL6dJof2XyLYcK,18.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.9
5qNajwPqTHZR4hzfB,ZeKgJRer2GQcuAJxR,18.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.9
5qNajwPqTHZR4hzfB,aTZRdh4xKqF8PimxX,18.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.9
5qNajwPqTHZR4hzfB,hjsfEGgk4PbuWrj64,20.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,1.0
5qNajwPqTHZR4hzfB,mPeT5RLtg29RyNEo4,18.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.9
5qNajwPqTHZR4hzfB,tg69Nn6Tz6Nb9HDZ6,16.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.8
5qNajwPqTHZR4hzfB,vtfv4Y32LkuhvjPeT,4.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.2
5qNajwPqTHZR4hzfB,xTAnc8ze4xBm5a3kN,16.0,10,20.0,10.0,True,20.0,True,True,1.0,False,5.0,True,5.0,True,False,False,0.25,True,0.8
5srShkDRaeNasJntF,4zCnawJXKBDWrshhW,19.583333333333332,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.9791666666666666
5srShkDRaeNasJntF,5SByZYEt86JjRpd57,20.0,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,1.0
5srShkDRaeNasJntF,5ucJygzZcHMysMcNm,6.75,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.3375
5srShkDRaeNasJntF,BSosKHA6jzB9WbYrk,19.166666666666668,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.9583333333333334
5srShkDRaeNasJntF,KoJYSJEEWBY3xsh3x,18.333333333333332,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.9166666666666666
5srShkDRaeNasJntF,LiRYB9TESCdQnnFMP,15.0,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.75
5srShkDRaeNasJntF,S6L7cEkAa8dr7uQE2,20.0,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,1.0
5srShkDRaeNasJntF,bFJqjz6iYfFMmksAN,19.166666666666668,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.9583333333333334
5srShkDRaeNasJntF,bSuGzbEb43FJH94te,18.75,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.9375
5srShkDRaeNasJntF,gRP5Lo22qDXaxw7em,0.8333333333333334,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.04166666666666667
5srShkDRaeNasJntF,hPFE3JGmCzo4zLquL,0.5833333333333334,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.029166666666666667
5srShkDRaeNasJntF,nr97zJucqTigkcDHn,16.0,5,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.8
5srShkDRaeNasJntF,nrDzxRcyzLMQjmgfv,7.5,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.375
5srShkDRaeNasJntF,qM3YWhTFXGkrzcbXY,19.166666666666668,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.9583333333333334
5srShkDRaeNasJntF,udG43uyj7EWMpb5cE,18.333333333333332,6,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.9166666666666666
5srShkDRaeNasJntF,uv8twJm6ZqaNKxJm6,18.333333333333332,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,0.9166666666666666
5srShkDRaeNasJntF,wYprjZtitDaedoN2j,20.0,12,17.0,12.0,True,20.0,False,True,1.0,False,13.0,False,6.0,False,True,True,0.06,True,1.0
5t4Ap8vtxqkcQ9zKZ,WW7zFvg6j5wtagHHm,3.8095238095238093,21,4.0,21.0,False,20.0,False,False,1.0,True,4.0,True,2.0,True,True,True,0.68,True,0.19047619047619047
5t4Ap8vtxqkcQ9zKZ,dzMx39Ek9LRKkgeLf,10.142857142857142,21,4.0,21.0,False,20.0,False,False,1.0,True,4.0,True,2.0,True,True,True,0.68,True,0.5071428571428571
5t4Ap8vtxqkcQ9zKZ,hwGAH4iDvuZSvMxNo,8.714285714285714,21,4.0,21.0,False,20.0,False,False,1.0,True,4.0,True,2.0,True,True,True,0.68,True,0.43571428571428567
5t4Ap8vtxqkcQ9zKZ,mshD389BR2GypuzYY,9.047619047619047,21,4.0,21.0,False,20.0,False,False,1.0,True,4.0,True,2.0,True,True,True,0.68,True,0.4523809523809524
5wPa3KXc3CN6CzKyT,28u8gtGofWNb6zYyW,9.882352941176471,17,10.0,17.0,True,20.0,False,True,1.0,True,5.0,True,1.0,True,False,False,0.59,True,0.49411764705882355
5wPa3KXc3CN6CzKyT,DojC2G2FQwAxDKi7B,20.0,17,10.0,17.0,True,20.0,False,True,1.0,True,5.0,True,1.0,True,False,False,0.59,True,1.0
5wPa3KXc3CN6CzKyT,GoD4pcqQ3SmGDqTZi,18.058823529411764,17,10.0,17.0,True,20.0,False,True,1.0,True,5.0,True,1.0,True,False,False,0.59,True,0.9029411764705882
5wPa3KXc3CN6CzKyT,MYKF3Q8fHuuXDdxEu,18.647058823529413,17,10.0,17.0,True,20.0,False,True,1.0,True,5.0,True,1.0,True,False,False,0.59,True,0.9323529411764706
