custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,VALIDATION_0_T,4,10,120,0.6,788.0,0.5653846153846154,0.24,4,1
trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,VALIDATION_0_T,4,10,160,0.8,1018.0,0.7865384615384615,0.16000000000000003,3,1
trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,VALIDATION_0_T,4,10,180,0.9,1124.0,0.8884615384615384,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,VALIDATION_0_T,4,10,180,0.9,1128.0,0.8923076923076924,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,VALIDATION_0_T,4,10,160,0.8,1018.0,0.7865384615384615,0.16000000000000003,5,1
trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,VALIDATION_0_T,4,10,160,0.8,1010.0,0.7788461538461539,0.16,4,1
trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,VALIDATION_0_T,4,10,160,0.8,1018.0,0.7865384615384615,0.16000000000000003,3,1
trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,VALIDATION_0_T,4,10,180,0.9,1128.0,0.8923076923076924,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,VALIDATION_0_T,4,10,180,0.9,1132.0,0.8961538461538462,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,VALIDATION_0_T,5,10,200,1.0,1240.0,1.0,0.0,3,1
trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,VALIDATION_0_T,5,10,200,1.0,1240.0,1.0,0.0,3,1
trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,VALIDATION_0_T,5,10,180,0.9,1120.0,0.8846153846153846,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,VALIDATION_0_T,5,10,100,0.5,684.0,0.4653846153846154,0.25,4,1
trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,VALIDATION_0_T,5,10,180,0.9,1132.0,0.8961538461538462,0.09000000000000001,4,1
trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,VALIDATION_0_T,5,10,180,0.9,1124.0,0.8884615384615384,0.09000000000000001,2,1
trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,VALIDATION_0_T,5,10,160,0.8,1014.0,0.7826923076923077,0.16,3,1
trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,VALIDATION_0_T,5,10,140,0.7,910.0,0.6826923076923077,0.20999999999999996,6,1
trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,VALIDATION_0_T,5,10,100,0.5,700.0,0.4807692307692308,0.25,4,1
trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,VALIDATION_0_T,5,10,140,0.7,914.0,0.6865384615384615,0.21000000000000002,3,1
trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,VALIDATION_0_T,5,10,200,1.0,1240.0,1.0,0.0,2,1
trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,VALIDATION_0_T,5,10,140,0.7,906.0,0.6788461538461539,0.21000000000000002,3,1
trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,VALIDATION_0_T,6,10,80,0.4,612.0,0.39615384615384613,0.24,4,1
trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,VALIDATION_0_T,6,10,120,0.6,812.0,0.5884615384615385,0.24000000000000005,3,1
trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,VALIDATION_0_T,6,10,200,1.0,1240.0,1.0,0.0,2,1
trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,VALIDATION_0_T,6,10,40,0.2,398.0,0.19038461538461537,0.16000000000000006,4,1
trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,VALIDATION_0_T,6,10,80,0.4,612.0,0.39615384615384613,0.24000000000000005,4,1
trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,VALIDATION_0_T,6,10,180,0.9,1116.0,0.8807692307692307,0.09000000000000001,3,1
trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,VALIDATION_0_T,6,10,120,0.6,808.0,0.5846153846153846,0.24,3,1
trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,VALIDATION_0_T,6,10,100,0.5,712.0,0.49230769230769234,0.25,6,1
trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,VALIDATION_0_T,6,10,40,0.2,402.0,0.19423076923076923,0.16000000000000006,4,1
trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,VALIDATION_0_T,6,10,80,0.4,616.0,0.4,0.24000000000000005,3,1
trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,VALIDATION_0_T,6,10,140,0.7,922.0,0.6942307692307692,0.20999999999999996,3,1
trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,generated,trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,VALIDATION_0_T,6,10,0,0.0,188.0,-0.011538461538461539,0.0,3,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,1,3,24,0.4,81.0,0.3932584269662921,0.006666666666666668,2,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,1,3,26,0.43333333333333335,82.0,0.4119850187265917,0.015555555555555553,4,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,1,3,33,0.55,90.0,0.5617977528089887,0.021666666666666664,5,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,1,3,20,0.3333333333333333,79.0,0.35580524344569286,0.02888888888888889,5,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,1,3,32,0.5333333333333333,88.0,0.5243445692883895,0.0022222222222222214,3,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,1,3,27,0.45,84.0,0.44943820224719094,0.10499999999999998,5,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,1,3,30,0.5,87.0,0.5056179775280898,0.0,4,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,1,3,24,0.4,81.0,0.3932584269662921,0.02,5,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,1,3,30,0.5,87.0,0.5056179775280898,0.0,4,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,1,3,30,0.5,87.0,0.5056179775280898,0.041666666666666664,3,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,2,3,21,0.35,78.0,0.33707865168539325,0.021666666666666667,2,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,2,3,16,0.26666666666666666,74.0,0.26217228464419473,0.062222222222222213,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,2,3,30,0.5,87.0,0.5056179775280898,0.02666666666666666,5,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,2,3,22,0.36666666666666664,80.0,0.3745318352059925,0.06888888888888889,6,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,2,3,24,0.4,81.0,0.3932584269662921,0.006666666666666668,3,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,2,3,18,0.3,75.0,0.28089887640449435,0.04666666666666667,5,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,2,3,20,0.3333333333333333,79.0,0.35580524344569286,0.05555555555555556,3,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,2,3,17,0.2833333333333333,76.0,0.29962546816479396,0.04055555555555556,4,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,2,3,28,0.4666666666666667,86.0,0.48689138576779023,0.0022222222222222214,4,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,2,3,38,0.6333333333333333,94.0,0.6367041198501872,0.042222222222222223,4,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,3,3,20,0.3333333333333333,79.0,0.35580524344569286,0.04222222222222222,2,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,3,3,12,0.2,72.0,0.22471910112359547,0.006666666666666665,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,3,3,22,0.36666666666666664,80.0,0.3745318352059925,0.02888888888888888,4,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,3,3,16,0.26666666666666666,74.0,0.26217228464419473,0.035555555555555556,6,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,3,3,12,0.2,72.0,0.22471910112359547,0.001666666666666667,3,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,3,3,14,0.23333333333333334,73.0,0.24344569288389512,0.02888888888888889,3,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,3,3,0,0.0,60.0,0.0,0.0,3,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,3,3,13,0.21666666666666667,71.0,0.20599250936329586,0.023888888888888887,4,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,3,3,19,0.31666666666666665,77.0,0.3183520599250936,0.003888888888888891,4,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,3,3,29,0.48333333333333334,85.0,0.4681647940074906,0.13722222222222222,4,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,4,3,19,0.31666666666666665,77.0,0.3183520599250936,0.00388888888888889,2,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,4,3,22,0.36666666666666664,80.0,0.3745318352059925,0.015555555555555553,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,4,3,17,0.2833333333333333,76.0,0.29962546816479396,0.027222222222222217,4,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,4,3,20,0.3333333333333333,79.0,0.35580524344569286,0.05555555555555556,6,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,4,3,16,0.26666666666666666,74.0,0.26217228464419473,0.062222222222222213,3,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,4,3,11,0.18333333333333332,70.0,0.18726591760299624,0.017222222222222222,4,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,4,3,10,0.16666666666666666,68.0,0.14981273408239698,0.05555555555555556,3,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,4,3,25,0.4166666666666667,83.0,0.4307116104868913,0.06722222222222222,5,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,4,3,26,0.43333333333333335,82.0,0.4119850187265917,0.003888888888888891,5,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,4,3,30,0.5,87.0,0.5056179775280898,0.02,4,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,5,3,15,0.25,72.0,0.22471910112359547,0.001666666666666666,2,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,5,3,13,0.21666666666666667,71.0,0.20599250936329586,0.027222222222222228,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,5,3,11,0.18333333333333332,70.0,0.18726591760299624,0.02722222222222223,4,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,5,3,10,0.16666666666666666,68.0,0.14981273408239698,0.01388888888888889,5,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,5,3,2,0.03333333333333333,61.0,0.018726591760299623,0.0022222222222222227,3,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,5,3,8,0.13333333333333333,67.0,0.13108614232209737,0.008888888888888889,5,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,5,3,0,0.0,60.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,5,3,20,0.3333333333333333,79.0,0.35580524344569286,0.05555555555555556,4,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,5,3,23,0.38333333333333336,79.0,0.35580524344569286,0.010555555555555556,5,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,5,3,32,0.5333333333333333,88.0,0.5243445692883895,0.008888888888888885,4,1
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,6,3,3,0.05,63.0,0.05617977528089887,0.001666666666666667,2,1
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,6,3,2,0.03333333333333333,61.0,0.018726591760299623,0.002222222222222223,3,1
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,6,3,5,0.08333333333333333,64.0,0.07490636704119849,0.01388888888888889,5,1
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,6,3,5,0.08333333333333333,64.0,0.07490636704119849,0.01388888888888889,7,1
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,6,3,0,0.0,60.0,0.0,0.0,3,1
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,6,3,0,0.0,60.0,0.0,0.0,5,1
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,6,3,0,0.0,60.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,6,3,0,0.0,60.0,0.0,0.0,5,1
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,6,3,2,0.03333333333333333,61.0,0.018726591760299623,0.0022222222222222227,5,1
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,6,3,11,0.18333333333333332,70.0,0.18726591760299624,0.017222222222222222,6,1
trajectory_completion_compact__VALIDATION_10_T__cpr2J9YgrWEKvGzbH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_10_T__cpr2J9YgrWEKvGzbH__k0__rep1,VALIDATION_10_T,1,3,32,0.5333333333333333,88.0,0.5243445692883895,0.008888888888888885,4,1
