custom_id,estimated_input_chars,estimated_input_tokens_char4
persona_chip_match__pid_1799__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p024__g010,19097,4774
persona_chip_match__pid_1799__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p024__g011,19228,4807
persona_chip_match__pid_1799__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p024__g012,19437,4859
persona_chip_match__pid_1799__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p024__g013,19191,4798
persona_chip_match__pid_1799__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p024__g014,19020,4755
persona_chip_match__pid_1799__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p024__g015,18952,4738
persona_chip_match__pid_1799__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p024__g016,18996,4749
persona_chip_match__pid_1799__record_chip3__cohort_01_m8aiq8__game_1__p024__g017,19156,4789
persona_chip_match__pid_1799__record_chip3__cohort_05_m8aiq8__game_1__p024__g018,19113,4778
persona_chip_match__pid_1799__record_chip3__g11_m5wp7b__game_1__p024__g019,19543,4886
persona_chip_match__pid_1799__record_chip3__g17_m5wp8w__game_1__p024__g020,19215,4804
persona_chip_match__pid_1799__record_chip3__g20_m5wq93__game_1__p024__g021,19286,4822
persona_chip_match__pid_1799__record_chip3__g6_m5wp77__game_1__p024__g022,19278,4820
persona_chip_match__pid_1799__record_chip3__g7_m5wp78__game_1__p024__g023,19592,4898
persona_chip_match__pid_1799__record_chip3__g9_m5wp79__game_1__p024__g024,19179,4795
persona_chip_match__pid_1799__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p024__g025,18945,4736
persona_chip_match__pid_1799__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p024__g026,19131,4783
persona_chip_match__pid_1799__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p024__g027,19009,4752
persona_chip_match__pid_1799__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p024__g028,19239,4810
persona_chip_match__pid_1799__record_chip3__g12_m5wp8p__game_2_alt_profile__p024__g029,19031,4758
persona_chip_match__pid_1799__record_chip3__g13_m5wp8q__game_2_alt_profile__p024__g030,19643,4911
persona_chip_match__pid_1799__record_chip3__g3_m5wp6q__game_2_alt_profile__p024__g031,19481,4870
persona_chip_match__pid_1799__record_chip3__g7_m5wp78__game_2_alt_profile__p024__g032,19693,4923
persona_chip_match__pid_1799__record_chip4__cohort_02_m89542__game_1__p024__g033,19199,4800
persona_chip_match__pid_1799__record_chip4__cohort_04_m8aboy__game_1__p024__g034,19342,4836
persona_chip_match__pid_1799__record_chip4__cohort_05_m7xlsd__game_1__p024__g035,19261,4815
persona_chip_match__pid_1799__record_chip4__cohort_05_m89542__game_1__p024__g036,19435,4859
persona_chip_match__pid_1799__record_chip4__cohort_05_m898xg__game_1__p024__g037,19430,4858
persona_chip_match__pid_1799__record_chip4__cohort_06_m89b9z__game_1__p024__g038,19255,4814
persona_chip_match__pid_1799__record_chip4__cohort_06_m8acrp__game_1__p024__g039,19604,4901
persona_chip_match__pid_1799__record_chip4__cohort_07_m8ad4g__game_1__p024__g040,19817,4954
persona_chip_match__pid_1799__record_chip4__cohort_01_m898xg__game_2_alt_profile__p024__g041,19062,4766
persona_chip_match__pid_1799__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p024__g042,19516,4879
persona_chip_match__pid_1799__record_chip4__cohort_02_m89542__game_2_alt_profile__p024__g043,19211,4803
persona_chip_match__pid_1799__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p024__g044,19289,4822
persona_chip_match__pid_1799__record_chip4__cohort_03_m898xg__game_2_alt_profile__p024__g045,19453,4863
persona_chip_match__pid_1799__record_chip4__cohort_04_m89542__game_2_alt_profile__p024__g046,19551,4888
persona_chip_match__pid_1799__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p024__g047,19412,4853
persona_chip_match__pid_1799__record_chip4__cohort_05_m898xg__game_2_alt_profile__p024__g048,19795,4949
persona_chip_match__pid_1749__record_chip2__cohort_01_m7xia7__game_1__p025__g001,18730,4682
persona_chip_match__pid_1749__record_chip2__cohort_02_m7xiz2__game_1__p025__g002,19091,4773
persona_chip_match__pid_1749__record_chip2__cohort_03_m8aexq__game_1__p025__g003,19145,4786
persona_chip_match__pid_1749__record_chip2__cohort_05_m7xjzy__game_1__p025__g004,19089,4772
persona_chip_match__pid_1749__record_chip2__cohort_07_m8ag8i__game_1__p025__g005,19253,4813
persona_chip_match__pid_1749__record_chip2__cohort_12_m8agmu__game_1__p025__g006,19214,4804
persona_chip_match__pid_1749__record_chip2__cohort_14_m8agmu__game_1__p025__g007,19208,4802
persona_chip_match__pid_1749__record_chip2__cohort_15_m8agmu__game_1__p025__g008,19271,4818
persona_chip_match__pid_1749__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p025__g009,18995,4749
persona_chip_match__pid_1749__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p025__g010,19097,4774
persona_chip_match__pid_1749__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p025__g011,19228,4807
persona_chip_match__pid_1749__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p025__g012,19437,4859
persona_chip_match__pid_1749__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p025__g013,19191,4798
persona_chip_match__pid_1749__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p025__g014,19020,4755
persona_chip_match__pid_1749__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p025__g015,18952,4738
persona_chip_match__pid_1749__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p025__g016,18996,4749
persona_chip_match__pid_1749__record_chip3__cohort_01_m8aiq8__game_1__p025__g017,19156,4789
persona_chip_match__pid_1749__record_chip3__cohort_05_m8aiq8__game_1__p025__g018,19113,4778
persona_chip_match__pid_1749__record_chip3__g11_m5wp7b__game_1__p025__g019,19543,4886
persona_chip_match__pid_1749__record_chip3__g17_m5wp8w__game_1__p025__g020,19215,4804
persona_chip_match__pid_1749__record_chip3__g20_m5wq93__game_1__p025__g021,19286,4822
persona_chip_match__pid_1749__record_chip3__g6_m5wp77__game_1__p025__g022,19278,4820
persona_chip_match__pid_1749__record_chip3__g7_m5wp78__game_1__p025__g023,19592,4898
persona_chip_match__pid_1749__record_chip3__g9_m5wp79__game_1__p025__g024,19179,4795
persona_chip_match__pid_1749__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p025__g025,18945,4736
persona_chip_match__pid_1749__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p025__g026,19131,4783
persona_chip_match__pid_1749__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p025__g027,19009,4752
persona_chip_match__pid_1749__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p025__g028,19239,4810
persona_chip_match__pid_1749__record_chip3__g12_m5wp8p__game_2_alt_profile__p025__g029,19031,4758
persona_chip_match__pid_1749__record_chip3__g13_m5wp8q__game_2_alt_profile__p025__g030,19643,4911
persona_chip_match__pid_1749__record_chip3__g3_m5wp6q__game_2_alt_profile__p025__g031,19481,4870
persona_chip_match__pid_1749__record_chip3__g7_m5wp78__game_2_alt_profile__p025__g032,19693,4923
persona_chip_match__pid_1749__record_chip4__cohort_02_m89542__game_1__p025__g033,19199,4800
persona_chip_match__pid_1749__record_chip4__cohort_04_m8aboy__game_1__p025__g034,19342,4836
persona_chip_match__pid_1749__record_chip4__cohort_05_m7xlsd__game_1__p025__g035,19261,4815
persona_chip_match__pid_1749__record_chip4__cohort_05_m89542__game_1__p025__g036,19435,4859
persona_chip_match__pid_1749__record_chip4__cohort_05_m898xg__game_1__p025__g037,19430,4858
persona_chip_match__pid_1749__record_chip4__cohort_06_m89b9z__game_1__p025__g038,19255,4814
persona_chip_match__pid_1749__record_chip4__cohort_06_m8acrp__game_1__p025__g039,19604,4901
persona_chip_match__pid_1749__record_chip4__cohort_07_m8ad4g__game_1__p025__g040,19817,4954
persona_chip_match__pid_1749__record_chip4__cohort_01_m898xg__game_2_alt_profile__p025__g041,19062,4766
persona_chip_match__pid_1749__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p025__g042,19516,4879
persona_chip_match__pid_1749__record_chip4__cohort_02_m89542__game_2_alt_profile__p025__g043,19211,4803
persona_chip_match__pid_1749__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p025__g044,19289,4822
persona_chip_match__pid_1749__record_chip4__cohort_03_m898xg__game_2_alt_profile__p025__g045,19453,4863
persona_chip_match__pid_1749__record_chip4__cohort_04_m89542__game_2_alt_profile__p025__g046,19551,4888
persona_chip_match__pid_1749__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p025__g047,19412,4853
persona_chip_match__pid_1749__record_chip4__cohort_05_m898xg__game_2_alt_profile__p025__g048,19795,4949
persona_chip_match__pid_1856__record_chip2__cohort_01_m7xia7__game_1__p026__g001,17650,4412
persona_chip_match__pid_1856__record_chip2__cohort_02_m7xiz2__game_1__p026__g002,18011,4503
persona_chip_match__pid_1856__record_chip2__cohort_03_m8aexq__game_1__p026__g003,18065,4516
persona_chip_match__pid_1856__record_chip2__cohort_05_m7xjzy__game_1__p026__g004,18009,4502
persona_chip_match__pid_1856__record_chip2__cohort_07_m8ag8i__game_1__p026__g005,18173,4543
persona_chip_match__pid_1856__record_chip2__cohort_12_m8agmu__game_1__p026__g006,18134,4534
persona_chip_match__pid_1856__record_chip2__cohort_14_m8agmu__game_1__p026__g007,18128,4532
persona_chip_match__pid_1856__record_chip2__cohort_15_m8agmu__game_1__p026__g008,18191,4548
persona_chip_match__pid_1856__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p026__g009,17915,4479
persona_chip_match__pid_1856__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p026__g010,18017,4504
persona_chip_match__pid_1856__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p026__g011,18148,4537
persona_chip_match__pid_1856__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p026__g012,18357,4589
persona_chip_match__pid_1856__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p026__g013,18111,4528
persona_chip_match__pid_1856__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p026__g014,17940,4485
persona_chip_match__pid_1856__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p026__g015,17872,4468
persona_chip_match__pid_1856__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p026__g016,17916,4479
persona_chip_match__pid_1856__record_chip3__cohort_01_m8aiq8__game_1__p026__g017,18076,4519
persona_chip_match__pid_1856__record_chip3__cohort_05_m8aiq8__game_1__p026__g018,18033,4508
persona_chip_match__pid_1856__record_chip3__g11_m5wp7b__game_1__p026__g019,18463,4616
persona_chip_match__pid_1856__record_chip3__g17_m5wp8w__game_1__p026__g020,18135,4534
persona_chip_match__pid_1856__record_chip3__g20_m5wq93__game_1__p026__g021,18206,4552
persona_chip_match__pid_1856__record_chip3__g6_m5wp77__game_1__p026__g022,18198,4550
persona_chip_match__pid_1856__record_chip3__g7_m5wp78__game_1__p026__g023,18512,4628
persona_chip_match__pid_1856__record_chip3__g9_m5wp79__game_1__p026__g024,18099,4525
persona_chip_match__pid_1856__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p026__g025,17865,4466
persona_chip_match__pid_1856__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p026__g026,18051,4513
persona_chip_match__pid_1856__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p026__g027,17929,4482
persona_chip_match__pid_1856__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p026__g028,18159,4540
persona_chip_match__pid_1856__record_chip3__g12_m5wp8p__game_2_alt_profile__p026__g029,17951,4488
persona_chip_match__pid_1856__record_chip3__g13_m5wp8q__game_2_alt_profile__p026__g030,18563,4641
persona_chip_match__pid_1856__record_chip3__g3_m5wp6q__game_2_alt_profile__p026__g031,18401,4600
persona_chip_match__pid_1856__record_chip3__g7_m5wp78__game_2_alt_profile__p026__g032,18613,4653
persona_chip_match__pid_1856__record_chip4__cohort_02_m89542__game_1__p026__g033,18119,4530
persona_chip_match__pid_1856__record_chip4__cohort_04_m8aboy__game_1__p026__g034,18262,4566
persona_chip_match__pid_1856__record_chip4__cohort_05_m7xlsd__game_1__p026__g035,18181,4545
persona_chip_match__pid_1856__record_chip4__cohort_05_m89542__game_1__p026__g036,18355,4589
persona_chip_match__pid_1856__record_chip4__cohort_05_m898xg__game_1__p026__g037,18350,4588
persona_chip_match__pid_1856__record_chip4__cohort_06_m89b9z__game_1__p026__g038,18175,4544
persona_chip_match__pid_1856__record_chip4__cohort_06_m8acrp__game_1__p026__g039,18524,4631
persona_chip_match__pid_1856__record_chip4__cohort_07_m8ad4g__game_1__p026__g040,18737,4684
persona_chip_match__pid_1856__record_chip4__cohort_01_m898xg__game_2_alt_profile__p026__g041,17982,4496
persona_chip_match__pid_1856__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p026__g042,18436,4609
persona_chip_match__pid_1856__record_chip4__cohort_02_m89542__game_2_alt_profile__p026__g043,18131,4533
persona_chip_match__pid_1856__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p026__g044,18209,4552
persona_chip_match__pid_1856__record_chip4__cohort_03_m898xg__game_2_alt_profile__p026__g045,18373,4593
persona_chip_match__pid_1856__record_chip4__cohort_04_m89542__game_2_alt_profile__p026__g046,18471,4618
persona_chip_match__pid_1856__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p026__g047,18332,4583
persona_chip_match__pid_1856__record_chip4__cohort_05_m898xg__game_2_alt_profile__p026__g048,18715,4679
persona_chip_match__pid_102__record_chip2__cohort_01_m7xia7__game_1__p027__g001,17733,4433
persona_chip_match__pid_102__record_chip2__cohort_02_m7xiz2__game_1__p027__g002,18094,4524
persona_chip_match__pid_102__record_chip2__cohort_03_m8aexq__game_1__p027__g003,18148,4537
persona_chip_match__pid_102__record_chip2__cohort_05_m7xjzy__game_1__p027__g004,18092,4523
persona_chip_match__pid_102__record_chip2__cohort_07_m8ag8i__game_1__p027__g005,18256,4564
persona_chip_match__pid_102__record_chip2__cohort_12_m8agmu__game_1__p027__g006,18217,4554
persona_chip_match__pid_102__record_chip2__cohort_14_m8agmu__game_1__p027__g007,18211,4553
persona_chip_match__pid_102__record_chip2__cohort_15_m8agmu__game_1__p027__g008,18274,4568
persona_chip_match__pid_102__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p027__g009,17998,4500
persona_chip_match__pid_102__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p027__g010,18100,4525
persona_chip_match__pid_102__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p027__g011,18231,4558
persona_chip_match__pid_102__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p027__g012,18440,4610
persona_chip_match__pid_102__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p027__g013,18194,4548
persona_chip_match__pid_102__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p027__g014,18023,4506
persona_chip_match__pid_102__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p027__g015,17955,4489
persona_chip_match__pid_102__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p027__g016,17999,4500
persona_chip_match__pid_102__record_chip3__cohort_01_m8aiq8__game_1__p027__g017,18159,4540
persona_chip_match__pid_102__record_chip3__cohort_05_m8aiq8__game_1__p027__g018,18116,4529
persona_chip_match__pid_102__record_chip3__g11_m5wp7b__game_1__p027__g019,18546,4636
persona_chip_match__pid_102__record_chip3__g17_m5wp8w__game_1__p027__g020,18218,4554
persona_chip_match__pid_102__record_chip3__g20_m5wq93__game_1__p027__g021,18289,4572
persona_chip_match__pid_102__record_chip3__g6_m5wp77__game_1__p027__g022,18281,4570
persona_chip_match__pid_102__record_chip3__g7_m5wp78__game_1__p027__g023,18595,4649
persona_chip_match__pid_102__record_chip3__g9_m5wp79__game_1__p027__g024,18182,4546
persona_chip_match__pid_102__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p027__g025,17948,4487
persona_chip_match__pid_102__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p027__g026,18134,4534
persona_chip_match__pid_102__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p027__g027,18012,4503
persona_chip_match__pid_102__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p027__g028,18242,4560
persona_chip_match__pid_102__record_chip3__g12_m5wp8p__game_2_alt_profile__p027__g029,18034,4508
persona_chip_match__pid_102__record_chip3__g13_m5wp8q__game_2_alt_profile__p027__g030,18646,4662
persona_chip_match__pid_102__record_chip3__g3_m5wp6q__game_2_alt_profile__p027__g031,18484,4621
persona_chip_match__pid_102__record_chip3__g7_m5wp78__game_2_alt_profile__p027__g032,18696,4674
persona_chip_match__pid_102__record_chip4__cohort_02_m89542__game_1__p027__g033,18202,4550
persona_chip_match__pid_102__record_chip4__cohort_04_m8aboy__game_1__p027__g034,18345,4586
persona_chip_match__pid_102__record_chip4__cohort_05_m7xlsd__game_1__p027__g035,18264,4566
persona_chip_match__pid_102__record_chip4__cohort_05_m89542__game_1__p027__g036,18438,4610
persona_chip_match__pid_102__record_chip4__cohort_05_m898xg__game_1__p027__g037,18433,4608
persona_chip_match__pid_102__record_chip4__cohort_06_m89b9z__game_1__p027__g038,18258,4564
persona_chip_match__pid_102__record_chip4__cohort_06_m8acrp__game_1__p027__g039,18607,4652
persona_chip_match__pid_102__record_chip4__cohort_07_m8ad4g__game_1__p027__g040,18820,4705
persona_chip_match__pid_102__record_chip4__cohort_01_m898xg__game_2_alt_profile__p027__g041,18065,4516
persona_chip_match__pid_102__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p027__g042,18519,4630
persona_chip_match__pid_102__record_chip4__cohort_02_m89542__game_2_alt_profile__p027__g043,18214,4554
persona_chip_match__pid_102__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p027__g044,18292,4573
persona_chip_match__pid_102__record_chip4__cohort_03_m898xg__game_2_alt_profile__p027__g045,18456,4614
persona_chip_match__pid_102__record_chip4__cohort_04_m89542__game_2_alt_profile__p027__g046,18554,4638
persona_chip_match__pid_102__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p027__g047,18415,4604
persona_chip_match__pid_102__record_chip4__cohort_05_m898xg__game_2_alt_profile__p027__g048,18798,4700
persona_chip_match__pid_1266__record_chip2__cohort_01_m7xia7__game_1__p028__g001,18512,4628
persona_chip_match__pid_1266__record_chip2__cohort_02_m7xiz2__game_1__p028__g002,18873,4718
persona_chip_match__pid_1266__record_chip2__cohort_03_m8aexq__game_1__p028__g003,18927,4732
persona_chip_match__pid_1266__record_chip2__cohort_05_m7xjzy__game_1__p028__g004,18871,4718
persona_chip_match__pid_1266__record_chip2__cohort_07_m8ag8i__game_1__p028__g005,19035,4759
persona_chip_match__pid_1266__record_chip2__cohort_12_m8agmu__game_1__p028__g006,18996,4749
persona_chip_match__pid_1266__record_chip2__cohort_14_m8agmu__game_1__p028__g007,18990,4748
persona_chip_match__pid_1266__record_chip2__cohort_15_m8agmu__game_1__p028__g008,19053,4763
persona_chip_match__pid_1266__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p028__g009,18777,4694
persona_chip_match__pid_1266__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p028__g010,18879,4720
persona_chip_match__pid_1266__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p028__g011,19010,4752
persona_chip_match__pid_1266__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p028__g012,19219,4805
persona_chip_match__pid_1266__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p028__g013,18973,4743
persona_chip_match__pid_1266__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p028__g014,18802,4700
persona_chip_match__pid_1266__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p028__g015,18734,4684
persona_chip_match__pid_1266__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p028__g016,18778,4694
persona_chip_match__pid_1266__record_chip3__cohort_01_m8aiq8__game_1__p028__g017,18938,4734
persona_chip_match__pid_1266__record_chip3__cohort_05_m8aiq8__game_1__p028__g018,18895,4724
persona_chip_match__pid_1266__record_chip3__g11_m5wp7b__game_1__p028__g019,19325,4831
persona_chip_match__pid_1266__record_chip3__g17_m5wp8w__game_1__p028__g020,18997,4749
persona_chip_match__pid_1266__record_chip3__g20_m5wq93__game_1__p028__g021,19068,4767
persona_chip_match__pid_1266__record_chip3__g6_m5wp77__game_1__p028__g022,19060,4765
persona_chip_match__pid_1266__record_chip3__g7_m5wp78__game_1__p028__g023,19374,4844
persona_chip_match__pid_1266__record_chip3__g9_m5wp79__game_1__p028__g024,18961,4740
persona_chip_match__pid_1266__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p028__g025,18727,4682
persona_chip_match__pid_1266__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p028__g026,18913,4728
persona_chip_match__pid_1266__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p028__g027,18791,4698
persona_chip_match__pid_1266__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p028__g028,19021,4755
persona_chip_match__pid_1266__record_chip3__g12_m5wp8p__game_2_alt_profile__p028__g029,18813,4703
persona_chip_match__pid_1266__record_chip3__g13_m5wp8q__game_2_alt_profile__p028__g030,19425,4856
persona_chip_match__pid_1266__record_chip3__g3_m5wp6q__game_2_alt_profile__p028__g031,19263,4816
persona_chip_match__pid_1266__record_chip3__g7_m5wp78__game_2_alt_profile__p028__g032,19475,4869
persona_chip_match__pid_1266__record_chip4__cohort_02_m89542__game_1__p028__g033,18981,4745
persona_chip_match__pid_1266__record_chip4__cohort_04_m8aboy__game_1__p028__g034,19124,4781
persona_chip_match__pid_1266__record_chip4__cohort_05_m7xlsd__game_1__p028__g035,19043,4761
persona_chip_match__pid_1266__record_chip4__cohort_05_m89542__game_1__p028__g036,19217,4804
persona_chip_match__pid_1266__record_chip4__cohort_05_m898xg__game_1__p028__g037,19212,4803
persona_chip_match__pid_1266__record_chip4__cohort_06_m89b9z__game_1__p028__g038,19037,4759
persona_chip_match__pid_1266__record_chip4__cohort_06_m8acrp__game_1__p028__g039,19386,4846
persona_chip_match__pid_1266__record_chip4__cohort_07_m8ad4g__game_1__p028__g040,19599,4900
persona_chip_match__pid_1266__record_chip4__cohort_01_m898xg__game_2_alt_profile__p028__g041,18844,4711
persona_chip_match__pid_1266__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p028__g042,19298,4824
persona_chip_match__pid_1266__record_chip4__cohort_02_m89542__game_2_alt_profile__p028__g043,18993,4748
persona_chip_match__pid_1266__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p028__g044,19071,4768
persona_chip_match__pid_1266__record_chip4__cohort_03_m898xg__game_2_alt_profile__p028__g045,19235,4809
persona_chip_match__pid_1266__record_chip4__cohort_04_m89542__game_2_alt_profile__p028__g046,19333,4833
persona_chip_match__pid_1266__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p028__g047,19194,4798
persona_chip_match__pid_1266__record_chip4__cohort_05_m898xg__game_2_alt_profile__p028__g048,19577,4894
persona_chip_match__pid_380__record_chip2__cohort_01_m7xia7__game_1__p029__g001,18157,4539
persona_chip_match__pid_380__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,18518,4630
persona_chip_match__pid_380__record_chip2__cohort_03_m8aexq__game_1__p029__g003,18572,4643
persona_chip_match__pid_380__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,18516,4629
persona_chip_match__pid_380__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,18680,4670
persona_chip_match__pid_380__record_chip2__cohort_12_m8agmu__game_1__p029__g006,18641,4660
persona_chip_match__pid_380__record_chip2__cohort_14_m8agmu__game_1__p029__g007,18635,4659
persona_chip_match__pid_380__record_chip2__cohort_15_m8agmu__game_1__p029__g008,18698,4674
persona_chip_match__pid_380__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,18422,4606
persona_chip_match__pid_380__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,18524,4631
persona_chip_match__pid_380__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,18655,4664
persona_chip_match__pid_380__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,18864,4716
persona_chip_match__pid_380__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,18618,4654
persona_chip_match__pid_380__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,18447,4612
persona_chip_match__pid_380__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,18379,4595
persona_chip_match__pid_380__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,18423,4606
persona_chip_match__pid_380__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,18583,4646
persona_chip_match__pid_380__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,18540,4635
persona_chip_match__pid_380__record_chip3__g11_m5wp7b__game_1__p029__g019,18970,4742
persona_chip_match__pid_380__record_chip3__g17_m5wp8w__game_1__p029__g020,18642,4660
persona_chip_match__pid_380__record_chip3__g20_m5wq93__game_1__p029__g021,18713,4678
persona_chip_match__pid_380__record_chip3__g6_m5wp77__game_1__p029__g022,18705,4676
persona_chip_match__pid_380__record_chip3__g7_m5wp78__game_1__p029__g023,19019,4755
persona_chip_match__pid_380__record_chip3__g9_m5wp79__game_1__p029__g024,18606,4652
persona_chip_match__pid_380__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,18372,4593
persona_chip_match__pid_380__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,18558,4640
persona_chip_match__pid_380__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,18436,4609
persona_chip_match__pid_380__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,18666,4666
persona_chip_match__pid_380__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,18458,4614
persona_chip_match__pid_380__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,19070,4768
persona_chip_match__pid_380__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,18908,4727
persona_chip_match__pid_380__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,19120,4780
persona_chip_match__pid_380__record_chip4__cohort_02_m89542__game_1__p029__g033,18626,4656
persona_chip_match__pid_380__record_chip4__cohort_04_m8aboy__game_1__p029__g034,18769,4692
persona_chip_match__pid_380__record_chip4__cohort_05_m7xlsd__game_1__p029__g035,18688,4672
persona_chip_match__pid_380__record_chip4__cohort_05_m89542__game_1__p029__g036,18862,4716
persona_chip_match__pid_380__record_chip4__cohort_05_m898xg__game_1__p029__g037,18857,4714
persona_chip_match__pid_380__record_chip4__cohort_06_m89b9z__game_1__p029__g038,18682,4670
persona_chip_match__pid_380__record_chip4__cohort_06_m8acrp__game_1__p029__g039,19031,4758
persona_chip_match__pid_380__record_chip4__cohort_07_m8ad4g__game_1__p029__g040,19244,4811
persona_chip_match__pid_380__record_chip4__cohort_01_m898xg__game_2_alt_profile__p029__g041,18489,4622
persona_chip_match__pid_380__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p029__g042,18943,4736
persona_chip_match__pid_380__record_chip4__cohort_02_m89542__game_2_alt_profile__p029__g043,18638,4660
persona_chip_match__pid_380__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p029__g044,18716,4679
persona_chip_match__pid_380__record_chip4__cohort_03_m898xg__game_2_alt_profile__p029__g045,18880,4720
persona_chip_match__pid_380__record_chip4__cohort_04_m89542__game_2_alt_profile__p029__g046,18978,4744
persona_chip_match__pid_380__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p029__g047,18839,4710
