tag,cluster_id,feature,coef,abs_coef
RESPONSE_TO_REWARDER,2,CONFIG_punishmentMagnitude,0.2199557573147031,0.2199557573147031
RESPONSE_TO_REWARDER,2,CONFIG_rewardMagnitude,0.1102934005249796,0.1102934005249796
RESPONSE_TO_REWARDER,2,CONFIG_showNRounds,0.1082652282220288,0.1082652282220288
RESPONSE_TO_REWARDER,2,CONFIG_showOtherSummaries,0.17551104322551708,0.17551104322551708
RESPONSE_TO_REWARDER,3,CONFIG_MPCR,-0.403860388719949,0.403860388719949
RESPONSE_TO_REWARDER,3,CONFIG_allOrNothing,-0.04350023078574205,0.04350023078574205
RESPONSE_TO_REWARDER,3,CONFIG_chat,2.0753691153471268,2.0753691153471268
RESPONSE_TO_REWARDER,3,CONFIG_defaultContribProp,0.014610029601968643,0.014610029601968643
RESPONSE_TO_REWARDER,3,CONFIG_numRounds,0.23577149321479085,0.23577149321479085
RESPONSE_TO_REWARDER,3,CONFIG_playerCount,0.39318977469598343,0.39318977469598343
RESPONSE_TO_REWARDER,3,CONFIG_punishmentExists,-0.024267352434770927,0.024267352434770927
RESPONSE_TO_REWARDER,3,CONFIG_punishmentMagnitude,0.30920350563347376,0.30920350563347376
RESPONSE_TO_REWARDER,3,CONFIG_rewardMagnitude,-0.4877312433679392,0.4877312433679392
RESPONSE_TO_REWARDER,3,CONFIG_showNRounds,-0.11347823449986598,0.11347823449986598
RESPONSE_TO_REWARDER,3,CONFIG_showOtherSummaries,0.12752831230134296,0.12752831230134296
RESPONSE_TO_REWARDER,4,CONFIG_MPCR,-0.18016095648277,0.18016095648277
RESPONSE_TO_REWARDER,4,CONFIG_allOrNothing,0.3889903536423465,0.3889903536423465
RESPONSE_TO_REWARDER,4,CONFIG_chat,1.5452551374150925,1.5452551374150925
RESPONSE_TO_REWARDER,4,CONFIG_defaultContribProp,-0.15541556039381746,0.15541556039381746
RESPONSE_TO_REWARDER,4,CONFIG_numRounds,0.414093160841492,0.414093160841492
RESPONSE_TO_REWARDER,4,CONFIG_playerCount,0.21619984943202206,0.21619984943202206
RESPONSE_TO_REWARDER,4,CONFIG_punishmentExists,0.05488377679264979,0.05488377679264979
RESPONSE_TO_REWARDER,4,CONFIG_punishmentMagnitude,0.09304773321101097,0.09304773321101097
RESPONSE_TO_REWARDER,4,CONFIG_rewardMagnitude,-0.15052170277252483,0.15052170277252483
RESPONSE_TO_REWARDER,4,CONFIG_showNRounds,-0.03442437097368848,0.03442437097368848
RESPONSE_TO_REWARDER,4,CONFIG_showOtherSummaries,0.21795090569949738,0.21795090569949738
RESPONSE_TO_REWARDER,5,CONFIG_MPCR,-0.22641814760035936,0.22641814760035936
RESPONSE_TO_REWARDER,5,CONFIG_allOrNothing,0.1085673590850891,0.1085673590850891
RESPONSE_TO_REWARDER,5,CONFIG_chat,-0.6259475837868175,0.6259475837868175
RESPONSE_TO_REWARDER,5,CONFIG_defaultContribProp,0.2187991062203576,0.2187991062203576
RESPONSE_TO_REWARDER,5,CONFIG_numRounds,-0.21171984842989924,0.21171984842989924
RESPONSE_TO_REWARDER,5,CONFIG_playerCount,-0.3327571921325928,0.3327571921325928
RESPONSE_TO_REWARDER,5,CONFIG_punishmentExists,-0.0848422493174301,0.0848422493174301
RESPONSE_TO_REWARDER,5,CONFIG_punishmentMagnitude,-0.1818977635300016,0.1818977635300016
RESPONSE_TO_REWARDER,5,CONFIG_rewardMagnitude,0.22218123714025814,0.22218123714025814
RESPONSE_TO_REWARDER,5,CONFIG_showNRounds,0.19782516073616518,0.19782516073616518
RESPONSE_TO_REWARDER,5,CONFIG_showOtherSummaries,0.42203184704866425,0.42203184704866425
RESPONSE_TO_REWARDER,6,CONFIG_MPCR,-0.0075304094332614094,0.0075304094332614094
RESPONSE_TO_REWARDER,6,CONFIG_allOrNothing,-0.017849269618797188,0.017849269618797188
RESPONSE_TO_REWARDER,6,CONFIG_chat,-0.13717539690345548,0.13717539690345548
RESPONSE_TO_REWARDER,6,CONFIG_defaultContribProp,-0.15721551783388196,0.15721551783388196
RESPONSE_TO_REWARDER,6,CONFIG_numRounds,0.08173006601704522,0.08173006601704522
RESPONSE_TO_REWARDER,6,CONFIG_playerCount,0.22555763978481147,0.22555763978481147
RESPONSE_TO_REWARDER,6,CONFIG_punishmentExists,0.35642616985041886,0.35642616985041886
RESPONSE_TO_REWARDER,6,CONFIG_punishmentMagnitude,0.4092317399651361,0.4092317399651361
RESPONSE_TO_REWARDER,6,CONFIG_rewardMagnitude,-0.4811132617111583,0.4811132617111583
RESPONSE_TO_REWARDER,6,CONFIG_showNRounds,-0.05850257311174288,0.05850257311174288
RESPONSE_TO_REWARDER,6,CONFIG_showOtherSummaries,0.08013914798042382,0.08013914798042382
RESPONSE_TO_REWARDER,7,CONFIG_MPCR,0.39359603154310835,0.39359603154310835
RESPONSE_TO_REWARDER,7,CONFIG_allOrNothing,0.9139881216648579,0.9139881216648579
RESPONSE_TO_REWARDER,7,CONFIG_chat,1.573961482877214,1.573961482877214
RESPONSE_TO_REWARDER,7,CONFIG_defaultContribProp,0.162459758945838,0.162459758945838
RESPONSE_TO_REWARDER,7,CONFIG_numRounds,0.35199372562870423,0.35199372562870423
RESPONSE_TO_REWARDER,7,CONFIG_playerCount,0.6581696206556623,0.6581696206556623
RESPONSE_TO_REWARDER,7,CONFIG_punishmentExists,-0.3117630293854747,0.3117630293854747
RESPONSE_TO_REWARDER,7,CONFIG_punishmentMagnitude,-0.06620718896950589,0.06620718896950589
RESPONSE_TO_REWARDER,7,CONFIG_rewardMagnitude,0.11288254086151038,0.11288254086151038
RESPONSE_TO_REWARDER,7,CONFIG_showNRounds,0.04892927608792892,0.04892927608792892
RESPONSE_TO_REWARDER,7,CONFIG_showOtherSummaries,-0.18353329082239886,0.18353329082239886
RESPONSE_TO_REWARDER,8,CONFIG_MPCR,0.32330186685196405,0.32330186685196405
RESPONSE_TO_REWARDER,8,CONFIG_allOrNothing,0.048399407117289954,0.048399407117289954
RESPONSE_TO_REWARDER,8,CONFIG_chat,-0.7266373276470112,0.7266373276470112
RESPONSE_TO_REWARDER,8,CONFIG_defaultContribProp,0.0066485056916764955,0.0066485056916764955
RESPONSE_TO_REWARDER,8,CONFIG_numRounds,-0.0011356371697566693,0.0011356371697566693
RESPONSE_TO_REWARDER,8,CONFIG_playerCount,-0.04806304232741567,0.04806304232741567
RESPONSE_TO_REWARDER,8,CONFIG_punishmentExists,0.4182700724109312,0.4182700724109312
RESPONSE_TO_REWARDER,8,CONFIG_punishmentMagnitude,-0.15622433749726786,0.15622433749726786
RESPONSE_TO_REWARDER,8,CONFIG_rewardMagnitude,0.13503327732312115,0.13503327732312115
RESPONSE_TO_REWARDER,8,CONFIG_showNRounds,0.18746950858736347,0.18746950858736347
RESPONSE_TO_REWARDER,8,CONFIG_showOtherSummaries,-0.05672314817974961,0.05672314817974961
RESPONSE_TO_REWARDER,9,CONFIG_MPCR,-0.04941976833902405,0.04941976833902405
RESPONSE_TO_REWARDER,9,CONFIG_allOrNothing,-0.02742723963765573,0.02742723963765573
RESPONSE_TO_REWARDER,9,CONFIG_chat,-0.4528855484347747,0.4528855484347747
RESPONSE_TO_REWARDER,9,CONFIG_defaultContribProp,-0.10349284681039551,0.10349284681039551
RESPONSE_TO_REWARDER,9,CONFIG_numRounds,0.30710344015914237,0.30710344015914237
RESPONSE_TO_REWARDER,9,CONFIG_playerCount,-0.32948021572596703,0.32948021572596703
RESPONSE_TO_REWARDER,9,CONFIG_punishmentExists,-0.2144198254639631,0.2144198254639631
RESPONSE_TO_REWARDER,9,CONFIG_punishmentMagnitude,-0.20521017693440166,0.20521017693440166
RESPONSE_TO_REWARDER,9,CONFIG_rewardMagnitude,-0.08939056757161719,0.08939056757161719
RESPONSE_TO_REWARDER,9,CONFIG_showNRounds,0.23741866975026923,0.23741866975026923
RESPONSE_TO_REWARDER,9,CONFIG_showOtherSummaries,0.19388508894604897,0.19388508894604897
RESPONSE_TO_REWARDER,10,CONFIG_MPCR,0.05676506402123884,0.05676506402123884
RESPONSE_TO_REWARDER,10,CONFIG_allOrNothing,0.19571811492891678,0.19571811492891678
RESPONSE_TO_REWARDER,10,CONFIG_chat,-0.915256059696027,0.915256059696027
RESPONSE_TO_REWARDER,10,CONFIG_defaultContribProp,-0.07603664851797805,0.07603664851797805
RESPONSE_TO_REWARDER,10,CONFIG_numRounds,-0.07442833766623001,0.07442833766623001
RESPONSE_TO_REWARDER,10,CONFIG_playerCount,-0.21769210242373854,0.21769210242373854
RESPONSE_TO_REWARDER,10,CONFIG_punishmentExists,0.07777174799388047,0.07777174799388047
RESPONSE_TO_REWARDER,10,CONFIG_punishmentMagnitude,0.3960590432930719,0.3960590432930719
RESPONSE_TO_REWARDER,10,CONFIG_rewardMagnitude,-0.15887958759848925,0.15887958759848925
RESPONSE_TO_REWARDER,10,CONFIG_showNRounds,0.018704282076031434,0.018704282076031434
RESPONSE_TO_REWARDER,10,CONFIG_showOtherSummaries,0.1309914942625893,0.1309914942625893
RESPONSE_TO_REWARDER,11,CONFIG_MPCR,-0.19436704382970565,0.19436704382970565
RESPONSE_TO_REWARDER,11,CONFIG_allOrNothing,0.048481425641200324,0.048481425641200324
RESPONSE_TO_REWARDER,11,CONFIG_chat,-0.8707016095857463,0.8707016095857463
RESPONSE_TO_REWARDER,11,CONFIG_defaultContribProp,-0.11734851758653346,0.11734851758653346
RESPONSE_TO_REWARDER,11,CONFIG_numRounds,-0.06962347098153156,0.06962347098153156
RESPONSE_TO_REWARDER,11,CONFIG_playerCount,-0.332905688269743,0.332905688269743
RESPONSE_TO_REWARDER,11,CONFIG_punishmentExists,-0.3608035144565265,0.3608035144565265
RESPONSE_TO_REWARDER,11,CONFIG_punishmentMagnitude,0.0018873657839974937,0.0018873657839974937
RESPONSE_TO_REWARDER,11,CONFIG_rewardMagnitude,-0.07997751355651095,0.07997751355651095
RESPONSE_TO_REWARDER,11,CONFIG_showNRounds,-0.15130054562311196,0.15130054562311196
RESPONSE_TO_REWARDER,11,CONFIG_showOtherSummaries,0.07756933194860292,0.07756933194860292
RESPONSE_TO_REWARDER,12,CONFIG_MPCR,-0.08322160741431016,0.08322160741431016
RESPONSE_TO_REWARDER,12,CONFIG_allOrNothing,-0.17824424051646034,0.17824424051646034
RESPONSE_TO_REWARDER,12,CONFIG_chat,-0.9984464976408185,0.9984464976408185
RESPONSE_TO_REWARDER,12,CONFIG_defaultContribProp,-0.09690724247300012,0.09690724247300012
RESPONSE_TO_REWARDER,12,CONFIG_numRounds,-0.3454459016807208,0.3454459016807208
RESPONSE_TO_REWARDER,12,CONFIG_playerCount,0.08735280024636491,0.08735280024636491
RESPONSE_TO_REWARDER,12,CONFIG_punishmentExists,-0.10917297303461862,0.10917297303461862
RESPONSE_TO_REWARDER,12,CONFIG_punishmentMagnitude,-0.07334125402113581,0.07334125402113581
RESPONSE_TO_REWARDER,12,CONFIG_rewardMagnitude,0.15868904730626576,0.15868904730626576
RESPONSE_TO_REWARDER,12,CONFIG_showNRounds,0.1624450941009528,0.1624450941009528
RESPONSE_TO_REWARDER,12,CONFIG_showOtherSummaries,-0.3020356612403223,0.3020356612403223
RESPONSE_TO_REWARDER,13,CONFIG_MPCR,0.20682814012846656,0.20682814012846656
RESPONSE_TO_REWARDER,13,CONFIG_allOrNothing,-0.05216543538129752,0.05216543538129752
RESPONSE_TO_REWARDER,13,CONFIG_chat,-0.9492147053182088,0.9492147053182088
RESPONSE_TO_REWARDER,13,CONFIG_defaultContribProp,-0.0796822724240252,0.0796822724240252
RESPONSE_TO_REWARDER,13,CONFIG_numRounds,0.036656367640590784,0.036656367640590784
RESPONSE_TO_REWARDER,13,CONFIG_playerCount,-0.26207254407750596,0.26207254407750596
RESPONSE_TO_REWARDER,13,CONFIG_punishmentExists,-1.0311291793318493,1.0311291793318493
RESPONSE_TO_REWARDER,13,CONFIG_punishmentMagnitude,-0.7519331916363269,0.7519331916363269
RESPONSE_TO_REWARDER,13,CONFIG_rewardMagnitude,0.7076831593035061,0.7076831593035061
RESPONSE_TO_REWARDER,13,CONFIG_showNRounds,0.08369091639583212,0.08369091639583212
RESPONSE_TO_REWARDER,13,CONFIG_showOtherSummaries,-0.6035697208885127,0.6035697208885127
RESPONSE_TO_REWARDER,14,CONFIG_MPCR,-0.03979114318001892,0.03979114318001892
RESPONSE_TO_REWARDER,14,CONFIG_allOrNothing,-0.12128395829677092,0.12128395829677092
RESPONSE_TO_REWARDER,14,CONFIG_chat,-1.1205253324547733,1.1205253324547733
RESPONSE_TO_REWARDER,14,CONFIG_defaultContribProp,-0.1326130523140353,0.1326130523140353
RESPONSE_TO_REWARDER,14,CONFIG_numRounds,0.4048379817450402,0.4048379817450402
RESPONSE_TO_REWARDER,14,CONFIG_playerCount,0.12499811805963881,0.12499811805963881
RESPONSE_TO_REWARDER,14,CONFIG_punishmentExists,0.22694837886815203,0.22694837886815203
RESPONSE_TO_REWARDER,14,CONFIG_punishmentMagnitude,0.020038306464267675,0.020038306464267675
RESPONSE_TO_REWARDER,14,CONFIG_rewardMagnitude,-0.2585527258163246,0.2585527258163246
RESPONSE_TO_REWARDER,14,CONFIG_showNRounds,-0.21944154259559912,0.21944154259559912
RESPONSE_TO_REWARDER,14,CONFIG_showOtherSummaries,-0.6626084388437349,0.6626084388437349
REWARD,0,CONFIG_MPCR,0.007469552679512285,0.007469552679512285
REWARD,0,CONFIG_allOrNothing,0.1171976676493776,0.1171976676493776
REWARD,0,CONFIG_chat,-0.43502938030598554,0.43502938030598554
REWARD,0,CONFIG_defaultContribProp,0.07711856671909982,0.07711856671909982
REWARD,0,CONFIG_numRounds,0.15373943743867668,0.15373943743867668
REWARD,0,CONFIG_playerCount,-0.04378318735569052,0.04378318735569052
REWARD,0,CONFIG_punishmentExists,-0.8522085218716225,0.8522085218716225
REWARD,0,CONFIG_punishmentMagnitude,-0.2069431521273791,0.2069431521273791
REWARD,0,CONFIG_rewardMagnitude,0.21699910031340194,0.21699910031340194
REWARD,0,CONFIG_showNRounds,-0.17401236920078075,0.17401236920078075
REWARD,0,CONFIG_showOtherSummaries,-0.24641955812032781,0.24641955812032781
REWARD,0,CONFIG_showPunishmentId,0.0319593763121362,0.0319593763121362
REWARD,0,CONFIG_showRewardId,0.0319593763121362,0.0319593763121362
REWARD,1,CONFIG_MPCR,0.24473656982334863,0.24473656982334863
REWARD,1,CONFIG_allOrNothing,0.046120709199998944,0.046120709199998944
REWARD,1,CONFIG_chat,-0.615660981082953,0.615660981082953
REWARD,1,CONFIG_defaultContribProp,0.13382857286598973,0.13382857286598973
REWARD,1,CONFIG_numRounds,-0.2716291465684122,0.2716291465684122
REWARD,1,CONFIG_playerCount,-0.15852845299275983,0.15852845299275983
REWARD,1,CONFIG_punishmentExists,-0.7895099107236839,0.7895099107236839
REWARD,1,CONFIG_punishmentMagnitude,-0.03669907880531231,0.03669907880531231
REWARD,1,CONFIG_rewardMagnitude,0.19833773876655908,0.19833773876655908
REWARD,1,CONFIG_showNRounds,-0.3495004438872737,0.3495004438872737
REWARD,1,CONFIG_showOtherSummaries,-0.24811353611823328,0.24811353611823328
REWARD,1,CONFIG_showPunishmentId,-0.10111665482988963,0.10111665482988963
REWARD,1,CONFIG_showRewardId,-0.10111665482988963,0.10111665482988963
REWARD,2,CONFIG_MPCR,-0.143954020892865,0.143954020892865
REWARD,2,CONFIG_allOrNothing,-0.048730721554622235,0.048730721554622235
REWARD,2,CONFIG_chat,-0.5219500698210248,0.5219500698210248
REWARD,2,CONFIG_defaultContribProp,0.07555857454871794,0.07555857454871794
REWARD,2,CONFIG_numRounds,-0.043818177190615294,0.043818177190615294
REWARD,2,CONFIG_playerCount,-0.06328665738928538,0.06328665738928538
REWARD,2,CONFIG_punishmentExists,-0.2034197831391205,0.2034197831391205
REWARD,2,CONFIG_punishmentMagnitude,-0.25265138719260993,0.25265138719260993
REWARD,2,CONFIG_rewardMagnitude,0.2532147068022624,0.2532147068022624
REWARD,2,CONFIG_showNRounds,-0.24749978057014987,0.24749978057014987
REWARD,2,CONFIG_showOtherSummaries,-0.01847675397621496,0.01847675397621496
REWARD,2,CONFIG_showPunishmentId,-0.047352764834569364,0.047352764834569364
REWARD,2,CONFIG_showRewardId,-0.047352764834569364,0.047352764834569364
REWARD,3,CONFIG_MPCR,0.1405529518217399,0.1405529518217399
REWARD,3,CONFIG_allOrNothing,-0.04436561364139603,0.04436561364139603
REWARD,3,CONFIG_chat,0.30244189791567944,0.30244189791567944
REWARD,3,CONFIG_defaultContribProp,-0.09619623007471928,0.09619623007471928
REWARD,3,CONFIG_numRounds,0.45641178165625146,0.45641178165625146
REWARD,3,CONFIG_playerCount,0.16921940728354634,0.16921940728354634
REWARD,3,CONFIG_punishmentExists,0.10887756428103716,0.10887756428103716
REWARD,3,CONFIG_punishmentMagnitude,-0.24764897971981445,0.24764897971981445
REWARD,3,CONFIG_rewardMagnitude,0.3002354543659647,0.3002354543659647
REWARD,3,CONFIG_showNRounds,0.01898257258689301,0.01898257258689301
REWARD,3,CONFIG_showOtherSummaries,0.046080742180775715,0.046080742180775715
REWARD,3,CONFIG_showPunishmentId,0.11470700247177142,0.11470700247177142
REWARD,3,CONFIG_showRewardId,0.11470700247177142,0.11470700247177142
REWARD,4,CONFIG_MPCR,-0.24634987956139232,0.24634987956139232
REWARD,4,CONFIG_allOrNothing,-0.37920792584614926,0.37920792584614926
REWARD,4,CONFIG_chat,-0.8990308444340355,0.8990308444340355
REWARD,4,CONFIG_defaultContribProp,-0.4179548528005642,0.4179548528005642
REWARD,4,CONFIG_numRounds,0.2244640607945202,0.2244640607945202
REWARD,4,CONFIG_playerCount,-0.16728816832923357,0.16728816832923357
REWARD,4,CONFIG_punishmentExists,-0.9372616487354346,0.9372616487354346
REWARD,4,CONFIG_punishmentMagnitude,0.21730294793668944,0.21730294793668944
REWARD,4,CONFIG_rewardMagnitude,-0.012904266217437012,0.012904266217437012
REWARD,4,CONFIG_showNRounds,-0.1632060693687327,0.1632060693687327
REWARD,4,CONFIG_showOtherSummaries,0.00909227623378012,0.00909227623378012
REWARD,4,CONFIG_showPunishmentId,-0.08952507657469744,0.08952507657469744
REWARD,4,CONFIG_showRewardId,-0.08952507657469744,0.08952507657469744
REWARD,5,CONFIG_MPCR,0.026100858691068773,0.026100858691068773
REWARD,5,CONFIG_allOrNothing,-0.23418077972153947,0.23418077972153947
REWARD,5,CONFIG_chat,-1.0004666692211286,1.0004666692211286
REWARD,5,CONFIG_defaultContribProp,-0.010534576621113425,0.010534576621113425
REWARD,5,CONFIG_numRounds,-0.5704989841949061,0.5704989841949061
REWARD,5,CONFIG_playerCount,-0.05148340150400906,0.05148340150400906
REWARD,5,CONFIG_punishmentExists,-0.24969589566345646,0.24969589566345646
REWARD,5,CONFIG_punishmentMagnitude,-0.07268004369593031,0.07268004369593031
REWARD,5,CONFIG_rewardMagnitude,-0.15626177872926175,0.15626177872926175
REWARD,5,CONFIG_showNRounds,-0.428991917763178,0.428991917763178
REWARD,5,CONFIG_showOtherSummaries,-0.21918134422532556,0.21918134422532556
REWARD,5,CONFIG_showPunishmentId,-0.1589242862922746,0.1589242862922746
REWARD,5,CONFIG_showRewardId,-0.1589242862922746,0.1589242862922746
REWARD,6,CONFIG_MPCR,-0.08189163852659317,0.08189163852659317
REWARD,6,CONFIG_allOrNothing,0.15831347517745278,0.15831347517745278
REWARD,6,CONFIG_chat,0.4664614553714154,0.4664614553714154
REWARD,6,CONFIG_defaultContribProp,0.1912716883910656,0.1912716883910656
REWARD,6,CONFIG_numRounds,0.1346071091020018,0.1346071091020018
REWARD,6,CONFIG_playerCount,0.17549089646671448,0.17549089646671448
REWARD,6,CONFIG_punishmentExists,0.5120975629379801,0.5120975629379801
REWARD,6,CONFIG_punishmentMagnitude,0.04016997276685165,0.04016997276685165
REWARD,6,CONFIG_rewardMagnitude,-0.045011870260740494,0.045011870260740494
REWARD,6,CONFIG_showNRounds,0.07462586300404743,0.07462586300404743
REWARD,6,CONFIG_showOtherSummaries,0.26637269163953853,0.26637269163953853
REWARD,6,CONFIG_showPunishmentId,0.04743897751123948,0.04743897751123948
REWARD,6,CONFIG_showRewardId,0.04743897751123948,0.04743897751123948
REWARD,7,CONFIG_MPCR,0.11849798370265818,0.11849798370265818
REWARD,7,CONFIG_allOrNothing,0.2753875012740976,0.2753875012740976
REWARD,7,CONFIG_chat,-0.18220586322505644,0.18220586322505644
REWARD,7,CONFIG_defaultContribProp,-0.06816756143882705,0.06816756143882705
REWARD,7,CONFIG_numRounds,-0.21797536753437943,0.21797536753437943
REWARD,7,CONFIG_playerCount,-0.08454565266029769,0.08454565266029769
REWARD,7,CONFIG_punishmentExists,1.2816017124929429,1.2816017124929429
REWARD,7,CONFIG_punishmentMagnitude,0.22749567276332844,0.22749567276332844
REWARD,7,CONFIG_rewardMagnitude,-0.2975437904432361,0.2975437904432361
REWARD,7,CONFIG_showNRounds,0.2357602031949404,0.2357602031949404
REWARD,7,CONFIG_showOtherSummaries,-0.05275110639946411,0.05275110639946411
REWARD,7,CONFIG_showPunishmentId,0.02784472149124045,0.02784472149124045
REWARD,7,CONFIG_showRewardId,0.02784472149124045,0.02784472149124045
REWARD,8,CONFIG_MPCR,0.1658055677297769,0.1658055677297769
REWARD,8,CONFIG_allOrNothing,-0.018186998927791687,0.018186998927791687
REWARD,8,CONFIG_chat,0.4396424490099557,0.4396424490099557
REWARD,8,CONFIG_defaultContribProp,-0.05772141378418929,0.05772141378418929
REWARD,8,CONFIG_numRounds,0.2892838500160606,0.2892838500160606
REWARD,8,CONFIG_playerCount,0.35547887585837773,0.35547887585837773
REWARD,8,CONFIG_punishmentExists,0.1036596702188618,0.1036596702188618
REWARD,8,CONFIG_punishmentMagnitude,0.3578866223740838,0.3578866223740838
REWARD,8,CONFIG_rewardMagnitude,-0.29354230635473044,0.29354230635473044
REWARD,8,CONFIG_showNRounds,0.06261984628674697,0.06261984628674697
REWARD,8,CONFIG_showOtherSummaries,0.6397858436122853,0.6397858436122853
REWARD,8,CONFIG_showPunishmentId,0.09582682015987905,0.09582682015987905
REWARD,8,CONFIG_showRewardId,0.09582682015987905,0.09582682015987905
REWARD,9,CONFIG_MPCR,0.02922605903244217,0.02922605903244217
REWARD,9,CONFIG_allOrNothing,-0.07173736583838985,0.07173736583838985
REWARD,9,CONFIG_chat,-0.20478197240190604,0.20478197240190604
REWARD,9,CONFIG_defaultContribProp,-0.21774508882217725,0.21774508882217725
REWARD,9,CONFIG_numRounds,-0.33914719877287075,0.33914719877287075
REWARD,9,CONFIG_playerCount,-0.4024103327568589,0.4024103327568589
REWARD,9,CONFIG_punishmentExists,0.08544597902436293,0.08544597902436293
REWARD,9,CONFIG_punishmentMagnitude,0.04128881050872357,0.04128881050872357
REWARD,9,CONFIG_rewardMagnitude,0.11301569060243735,0.11301569060243735
REWARD,9,CONFIG_showNRounds,0.23842557550276167,0.23842557550276167
REWARD,9,CONFIG_showOtherSummaries,-0.4115088403468233,0.4115088403468233
REWARD,9,CONFIG_showPunishmentId,-0.09864625982842878,0.09864625982842878
REWARD,9,CONFIG_showRewardId,-0.09864625982842878,0.09864625982842878
REWARD,10,CONFIG_MPCR,-0.3809003629945166,0.3809003629945166
REWARD,10,CONFIG_allOrNothing,0.1635497694600615,0.1635497694600615
REWARD,10,CONFIG_chat,-0.24049344306373108,0.24049344306373108
REWARD,10,CONFIG_defaultContribProp,0.07864773595272903,0.07864773595272903
REWARD,10,CONFIG_numRounds,0.24239667183713953,0.24239667183713953
REWARD,10,CONFIG_playerCount,-0.08276397309276344,0.08276397309276344
REWARD,10,CONFIG_punishmentExists,-1.0798701517980027,1.0798701517980027
REWARD,10,CONFIG_punishmentMagnitude,0.00041413746915648403,0.00041413746915648403
REWARD,10,CONFIG_rewardMagnitude,-0.2004274568269245,0.2004274568269245
REWARD,10,CONFIG_showNRounds,0.014595020220340017,0.014595020220340017
REWARD,10,CONFIG_showOtherSummaries,-0.25890207405357524,0.25890207405357524
REWARD,10,CONFIG_showPunishmentId,-0.19920464239483335,0.19920464239483335
REWARD,10,CONFIG_showRewardId,-0.19920464239483335,0.19920464239483335
REWARD,11,CONFIG_MPCR,-0.08152560301691522,0.08152560301691522
REWARD,11,CONFIG_allOrNothing,-0.04694715939887291,0.04694715939887291
REWARD,11,CONFIG_chat,0.6077502879618242,0.6077502879618242
REWARD,11,CONFIG_defaultContribProp,-0.0208906791125766,0.0208906791125766
REWARD,11,CONFIG_numRounds,-0.13511545820725038,0.13511545820725038
REWARD,11,CONFIG_playerCount,0.03653737943705236,0.03653737943705236
REWARD,11,CONFIG_punishmentExists,1.6588671917061952,1.6588671917061952
REWARD,11,CONFIG_punishmentMagnitude,0.2172186592146491,0.2172186592146491
REWARD,11,CONFIG_rewardMagnitude,0.007274235887437911,0.007274235887437911
REWARD,11,CONFIG_showNRounds,0.323848334908807,0.323848334908807
REWARD,11,CONFIG_showOtherSummaries,0.2589854213606196,0.2589854213606196
REWARD,11,CONFIG_showPunishmentId,0.11872059749292674,0.11872059749292674
REWARD,11,CONFIG_showRewardId,0.11872059749292674,0.11872059749292674
REWARD,12,CONFIG_MPCR,-0.05409851957075622,0.05409851957075622
REWARD,12,CONFIG_allOrNothing,0.07025974969876006,0.07025974969876006
REWARD,12,CONFIG_chat,0.29362901268758085,0.29362901268758085
REWARD,12,CONFIG_defaultContribProp,0.07105726754922838,0.07105726754922838
REWARD,12,CONFIG_numRounds,0.03716401652445113,0.03716401652445113
REWARD,12,CONFIG_playerCount,0.019498748596702073,0.019498748596702073
REWARD,12,CONFIG_punishmentExists,0.16792473599743146,0.16792473599743146
REWARD,12,CONFIG_punishmentMagnitude,-0.10189673375865972,0.10189673375865972
REWARD,12,CONFIG_rewardMagnitude,0.07621112181586731,0.07621112181586731
REWARD,12,CONFIG_showNRounds,0.1692206130097029,0.1692206130097029
REWARD,12,CONFIG_showOtherSummaries,0.09772160457764983,0.09772160457764983
REWARD,12,CONFIG_showPunishmentId,-0.04628078714118586,0.04628078714118586
REWARD,12,CONFIG_showRewardId,-0.04628078714118586,0.04628078714118586
REWARD,13,CONFIG_MPCR,-0.004309418903800324,0.004309418903800324
REWARD,13,CONFIG_allOrNothing,-0.07473934297651519,0.07473934297651519
REWARD,13,CONFIG_chat,1.0884829514654866,1.0884829514654866
REWARD,13,CONFIG_defaultContribProp,0.11658165922235594,0.11658165922235594
REWARD,13,CONFIG_numRounds,0.36792062295110395,0.36792062295110395
REWARD,13,CONFIG_playerCount,0.32024973042531474,0.32024973042531474
REWARD,13,CONFIG_punishmentExists,-0.47252632430706787,0.47252632430706787
REWARD,13,CONFIG_punishmentMagnitude,-0.13893379796946778,0.13893379796946778
REWARD,13,CONFIG_rewardMagnitude,-0.04503441683649043,0.04503441683649043
REWARD,13,CONFIG_showNRounds,0.038095525873712614,0.038095525873712614
REWARD,13,CONFIG_showOtherSummaries,0.30497569274990494,0.30497569274990494
REWARD,13,CONFIG_showPunishmentId,0.1098346983643446,0.1098346983643446
REWARD,13,CONFIG_showRewardId,0.1098346983643446,0.1098346983643446
REWARD,14,CONFIG_MPCR,0.260639899986294,0.260639899986294
REWARD,14,CONFIG_allOrNothing,0.08726703544552397,0.08726703544552397
REWARD,14,CONFIG_chat,0.9012111691438706,0.9012111691438706
REWARD,14,CONFIG_defaultContribProp,0.14514633740497185,0.14514633740497185
REWARD,14,CONFIG_numRounds,-0.32780321785176947,0.32780321785176947
REWARD,14,CONFIG_playerCount,-0.02238521198681304,0.02238521198681304
REWARD,14,CONFIG_punishmentExists,0.6660178195795782,0.6660178195795782
REWARD,14,CONFIG_punishmentMagnitude,-0.04432364976430763,0.04432364976430763
