custom_id,input_tokens_tiktoken
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_05_m7xlsd__game_1__p005__g035,1777
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_05_m89542__game_1__p005__g036,1786
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_05_m898xg__game_1__p005__g037,1767
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_06_m89b9z__game_1__p005__g038,1752
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_06_m8acrp__game_1__p005__g039,1877
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_07_m8ad4g__game_1__p005__g040,1919
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_01_m898xg__game_2_alt_profile__p005__g041,1633
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p005__g042,1861
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_02_m89542__game_2_alt_profile__p005__g043,1733
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p005__g044,1726
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_03_m898xg__game_2_alt_profile__p005__g045,1791
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_04_m89542__game_2_alt_profile__p005__g046,1847
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p005__g047,1840
concordia_compact_chip_match__pid_concordia_9d585a2b2483__record_chip4__cohort_05_m898xg__game_2_alt_profile__p005__g048,1903
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_01_m7xia7__game_1__p006__g001,1544
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_02_m7xiz2__game_1__p006__g002,1707
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_03_m8aexq__game_1__p006__g003,1676
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_05_m7xjzy__game_1__p006__g004,1709
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_07_m8ag8i__game_1__p006__g005,1762
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_12_m8agmu__game_1__p006__g006,1703
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_14_m8agmu__game_1__p006__g007,1769
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_15_m8agmu__game_1__p006__g008,1701
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p006__g009,1648
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p006__g010,1707
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p006__g011,1725
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p006__g012,1796
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p006__g013,1780
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p006__g014,1607
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p006__g015,1593
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p006__g016,1632
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_01_m8aiq8__game_1__p006__g017,1682
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_05_m8aiq8__game_1__p006__g018,1671
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g11_m5wp7b__game_1__p006__g019,1893
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g17_m5wp8w__game_1__p006__g020,1729
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g20_m5wq93__game_1__p006__g021,1739
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g6_m5wp77__game_1__p006__g022,1776
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g7_m5wp78__game_1__p006__g023,1850
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g9_m5wp79__game_1__p006__g024,1649
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p006__g025,1595
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p006__g026,1708
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p006__g027,1628
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p006__g028,1713
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g12_m5wp8p__game_2_alt_profile__p006__g029,1660
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g13_m5wp8q__game_2_alt_profile__p006__g030,1858
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g3_m5wp6q__game_2_alt_profile__p006__g031,1791
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g7_m5wp78__game_2_alt_profile__p006__g032,1898
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_02_m89542__game_1__p006__g033,1743
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_04_m8aboy__game_1__p006__g034,1745
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m7xlsd__game_1__p006__g035,1789
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m89542__game_1__p006__g036,1798
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m898xg__game_1__p006__g037,1779
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_06_m89b9z__game_1__p006__g038,1764
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_06_m8acrp__game_1__p006__g039,1889
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_07_m8ad4g__game_1__p006__g040,1931
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_01_m898xg__game_2_alt_profile__p006__g041,1645
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p006__g042,1873
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_02_m89542__game_2_alt_profile__p006__g043,1745
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p006__g044,1738
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_03_m898xg__game_2_alt_profile__p006__g045,1803
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_04_m89542__game_2_alt_profile__p006__g046,1859
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p006__g047,1852
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m898xg__game_2_alt_profile__p006__g048,1915
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_01_m7xia7__game_1__p007__g001,1534
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_02_m7xiz2__game_1__p007__g002,1697
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_03_m8aexq__game_1__p007__g003,1666
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_05_m7xjzy__game_1__p007__g004,1699
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_07_m8ag8i__game_1__p007__g005,1752
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_12_m8agmu__game_1__p007__g006,1693
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_14_m8agmu__game_1__p007__g007,1759
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_15_m8agmu__game_1__p007__g008,1691
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p007__g009,1638
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p007__g010,1697
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p007__g011,1715
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p007__g012,1786
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p007__g013,1770
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p007__g014,1597
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p007__g015,1583
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p007__g016,1622
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__cohort_01_m8aiq8__game_1__p007__g017,1672
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__cohort_05_m8aiq8__game_1__p007__g018,1661
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g11_m5wp7b__game_1__p007__g019,1883
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g17_m5wp8w__game_1__p007__g020,1719
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g20_m5wq93__game_1__p007__g021,1729
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g6_m5wp77__game_1__p007__g022,1766
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g7_m5wp78__game_1__p007__g023,1840
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g9_m5wp79__game_1__p007__g024,1639
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p007__g025,1585
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p007__g026,1698
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p007__g027,1618
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p007__g028,1703
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g12_m5wp8p__game_2_alt_profile__p007__g029,1650
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g13_m5wp8q__game_2_alt_profile__p007__g030,1848
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g3_m5wp6q__game_2_alt_profile__p007__g031,1781
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip3__g7_m5wp78__game_2_alt_profile__p007__g032,1888
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_02_m89542__game_1__p007__g033,1733
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_04_m8aboy__game_1__p007__g034,1735
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_05_m7xlsd__game_1__p007__g035,1779
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_05_m89542__game_1__p007__g036,1788
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_05_m898xg__game_1__p007__g037,1769
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_06_m89b9z__game_1__p007__g038,1754
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_06_m8acrp__game_1__p007__g039,1879
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_07_m8ad4g__game_1__p007__g040,1921
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_01_m898xg__game_2_alt_profile__p007__g041,1635
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p007__g042,1863
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_02_m89542__game_2_alt_profile__p007__g043,1735
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p007__g044,1728
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_03_m898xg__game_2_alt_profile__p007__g045,1793
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_04_m89542__game_2_alt_profile__p007__g046,1849
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p007__g047,1842
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip4__cohort_05_m898xg__game_2_alt_profile__p007__g048,1905
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_01_m7xia7__game_1__p008__g001,1562
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_02_m7xiz2__game_1__p008__g002,1725
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_03_m8aexq__game_1__p008__g003,1694
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_05_m7xjzy__game_1__p008__g004,1727
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_07_m8ag8i__game_1__p008__g005,1780
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_12_m8agmu__game_1__p008__g006,1721
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_14_m8agmu__game_1__p008__g007,1787
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_15_m8agmu__game_1__p008__g008,1719
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p008__g009,1666
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p008__g010,1725
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p008__g011,1743
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p008__g012,1814
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p008__g013,1798
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p008__g014,1625
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p008__g015,1611
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p008__g016,1650
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__cohort_01_m8aiq8__game_1__p008__g017,1700
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__cohort_05_m8aiq8__game_1__p008__g018,1689
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g11_m5wp7b__game_1__p008__g019,1911
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g17_m5wp8w__game_1__p008__g020,1747
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g20_m5wq93__game_1__p008__g021,1757
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g6_m5wp77__game_1__p008__g022,1794
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g7_m5wp78__game_1__p008__g023,1868
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g9_m5wp79__game_1__p008__g024,1667
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p008__g025,1613
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p008__g026,1726
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p008__g027,1646
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p008__g028,1731
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g12_m5wp8p__game_2_alt_profile__p008__g029,1678
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g13_m5wp8q__game_2_alt_profile__p008__g030,1876
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g3_m5wp6q__game_2_alt_profile__p008__g031,1809
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip3__g7_m5wp78__game_2_alt_profile__p008__g032,1916
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_02_m89542__game_1__p008__g033,1761
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_04_m8aboy__game_1__p008__g034,1763
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_05_m7xlsd__game_1__p008__g035,1807
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_05_m89542__game_1__p008__g036,1816
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_05_m898xg__game_1__p008__g037,1797
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_06_m89b9z__game_1__p008__g038,1782
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_06_m8acrp__game_1__p008__g039,1907
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_07_m8ad4g__game_1__p008__g040,1949
concordia_compact_chip_match__pid_concordia_c9afb868472e__record_chip4__cohort_01_m898xg__game_2_alt_profile__p008__g041,1663
