custom_id,treatment_name,metric,generated_value,human_mean,human_std,human_median,human_q25,human_q75,human_min,human_max,human_game_count,abs_diff_from_human_mean,z_score,abs_z_score,percentile_within_humans,within_human_range,within_human_iqr,chat_enabled,punishment_enabled,reward_enabled,metric_scope
trajectory_completion_compact__VALIDATION_3_T__RjouKH2EcY9toqwNu__k0__rep1,VALIDATION_3_T,mean_round_normalized_efficiency,0.529422615753551,0.8406524047309558,0.19290019998549862,0.9055640103301973,0.696213530070398,0.9682830658550083,0.491260837483859,1.1565112847110506,10,0.31122978897740483,-1.6134238792951054,1.6134238792951054,0.1,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_3_T__GgqMbe6kLtHq97cqW__k0__rep1,VALIDATION_3_T,mean_round_normalized_efficiency,0.5685067330750784,0.8406524047309558,0.19290019998549862,0.9055640103301973,0.696213530070398,0.9682830658550083,0.491260837483859,1.1565112847110506,10,0.27214567165587744,-1.4108107284302254,1.4108107284302254,0.1,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_3_T__zTh5xJnzAGYBX76sn__k0__rep1,VALIDATION_3_T,mean_round_normalized_efficiency,0.5569774949271352,0.8406524047309558,0.19290019998549862,0.9055640103301973,0.696213530070398,0.9682830658550083,0.491260837483859,1.1565112847110506,10,0.2836749098038206,-1.4705786195408093,1.4705786195408093,0.1,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_3_T__Y3arzNSYAvQRdPuYN__k0__rep1,VALIDATION_3_T,mean_round_normalized_efficiency,0.6388350857775318,0.8406524047309558,0.19290019998549862,0.9055640103301973,0.696213530070398,0.9682830658550083,0.491260837483859,1.1565112847110506,10,0.20181731895342403,-1.0462265926556622,1.0462265926556622,0.2,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_3_T__nxmwtbBo6NK64RrLp__k0__rep1,VALIDATION_3_T,mean_round_normalized_efficiency,0.6715781221176904,0.8406524047309558,0.19290019998549862,0.9055640103301973,0.696213530070398,0.9682830658550083,0.491260837483859,1.1565112847110506,10,0.1690742826132654,-0.8764857819016033,0.8764857819016033,0.2,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_3_T__k6ASmEnkogfYzTeTR__k0__rep1,VALIDATION_3_T,mean_round_normalized_efficiency,0.4687788230953699,0.8406524047309558,0.19290019998549862,0.9055640103301973,0.696213530070398,0.9682830658550083,0.491260837483859,1.1565112847110506,10,0.3718735816355859,-1.9278029865367776,1.9278029865367776,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_3_T__dYdCLYP8K6xi8DNdF__k0__rep1,VALIDATION_3_T,mean_round_normalized_efficiency,0.6873731783803726,0.8406524047309558,0.19290019998549862,0.9055640103301973,0.696213530070398,0.9682830658550083,0.491260837483859,1.1565112847110506,10,0.15327922635058322,-0.7946037710801029,0.7946037710801029,0.3,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.5070754716981133,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.20178158708065141,-1.3625986368398524,1.3625986368398524,0.08333333333333333,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__Gwqafo2pm3awddFCz__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.734501347708895,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.025644288930130266,0.17317176281776528,0.17317176281776528,0.5833333333333334,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__3v9ji6wNY7sXHe8cM__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.7507861635220128,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.04192910474324807,0.28314050748460773,0.28314050748460773,0.6666666666666666,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__aeGpamXB9whsnobRf__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.8563566936208447,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.14749963484207995,0.996041334979995,0.996041334979995,0.8333333333333334,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__BJWpJtN2jP8jHntmQ__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.4666442048517521,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.24221285392701258,-1.6356244856678732,1.6356244856678732,0.08333333333333333,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__n74g6xhjAnWFgWFXa__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.6250000000000001,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.08385705877876459,-0.5662732444247912,0.5662732444247912,0.25,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__DK7noLxqCtZXyR52B__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.6940700808625339,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.014786977916230848,-0.09985408601025515,0.09985408601025515,0.5,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__5zZoNBh7D35XSCvQk__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.8159254267744835,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.10706836799571884,0.7230154861519745,0.7230154861519745,0.75,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__3A3sYGqp4MsqL6MNC__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.7833557951482482,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.07449873636948345,0.5030779968182911,0.5030779968182911,0.75,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__3NXGadc6567AGQEq9__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.7266397124887692,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.017782653710004537,0.12008340332342826,0.12008340332342826,0.5833333333333334,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__twdeTASCCce7w6Rkj__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.6087151841868824,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.10014187459188229,-0.6762419890916329,0.6762419890916329,0.16666666666666666,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_4_C__WPcM5Z7cCTkDcfTNo__k0__rep1,VALIDATION_4_C,mean_round_normalized_efficiency,0.3734276729559749,0.7088570587787647,0.1480858571447162,0.6895777178796048,0.6272565378610462,0.7739119367976082,0.4301437556154538,0.9697888589398025,12,0.3354293858227898,-2.2651007482435883,2.2651007482435883,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,mean_round_normalized_efficiency,0.8889263252470802,0.6769700525500093,0.1906222296693071,0.7013701707097935,0.5329065588499552,0.8451257861635222,0.4037511230907458,0.9512578616352203,9,0.21195627269707085,1.1119179177831158,1.1119179177831158,0.7777777777777778,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,mean_round_normalized_efficiency,0.831087151841869,0.6769700525500093,0.1906222296693071,0.7013701707097935,0.5329065588499552,0.8451257861635222,0.4037511230907458,0.9512578616352203,9,0.15411709929185968,0.8084948935872966,0.8084948935872966,0.6666666666666666,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,mean_round_normalized_efficiency,0.7889712488769094,0.6769700525500093,0.1906222296693071,0.7013701707097935,0.5329065588499552,0.8451257861635222,0.4037511230907458,0.9512578616352203,9,0.11200119632690009,0.5875557982990788,0.5875557982990788,0.6666666666666666,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,mean_round_normalized_efficiency,0.8080637915543578,0.6769700525500093,0.1906222296693071,0.7013701707097935,0.5329065588499552,0.8451257861635222,0.4037511230907458,0.9512578616352203,9,0.1310937390043485,0.6877148548297379,0.6877148548297379,0.6666666666666666,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,mean_round_normalized_efficiency,0.8221024258760109,0.6769700525500093,0.1906222296693071,0.7013701707097935,0.5329065588499552,0.8451257861635222,0.4037511230907458,0.9512578616352203,9,0.1451323733260016,0.76136121992581,0.76136121992581,0.6666666666666666,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,mean_round_normalized_efficiency,0.8417565139263254,0.6769700525500093,0.1906222296693071,0.7013701707097935,0.5329065588499552,0.8451257861635222,0.4037511230907458,0.9512578616352203,9,0.16478646137631614,0.864466131060312,0.864466131060312,0.6666666666666666,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,mean_round_normalized_efficiency,0.9203728661275833,0.6769700525500093,0.1906222296693071,0.7013701707097935,0.5329065588499552,0.8451257861635222,0.4037511230907458,0.9512578616352203,9,0.24340281357757398,1.2768857755983183,1.2768857755983183,0.7777777777777778,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,mean_round_normalized_efficiency,0.8333333333333335,0.6769700525500093,0.1906222296693071,0.7013701707097935,0.5329065588499552,0.8451257861635222,0.4037511230907458,0.9512578616352203,9,0.15636328078332418,0.8202783120026682,0.8202783120026682,0.6666666666666666,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_C__tJkMprsjP2TMEFy4u__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.3958333333333333,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.4938271604938272,-1.0481737643539983,1.0481737643539983,0.2222222222222222,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_5_C__E9m93d49i9w459MXY__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.5381944444444444,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.3514660493827161,-0.7460049213488223,0.7460049213488223,0.3333333333333333,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_5_C__6sSM4xSyZQkaxyHav__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.4583333333333333,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.4313271604938272,-0.9155142723029455,0.9155142723029455,0.3333333333333333,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_5_C__QGdrqfDP5BptHuyjj__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.2743055555555556,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.6153549382716049,-1.3061227766754901,1.3061227766754901,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_5_C__u96ofnTmhTCczDFzw__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.875,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.014660493827160503,-0.031117658629259345,0.031117658629259345,0.4444444444444444,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_5_C__tRTwYAfQxrLXoChG4__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.3645833333333333,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.5250771604938271,-1.1145035103795247,1.1145035103795247,0.2222222222222222,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_5_C__nxzsmGNRBBouE9dSq__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.3680555555555555,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.521604938271605,-1.107133538598911,1.107133538598911,0.2222222222222222,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_5_C__YkcNraHtf4nHSiwYQ__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.40972222222222227,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.47993827160493824,-1.018693877231542,1.018693877231542,0.2222222222222222,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_5_C__efgPmTEtpm9m9QfzL__k0__rep1,VALIDATION_5_C,mean_round_normalized_efficiency,0.7222222222222222,0.8896604938271605,0.471131006411116,1.013888888888889,0.4131944444444444,1.059027777777778,0.3506944444444444,1.8923611111111114,9,0.1674382716049383,-0.3553964169762776,0.3553964169762776,0.4444444444444444,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_5_T__Q6TuxJF8RKdyoTqAt__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.21180555555555558,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.3038194444444444,-0.7758695059313171,0.7758695059313171,0.3333333333333333,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__gjCPZyem7WSjeD3JL__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.548611111111111,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.03298611111111105,0.08423726064397143,0.08423726064397143,0.5,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__NL69jACziA3jW7h7B__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.3298611111111111,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.1857638888888889,-0.4743887836265768,0.4743887836265768,0.3333333333333333,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__QxvZZ4MNgzMYj8pbE__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.49652777777777785,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.019097222222222154,-0.048768940372825476,0.048768940372825476,0.4166666666666667,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__3EQGxadfbmAKaACgZ__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.12152777777777778,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.3940972222222222,-1.0064135876937657,1.0064135876937657,0.16666666666666666,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__Fv5X9XRptXYcr6zhW__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.3680555555555555,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.14756944444444448,-0.37685090288092554,0.37685090288092554,0.3333333333333333,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__dD8G2AvGaxyvEjXS2__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.19097222222222224,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.3246527777777778,-0.8290719863380361,0.8290719863380361,0.25,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__JgQY6iNGkRDTwiYTC__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.3611111111111111,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.1545138888888889,-0.3945850630164985,0.3945850630164985,0.3333333333333333,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__C6saDK7dbQmkvtG5X__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.6701388888888888,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.15451388888888884,0.3945850630164983,0.3945850630164983,0.5833333333333334,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__WwkhvkKay9uqg3wAC__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.3194444444444444,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.19618055555555558,-0.5009900238299363,0.5009900238299363,0.3333333333333333,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__4zByjt6rX7gzj6tiM__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.37152777777777773,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.14409722222222227,-0.3679838228131391,0.3679838228131391,0.3333333333333333,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_5_T__J2jBa83Ebi84YadkW__k0__rep1,VALIDATION_5_T,mean_round_normalized_efficiency,0.375,0.515625,0.3915857526579214,0.5729166666666667,0.1970486111111111,0.8263888888888888,-0.2708333333333333,1.0833333333333333,12,0.140625,-0.35911674274535255,0.35911674274535255,0.3333333333333333,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_6_C__SMZBbZw2az8XaF5qY__k0__rep1,VALIDATION_6_C,mean_round_normalized_efficiency,0.22965923948572675,0.7622492414527681,0.07468422701312623,0.7460932926673494,0.7263074079542876,0.8342960758398312,0.6339601454832465,0.8774419924552908,12,0.5325900019670413,-7.131224667739216,7.131224667739216,0.0,0,0,False,False,False,all
