custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0002,10229
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0003,10223
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0004,10227
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0005,10218
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0006,10221
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0007,10226
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0008,10228
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0009,10223
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0010,10212
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0011,10217
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0012,10229
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0013,10227
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0014,10223
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0015,10221
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0016,10230
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0017,10218
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0018,10224
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0019,10221
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0020,10223
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0021,10228
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0022,10217
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0023,10225
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0024,10234
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0025,10216
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0026,10224
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0027,10232
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0028,10222
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0029,10216
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0030,10223
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0031,10222
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0032,10214
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0033,10226
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0034,10223
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0035,10216
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0036,10226
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0037,10230
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0038,10221
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0039,10225
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0040,10219
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0041,10224
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0042,10217
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0043,10218
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0044,10226
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0045,10216
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0046,10219
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0047,10217
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0048,10223
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0049,10230
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0050,10230
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0051,10216
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0052,10214
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0053,10222
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0054,10229
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0055,10222
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0056,10217
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0057,10214
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0058,10221
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0059,10227
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0060,10225
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0061,10219
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0062,10225
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0063,10215
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_background_only__s0064,10213
