custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0028,6650
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0029,6611
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0030,6591
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0031,6567
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0032,6593
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0033,6611
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0034,6568
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0035,6712
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0036,6599
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0037,6639
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0038,6572
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0039,6614
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0040,6607
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0041,6624
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0042,6574
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0043,6703
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0044,6608
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0045,6577
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0046,6599
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0047,6569
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0048,6549
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0049,6637
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0050,6647
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0051,6573
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0052,6576
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0053,6658
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0054,6664
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0055,6778
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0056,6648
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0057,6575
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0058,6597
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0059,6711
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0060,6636
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0061,6637
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0062,6584
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0063,6606
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0064,6553
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0001,1124
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0002,1146
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0003,1180
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0004,1112
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0005,1140
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0006,1141
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0007,1246
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0008,1120
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0009,1139
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0010,1119
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0011,1114
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0012,1155
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0013,1156
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0014,1130
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0015,1108
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0016,1378
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0017,1171
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0018,1117
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0019,1259
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0020,1133
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0021,1157
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0022,1231
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0023,1208
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0024,1170
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0025,1126
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0026,1138
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0027,1162
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0028,1208
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0029,1169
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0030,1148
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0031,1125
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0032,1150
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0033,1169
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0034,1126
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0035,1269
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0036,1156
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0037,1196
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0038,1129
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0039,1172
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0040,1164
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0041,1181
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0042,1131
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0043,1260
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0044,1165
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0045,1135
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0046,1157
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0047,1127
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0048,1106
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0049,1195
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0050,1204
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0051,1131
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0052,1133
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0053,1215
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0054,1222
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0055,1335
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0056,1206
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0057,1133
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0058,1154
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0059,1268
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0060,1193
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0061,1194
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0062,1142
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0063,1164
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_direct_social_only__s0064,1110
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0001,10469
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0002,10491
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0003,10525
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0004,10457
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0005,10485
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0006,10487
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0007,10592
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0008,10465
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0009,10484
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0010,10465
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0011,10459
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0012,10500
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0013,10501
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0014,10475
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0015,10453
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0016,10723
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0017,10516
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0018,10462
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0019,10605
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0020,10478
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0021,10502
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0022,10576
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0023,10554
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0024,10515
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0025,10472
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0026,10484
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0027,10507
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0028,10553
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0029,10514
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0030,10493
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0031,10470
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0032,10496
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0033,10514
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0034,10471
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0035,10615
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0036,10502
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0037,10542
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0038,10475
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0039,10517
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0040,10510
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0041,10527
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0042,10477
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0043,10606
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0044,10511
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0045,10480
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0046,10502
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0047,10472
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0048,10451
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0049,10540
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0050,10549
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0051,10476
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0052,10478
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0053,10560
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0054,10567
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0055,10681
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0056,10551
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0057,10478
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0058,10499
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0059,10613
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0060,10538
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0061,10540
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0062,10487
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0063,10509
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_direct_social_only__s0064,10456
