custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_12_m8agmu__game_1__p005__g006,5964,1491
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_14_m8agmu__game_1__p005__g007,5958,1490
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_15_m8agmu__game_1__p005__g008,6021,1505
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p005__g009,5745,1436
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p005__g010,5847,1462
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p005__g011,5978,1494
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p005__g012,6187,1547
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p005__g013,5941,1485
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p005__g014,5770,1442
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p005__g015,5702,1426
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p005__g016,5746,1436
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__cohort_01_m8aiq8__game_1__p005__g017,5906,1476
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__cohort_05_m8aiq8__game_1__p005__g018,5863,1466
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g11_m5wp7b__game_1__p005__g019,6293,1573
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g17_m5wp8w__game_1__p005__g020,5965,1491
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g20_m5wq93__game_1__p005__g021,6036,1509
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g6_m5wp77__game_1__p005__g022,6028,1507
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g7_m5wp78__game_1__p005__g023,6342,1586
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g9_m5wp79__game_1__p005__g024,5929,1482
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p005__g025,5695,1424
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p005__g026,5881,1470
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p005__g027,5759,1440
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p005__g028,5989,1497
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g12_m5wp8p__game_2_alt_profile__p005__g029,5781,1445
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g13_m5wp8q__game_2_alt_profile__p005__g030,6393,1598
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g3_m5wp6q__game_2_alt_profile__p005__g031,6231,1558
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip3__g7_m5wp78__game_2_alt_profile__p005__g032,6443,1611
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_02_m89542__game_1__p005__g033,5949,1487
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_04_m8aboy__game_1__p005__g034,6092,1523
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_05_m7xlsd__game_1__p005__g035,6011,1503
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_05_m89542__game_1__p005__g036,6185,1546
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_05_m898xg__game_1__p005__g037,6180,1545
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_06_m89b9z__game_1__p005__g038,6005,1501
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_06_m8acrp__game_1__p005__g039,6354,1588
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_07_m8ad4g__game_1__p005__g040,6567,1642
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_01_m898xg__game_2_alt_profile__p005__g041,5812,1453
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p005__g042,6266,1566
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_02_m89542__game_2_alt_profile__p005__g043,5961,1490
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p005__g044,6039,1510
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_03_m898xg__game_2_alt_profile__p005__g045,6203,1551
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_04_m89542__game_2_alt_profile__p005__g046,6301,1575
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p005__g047,6162,1540
personahub_elite_preview_chip_match__pid_personahub_elite_2f52dbaaa283__record_chip4__cohort_05_m898xg__game_2_alt_profile__p005__g048,6545,1636
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_01_m7xia7__game_1__p006__g001,5556,1389
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_02_m7xiz2__game_1__p006__g002,5917,1479
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_03_m8aexq__game_1__p006__g003,5971,1493
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_05_m7xjzy__game_1__p006__g004,5915,1479
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_07_m8ag8i__game_1__p006__g005,6079,1520
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_12_m8agmu__game_1__p006__g006,6040,1510
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_14_m8agmu__game_1__p006__g007,6034,1508
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_15_m8agmu__game_1__p006__g008,6097,1524
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p006__g009,5821,1455
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p006__g010,5923,1481
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p006__g011,6054,1514
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p006__g012,6263,1566
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p006__g013,6017,1504
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p006__g014,5846,1462
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p006__g015,5778,1444
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p006__g016,5822,1456
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__cohort_01_m8aiq8__game_1__p006__g017,5982,1496
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__cohort_05_m8aiq8__game_1__p006__g018,5939,1485
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g11_m5wp7b__game_1__p006__g019,6369,1592
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g17_m5wp8w__game_1__p006__g020,6041,1510
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g20_m5wq93__game_1__p006__g021,6112,1528
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g6_m5wp77__game_1__p006__g022,6104,1526
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g7_m5wp78__game_1__p006__g023,6418,1604
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g9_m5wp79__game_1__p006__g024,6005,1501
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p006__g025,5771,1443
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p006__g026,5957,1489
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p006__g027,5835,1459
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p006__g028,6065,1516
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g12_m5wp8p__game_2_alt_profile__p006__g029,5857,1464
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g13_m5wp8q__game_2_alt_profile__p006__g030,6469,1617
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g3_m5wp6q__game_2_alt_profile__p006__g031,6307,1577
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip3__g7_m5wp78__game_2_alt_profile__p006__g032,6519,1630
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_02_m89542__game_1__p006__g033,6025,1506
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_04_m8aboy__game_1__p006__g034,6168,1542
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_05_m7xlsd__game_1__p006__g035,6087,1522
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_05_m89542__game_1__p006__g036,6261,1565
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_05_m898xg__game_1__p006__g037,6256,1564
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_06_m89b9z__game_1__p006__g038,6081,1520
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_06_m8acrp__game_1__p006__g039,6430,1608
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_07_m8ad4g__game_1__p006__g040,6643,1661
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_01_m898xg__game_2_alt_profile__p006__g041,5888,1472
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p006__g042,6342,1586
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_02_m89542__game_2_alt_profile__p006__g043,6037,1509
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p006__g044,6115,1529
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_03_m898xg__game_2_alt_profile__p006__g045,6279,1570
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_04_m89542__game_2_alt_profile__p006__g046,6377,1594
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p006__g047,6238,1560
personahub_elite_preview_chip_match__pid_personahub_elite_6ef2b8acd32f__record_chip4__cohort_05_m898xg__game_2_alt_profile__p006__g048,6621,1655
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_01_m7xia7__game_1__p007__g001,5582,1396
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_02_m7xiz2__game_1__p007__g002,5943,1486
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_03_m8aexq__game_1__p007__g003,5997,1499
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_05_m7xjzy__game_1__p007__g004,5941,1485
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_07_m8ag8i__game_1__p007__g005,6105,1526
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_12_m8agmu__game_1__p007__g006,6066,1516
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_14_m8agmu__game_1__p007__g007,6060,1515
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_15_m8agmu__game_1__p007__g008,6123,1531
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p007__g009,5847,1462
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p007__g010,5949,1487
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p007__g011,6080,1520
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p007__g012,6289,1572
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p007__g013,6043,1511
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p007__g014,5872,1468
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p007__g015,5804,1451
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p007__g016,5848,1462
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__cohort_01_m8aiq8__game_1__p007__g017,6008,1502
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__cohort_05_m8aiq8__game_1__p007__g018,5965,1491
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g11_m5wp7b__game_1__p007__g019,6395,1599
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g17_m5wp8w__game_1__p007__g020,6067,1517
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g20_m5wq93__game_1__p007__g021,6138,1534
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g6_m5wp77__game_1__p007__g022,6130,1532
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g7_m5wp78__game_1__p007__g023,6444,1611
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g9_m5wp79__game_1__p007__g024,6031,1508
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p007__g025,5797,1449
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p007__g026,5983,1496
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p007__g027,5861,1465
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p007__g028,6091,1523
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g12_m5wp8p__game_2_alt_profile__p007__g029,5883,1471
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g13_m5wp8q__game_2_alt_profile__p007__g030,6495,1624
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g3_m5wp6q__game_2_alt_profile__p007__g031,6333,1583
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip3__g7_m5wp78__game_2_alt_profile__p007__g032,6545,1636
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip4__cohort_02_m89542__game_1__p007__g033,6051,1513
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip4__cohort_04_m8aboy__game_1__p007__g034,6194,1548
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip4__cohort_05_m7xlsd__game_1__p007__g035,6113,1528
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip4__cohort_05_m89542__game_1__p007__g036,6287,1572
personahub_elite_preview_chip_match__pid_personahub_elite_b6215157dac8__record_chip4__cohort_05_m898xg__game_1__p007__g037,6282,1570
