custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_01_m8aiq8__game_1__p020__g017,nemotron_4b99d3783c9f,chip3__cohort_01_m8aiq8__game_1,final_surplus,2.7,3.3333333333333335,-0.6333333333333333
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p020__g025,nemotron_4b99d3783c9f,chip3__cohort_01_m8aiq8__game_2_alt_profile,final_surplus,2.8000000000000003,1.3333333333333333,1.466666666666667
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p020__g026,nemotron_4b99d3783c9f,chip3__cohort_02_m8aiq8__game_2_alt_profile,final_surplus,0.9129999999999996,0.9699999999999993,-0.05699999999999972
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p020__g027,nemotron_4b99d3783c9f,chip3__cohort_03_m8aiq8__game_2_alt_profile,final_surplus,4.1000000000000005,4.333333333333333,-0.2333333333333325
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_05_m8aiq8__game_1__p020__g018,nemotron_4b99d3783c9f,chip3__cohort_05_m8aiq8__game_1,final_surplus,2.8000000000000003,3.6666666666666665,-0.8666666666666663
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p020__g028,nemotron_4b99d3783c9f,chip3__cohort_06_m8ak4g__game_2_alt_profile,final_surplus,1.89,1.6666666666666665,0.22333333333333338
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g11_m5wp7b__game_1__p020__g019,nemotron_4b99d3783c9f,chip3__g11_m5wp7b__game_1,final_surplus,4.475,3.0999999999999996,1.375
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g12_m5wp8p__game_2_alt_profile__p020__g029,nemotron_4b99d3783c9f,chip3__g12_m5wp8p__game_2_alt_profile,final_surplus,1.2409999999999997,1.7699999999999996,-0.5289999999999999
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g13_m5wp8q__game_2_alt_profile__p020__g030,nemotron_4b99d3783c9f,chip3__g13_m5wp8q__game_2_alt_profile,final_surplus,5.272000000000001,4.496666666666666,0.775333333333335
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g17_m5wp8w__game_1__p020__g020,nemotron_4b99d3783c9f,chip3__g17_m5wp8w__game_1,final_surplus,3.620000000000001,2.733333333333334,0.8866666666666672
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g20_m5wq93__game_1__p020__g021,nemotron_4b99d3783c9f,chip3__g20_m5wq93__game_1,final_surplus,0.4799999999999992,1.7999999999999996,-1.3200000000000003
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g3_m5wp6q__game_2_alt_profile__p020__g031,nemotron_4b99d3783c9f,chip3__g3_m5wp6q__game_2_alt_profile,final_surplus,5.196,5.203333333333332,-0.007333333333332526
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g6_m5wp77__game_1__p020__g022,nemotron_4b99d3783c9f,chip3__g6_m5wp77__game_1,final_surplus,3.0000000000000004,2.5,0.5000000000000004
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g7_m5wp78__game_1__p020__g023,nemotron_4b99d3783c9f,chip3__g7_m5wp78__game_1,final_surplus,3.1699999999999995,4.133333333333333,-0.9633333333333334
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g7_m5wp78__game_2_alt_profile__p020__g032,nemotron_4b99d3783c9f,chip3__g7_m5wp78__game_2_alt_profile,final_surplus,3.5420000000000003,-0.12666666666666676,3.668666666666667
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g9_m5wp79__game_1__p020__g024,nemotron_4b99d3783c9f,chip3__g9_m5wp79__game_1,final_surplus,0.17539999999999983,-0.029999999999999957,0.2053999999999998
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_01_m898xg__game_2_alt_profile__p020__g041,nemotron_4b99d3783c9f,chip4__cohort_01_m898xg__game_2_alt_profile,final_surplus,3.6,3.0,0.6000000000000001
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p020__g042,nemotron_4b99d3783c9f,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_surplus,6.900000000000001,6.666666666666666,0.23333333333333517
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_02_m89542__game_1__p020__g033,nemotron_4b99d3783c9f,chip4__cohort_02_m89542__game_1,final_surplus,3.8780000000000006,3.5333333333333323,0.34466666666666823
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_02_m89542__game_2_alt_profile__p020__g043,nemotron_4b99d3783c9f,chip4__cohort_02_m89542__game_2_alt_profile,final_surplus,1.3189999999999997,1.366666666666666,-0.0476666666666663
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p020__g044,nemotron_4b99d3783c9f,chip4__cohort_02_m8aboy__game_2_alt_profile,final_surplus,0.7809999999999999,0.8033333333333333,-0.022333333333333427
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_03_m898xg__game_2_alt_profile__p020__g045,nemotron_4b99d3783c9f,chip4__cohort_03_m898xg__game_2_alt_profile,final_surplus,3.871,3.0700000000000003,0.8009999999999997
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_04_m89542__game_2_alt_profile__p020__g046,nemotron_4b99d3783c9f,chip4__cohort_04_m89542__game_2_alt_profile,final_surplus,1.7369999999999992,2.8699999999999983,-1.1329999999999991
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_04_m8aboy__game_1__p020__g034,nemotron_4b99d3783c9f,chip4__cohort_04_m8aboy__game_1,final_surplus,0.613,0.6366666666666667,-0.023666666666666725
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m7xlsd__game_1__p020__g035,nemotron_4b99d3783c9f,chip4__cohort_05_m7xlsd__game_1,final_surplus,2.212000000000001,1.4033333333333335,0.8086666666666675
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p020__g047,nemotron_4b99d3783c9f,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_surplus,5.1099999999999985,3.9999999999999987,1.1099999999999999
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m89542__game_1__p020__g036,nemotron_4b99d3783c9f,chip4__cohort_05_m89542__game_1,final_surplus,2.680000000000001,3.1333333333333337,-0.4533333333333327
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m898xg__game_1__p020__g037,nemotron_4b99d3783c9f,chip4__cohort_05_m898xg__game_1,final_surplus,4.038000000000001,3.4699999999999998,0.5680000000000014
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m898xg__game_2_alt_profile__p020__g048,nemotron_4b99d3783c9f,chip4__cohort_05_m898xg__game_2_alt_profile,final_surplus,4.250000000000001,5.533333333333333,-1.2833333333333323
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_06_m89b9z__game_1__p020__g038,nemotron_4b99d3783c9f,chip4__cohort_06_m89b9z__game_1,final_surplus,2.5000000000000004,1.2000000000000004,1.3
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_06_m8acrp__game_1__p020__g039,nemotron_4b99d3783c9f,chip4__cohort_06_m8acrp__game_1,final_surplus,5.4,4.7333333333333325,0.6666666666666679
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_07_m8ad4g__game_1__p020__g040,nemotron_4b99d3783c9f,chip4__cohort_07_m8ad4g__game_1,final_surplus,9.02,7.799999999999999,1.2200000000000006
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_01_m7xia7__game_1__p031__g001,nemotron_4eeb6a38d513,chip2__cohort_01_m7xia7__game_1,final_surplus,0.01999999999999955,-0.13333333333333344,0.153333333333333
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_02_m7xiz2__game_1__p031__g002,nemotron_4eeb6a38d513,chip2__cohort_02_m7xiz2__game_1,final_surplus,1.0100000000000002,1.0,0.010000000000000231
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_03_m8aexq__game_1__p031__g003,nemotron_4eeb6a38d513,chip2__cohort_03_m8aexq__game_1,final_surplus,1.0949999999999995,0.8999999999999997,0.19499999999999984
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p031__g009,nemotron_4eeb6a38d513,chip2__cohort_04_m8aexq__game_2_alt_profile,final_surplus,1.05,0.6666666666666666,0.3833333333333334
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_05_m7xjzy__game_1__p031__g004,nemotron_4eeb6a38d513,chip2__cohort_05_m7xjzy__game_1,final_surplus,1.9400000000000004,2.4333333333333336,-0.4933333333333332
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p031__g010,nemotron_4eeb6a38d513,chip2__cohort_05_m7xjzy__game_2_alt_profile,final_surplus,2.146,2.1999999999999997,-0.053999999999999826
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p031__g011,nemotron_4eeb6a38d513,chip2__cohort_05_m8aexq__game_2_alt_profile,final_surplus,3.162,3.07,0.09200000000000008
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_07_m8ag8i__game_1__p031__g005,nemotron_4eeb6a38d513,chip2__cohort_07_m8ag8i__game_1,final_surplus,3.9050000000000007,2.5,1.4050000000000007
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_12_m8agmu__game_1__p031__g006,nemotron_4eeb6a38d513,chip2__cohort_12_m8agmu__game_1,final_surplus,-0.9800000000000003,-0.19999999999999987,-0.7800000000000005
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p031__g012,nemotron_4eeb6a38d513,chip2__cohort_12_m8agmu__game_2_alt_profile,final_surplus,1.7180000000000006,1.7333333333333336,-0.015333333333332977
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_14_m8agmu__game_1__p031__g007,nemotron_4eeb6a38d513,chip2__cohort_14_m8agmu__game_1,final_surplus,-2.95,1.3877787807814457e-16,-2.95
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p031__g013,nemotron_4eeb6a38d513,chip2__cohort_14_m8agmu__game_2_alt_profile,final_surplus,4.764,2.533333333333333,2.230666666666667
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_15_m8agmu__game_1__p031__g008,nemotron_4eeb6a38d513,chip2__cohort_15_m8agmu__game_1,final_surplus,2.730000000000001,1.9333333333333333,0.7966666666666675
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p031__g014,nemotron_4eeb6a38d513,chip2__cohort_15_m8agmu__game_2_alt_profile,final_surplus,2.980000000000001,2.2,0.7800000000000007
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p031__g015,nemotron_4eeb6a38d513,chip2__cohort_18_m8agzl__game_2_alt_profile,final_surplus,0.9000000000000001,1.0,-0.09999999999999987
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p031__g016,nemotron_4eeb6a38d513,chip2__cohort_20_m8agzl__game_2_alt_profile,final_surplus,1.12,1.0,0.1200000000000001
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_01_m8aiq8__game_1__p031__g017,nemotron_4eeb6a38d513,chip3__cohort_01_m8aiq8__game_1,final_surplus,2.45,3.3333333333333335,-0.8833333333333333
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p031__g025,nemotron_4eeb6a38d513,chip3__cohort_01_m8aiq8__game_2_alt_profile,final_surplus,1.2000000000000002,1.3333333333333333,-0.13333333333333308
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p031__g026,nemotron_4eeb6a38d513,chip3__cohort_02_m8aiq8__game_2_alt_profile,final_surplus,0.9179999999999996,0.9699999999999993,-0.05199999999999971
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p031__g027,nemotron_4eeb6a38d513,chip3__cohort_03_m8aiq8__game_2_alt_profile,final_surplus,4.28,4.333333333333333,-0.05333333333333279
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_05_m8aiq8__game_1__p031__g018,nemotron_4eeb6a38d513,chip3__cohort_05_m8aiq8__game_1,final_surplus,4.1,3.6666666666666665,0.4333333333333331
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p031__g028,nemotron_4eeb6a38d513,chip3__cohort_06_m8ak4g__game_2_alt_profile,final_surplus,1.95,1.6666666666666665,0.28333333333333344
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g11_m5wp7b__game_1__p031__g019,nemotron_4eeb6a38d513,chip3__g11_m5wp7b__game_1,final_surplus,4.375,3.0999999999999996,1.2750000000000004
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g12_m5wp8p__game_2_alt_profile__p031__g029,nemotron_4eeb6a38d513,chip3__g12_m5wp8p__game_2_alt_profile,final_surplus,1.163,1.7699999999999996,-0.6069999999999995
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g13_m5wp8q__game_2_alt_profile__p031__g030,nemotron_4eeb6a38d513,chip3__g13_m5wp8q__game_2_alt_profile,final_surplus,5.3923000000000005,4.496666666666666,0.8956333333333344
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g17_m5wp8w__game_1__p031__g020,nemotron_4eeb6a38d513,chip3__g17_m5wp8w__game_1,final_surplus,3.620000000000001,2.733333333333334,0.8866666666666672
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g20_m5wq93__game_1__p031__g021,nemotron_4eeb6a38d513,chip3__g20_m5wq93__game_1,final_surplus,2.46,1.7999999999999996,0.6600000000000004
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g3_m5wp6q__game_2_alt_profile__p031__g031,nemotron_4eeb6a38d513,chip3__g3_m5wp6q__game_2_alt_profile,final_surplus,5.295999999999999,5.203333333333332,0.09266666666666712
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g6_m5wp77__game_1__p031__g022,nemotron_4eeb6a38d513,chip3__g6_m5wp77__game_1,final_surplus,3.1100000000000003,2.5,0.6100000000000003
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g7_m5wp78__game_1__p031__g023,nemotron_4eeb6a38d513,chip3__g7_m5wp78__game_1,final_surplus,3.974999999999999,4.133333333333333,-0.15833333333333366
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g7_m5wp78__game_2_alt_profile__p031__g032,nemotron_4eeb6a38d513,chip3__g7_m5wp78__game_2_alt_profile,final_surplus,-2.9210000000000003,-0.12666666666666676,-2.7943333333333333
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g9_m5wp79__game_1__p031__g024,nemotron_4eeb6a38d513,chip3__g9_m5wp79__game_1,final_surplus,0.3572000000000006,-0.029999999999999957,0.38720000000000054
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_01_m898xg__game_2_alt_profile__p031__g041,nemotron_4eeb6a38d513,chip4__cohort_01_m898xg__game_2_alt_profile,final_surplus,4.710000000000001,3.0,1.7100000000000009
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p031__g042,nemotron_4eeb6a38d513,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_surplus,6.9,6.666666666666666,0.23333333333333428
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_02_m89542__game_1__p031__g033,nemotron_4eeb6a38d513,chip4__cohort_02_m89542__game_1,final_surplus,3.965,3.5333333333333323,0.43166666666666753
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_02_m89542__game_2_alt_profile__p031__g043,nemotron_4eeb6a38d513,chip4__cohort_02_m89542__game_2_alt_profile,final_surplus,1.4399999999999995,1.366666666666666,0.07333333333333347
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p031__g044,nemotron_4eeb6a38d513,chip4__cohort_02_m8aboy__game_2_alt_profile,final_surplus,0.7809999999999999,0.8033333333333333,-0.022333333333333427
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_03_m898xg__game_2_alt_profile__p031__g045,nemotron_4eeb6a38d513,chip4__cohort_03_m898xg__game_2_alt_profile,final_surplus,2.891900000000001,3.0700000000000003,-0.17809999999999926
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_04_m89542__game_2_alt_profile__p031__g046,nemotron_4eeb6a38d513,chip4__cohort_04_m89542__game_2_alt_profile,final_surplus,2.4164999999999988,2.8699999999999983,-0.45349999999999957
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_04_m8aboy__game_1__p031__g034,nemotron_4eeb6a38d513,chip4__cohort_04_m8aboy__game_1,final_surplus,0.4668000000000003,0.6366666666666667,-0.1698666666666664
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m7xlsd__game_1__p031__g035,nemotron_4eeb6a38d513,chip4__cohort_05_m7xlsd__game_1,final_surplus,2.1275000000000004,1.4033333333333335,0.7241666666666668
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p031__g047,nemotron_4eeb6a38d513,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_surplus,4.599999999999998,3.9999999999999987,0.5999999999999992
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m89542__game_1__p031__g036,nemotron_4eeb6a38d513,chip4__cohort_05_m89542__game_1,final_surplus,2.6700000000000013,3.1333333333333337,-0.4633333333333325
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m898xg__game_1__p031__g037,nemotron_4eeb6a38d513,chip4__cohort_05_m898xg__game_1,final_surplus,3.8560000000000008,3.4699999999999998,0.386000000000001
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m898xg__game_2_alt_profile__p031__g048,nemotron_4eeb6a38d513,chip4__cohort_05_m898xg__game_2_alt_profile,final_surplus,4.250000000000001,5.533333333333333,-1.2833333333333323
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_06_m89b9z__game_1__p031__g038,nemotron_4eeb6a38d513,chip4__cohort_06_m89b9z__game_1,final_surplus,2.290000000000001,1.2000000000000004,1.0900000000000005
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_06_m8acrp__game_1__p031__g039,nemotron_4eeb6a38d513,chip4__cohort_06_m8acrp__game_1,final_surplus,5.422,4.7333333333333325,0.6886666666666672
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_07_m8ad4g__game_1__p031__g040,nemotron_4eeb6a38d513,chip4__cohort_07_m8ad4g__game_1,final_surplus,9.498,7.799999999999999,1.6980000000000004
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_01_m7xia7__game_1__p016__g001,nemotron_5962d44981b6,chip2__cohort_01_m7xia7__game_1,final_surplus,-0.30000000000000004,-0.13333333333333344,-0.1666666666666666
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_02_m7xiz2__game_1__p016__g002,nemotron_5962d44981b6,chip2__cohort_02_m7xiz2__game_1,final_surplus,1.0100000000000002,1.0,0.010000000000000231
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_03_m8aexq__game_1__p016__g003,nemotron_5962d44981b6,chip2__cohort_03_m8aexq__game_1,final_surplus,0.57,0.8999999999999997,-0.32999999999999974
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p016__g009,nemotron_5962d44981b6,chip2__cohort_04_m8aexq__game_2_alt_profile,final_surplus,1.05,0.6666666666666666,0.3833333333333334
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_05_m7xjzy__game_1__p016__g004,nemotron_5962d44981b6,chip2__cohort_05_m7xjzy__game_1,final_surplus,1.5300000000000005,2.4333333333333336,-0.9033333333333331
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p016__g010,nemotron_5962d44981b6,chip2__cohort_05_m7xjzy__game_2_alt_profile,final_surplus,2.17,2.1999999999999997,-0.029999999999999805
