custom_id,estimated_input_chars,estimated_input_tokens_char4
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p019__g011,12040,3010
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p019__g012,12249,3062
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p019__g013,12003,3001
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p019__g014,11832,2958
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p019__g015,11764,2941
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p019__g016,11808,2952
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_01_m8aiq8__game_1__p019__g017,11968,2992
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_05_m8aiq8__game_1__p019__g018,11925,2981
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g11_m5wp7b__game_1__p019__g019,12355,3089
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g17_m5wp8w__game_1__p019__g020,12027,3007
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g20_m5wq93__game_1__p019__g021,12098,3024
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g6_m5wp77__game_1__p019__g022,12090,3022
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g7_m5wp78__game_1__p019__g023,12404,3101
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g9_m5wp79__game_1__p019__g024,11991,2998
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p019__g025,11757,2939
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p019__g026,11943,2986
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p019__g027,11821,2955
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p019__g028,12051,3013
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g12_m5wp8p__game_2_alt_profile__p019__g029,11843,2961
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g13_m5wp8q__game_2_alt_profile__p019__g030,12455,3114
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g3_m5wp6q__game_2_alt_profile__p019__g031,12293,3073
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g7_m5wp78__game_2_alt_profile__p019__g032,12505,3126
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m89542__game_1__p019__g033,12011,3003
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_04_m8aboy__game_1__p019__g034,12154,3038
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m7xlsd__game_1__p019__g035,12073,3018
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m89542__game_1__p019__g036,12247,3062
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m898xg__game_1__p019__g037,12242,3060
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_06_m89b9z__game_1__p019__g038,12067,3017
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_06_m8acrp__game_1__p019__g039,12416,3104
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_07_m8ad4g__game_1__p019__g040,12629,3157
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_01_m898xg__game_2_alt_profile__p019__g041,11874,2968
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p019__g042,12328,3082
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m89542__game_2_alt_profile__p019__g043,12023,3006
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p019__g044,12101,3025
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_03_m898xg__game_2_alt_profile__p019__g045,12265,3066
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_04_m89542__game_2_alt_profile__p019__g046,12363,3091
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p019__g047,12224,3056
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m898xg__game_2_alt_profile__p019__g048,12607,3152
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_01_m7xia7__game_1__p020__g001,10131,2533
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_02_m7xiz2__game_1__p020__g002,10492,2623
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_03_m8aexq__game_1__p020__g003,10546,2636
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_05_m7xjzy__game_1__p020__g004,10490,2622
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_07_m8ag8i__game_1__p020__g005,10654,2664
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_12_m8agmu__game_1__p020__g006,10615,2654
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_14_m8agmu__game_1__p020__g007,10609,2652
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_15_m8agmu__game_1__p020__g008,10672,2668
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p020__g009,10396,2599
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p020__g010,10498,2624
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p020__g011,10629,2657
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p020__g012,10838,2710
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p020__g013,10592,2648
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p020__g014,10421,2605
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p020__g015,10353,2588
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p020__g016,10397,2599
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_01_m8aiq8__game_1__p020__g017,10557,2639
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_05_m8aiq8__game_1__p020__g018,10514,2628
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g11_m5wp7b__game_1__p020__g019,10944,2736
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g17_m5wp8w__game_1__p020__g020,10616,2654
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g20_m5wq93__game_1__p020__g021,10687,2672
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g6_m5wp77__game_1__p020__g022,10679,2670
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g7_m5wp78__game_1__p020__g023,10993,2748
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g9_m5wp79__game_1__p020__g024,10580,2645
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p020__g025,10346,2586
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p020__g026,10532,2633
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p020__g027,10410,2602
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p020__g028,10640,2660
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g12_m5wp8p__game_2_alt_profile__p020__g029,10432,2608
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g13_m5wp8q__game_2_alt_profile__p020__g030,11044,2761
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g3_m5wp6q__game_2_alt_profile__p020__g031,10882,2720
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip3__g7_m5wp78__game_2_alt_profile__p020__g032,11094,2774
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_02_m89542__game_1__p020__g033,10600,2650
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_04_m8aboy__game_1__p020__g034,10743,2686
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m7xlsd__game_1__p020__g035,10662,2666
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m89542__game_1__p020__g036,10836,2709
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m898xg__game_1__p020__g037,10831,2708
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_06_m89b9z__game_1__p020__g038,10656,2664
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_06_m8acrp__game_1__p020__g039,11005,2751
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_07_m8ad4g__game_1__p020__g040,11218,2804
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_01_m898xg__game_2_alt_profile__p020__g041,10463,2616
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p020__g042,10917,2729
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_02_m89542__game_2_alt_profile__p020__g043,10612,2653
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p020__g044,10690,2672
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_03_m898xg__game_2_alt_profile__p020__g045,10854,2714
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_04_m89542__game_2_alt_profile__p020__g046,10952,2738
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p020__g047,10813,2703
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip4__cohort_05_m898xg__game_2_alt_profile__p020__g048,11196,2799
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_01_m7xia7__game_1__p021__g001,10692,2673
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_02_m7xiz2__game_1__p021__g002,11053,2763
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_03_m8aexq__game_1__p021__g003,11107,2777
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_05_m7xjzy__game_1__p021__g004,11051,2763
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_07_m8ag8i__game_1__p021__g005,11215,2804
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_12_m8agmu__game_1__p021__g006,11176,2794
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_14_m8agmu__game_1__p021__g007,11170,2792
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_15_m8agmu__game_1__p021__g008,11233,2808
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p021__g009,10957,2739
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p021__g010,11059,2765
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p021__g011,11190,2798
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p021__g012,11399,2850
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p021__g013,11153,2788
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p021__g014,10982,2746
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p021__g015,10914,2728
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p021__g016,10958,2740
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__cohort_01_m8aiq8__game_1__p021__g017,11118,2780
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__cohort_05_m8aiq8__game_1__p021__g018,11075,2769
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g11_m5wp7b__game_1__p021__g019,11505,2876
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g17_m5wp8w__game_1__p021__g020,11177,2794
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g20_m5wq93__game_1__p021__g021,11248,2812
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g6_m5wp77__game_1__p021__g022,11240,2810
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g7_m5wp78__game_1__p021__g023,11554,2888
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g9_m5wp79__game_1__p021__g024,11141,2785
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p021__g025,10907,2727
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p021__g026,11093,2773
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p021__g027,10971,2743
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p021__g028,11201,2800
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g12_m5wp8p__game_2_alt_profile__p021__g029,10993,2748
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g13_m5wp8q__game_2_alt_profile__p021__g030,11605,2901
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g3_m5wp6q__game_2_alt_profile__p021__g031,11443,2861
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip3__g7_m5wp78__game_2_alt_profile__p021__g032,11655,2914
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_02_m89542__game_1__p021__g033,11161,2790
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_04_m8aboy__game_1__p021__g034,11304,2826
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_05_m7xlsd__game_1__p021__g035,11223,2806
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_05_m89542__game_1__p021__g036,11397,2849
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_05_m898xg__game_1__p021__g037,11392,2848
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_06_m89b9z__game_1__p021__g038,11217,2804
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_06_m8acrp__game_1__p021__g039,11566,2892
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_07_m8ad4g__game_1__p021__g040,11779,2945
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_01_m898xg__game_2_alt_profile__p021__g041,11024,2756
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p021__g042,11478,2870
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_02_m89542__game_2_alt_profile__p021__g043,11173,2793
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p021__g044,11251,2813
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_03_m898xg__game_2_alt_profile__p021__g045,11415,2854
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_04_m89542__game_2_alt_profile__p021__g046,11513,2878
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p021__g047,11374,2844
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip4__cohort_05_m898xg__game_2_alt_profile__p021__g048,11757,2939
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_01_m7xia7__game_1__p022__g001,11234,2808
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_02_m7xiz2__game_1__p022__g002,11595,2899
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_03_m8aexq__game_1__p022__g003,11649,2912
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_05_m7xjzy__game_1__p022__g004,11593,2898
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_07_m8ag8i__game_1__p022__g005,11757,2939
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_12_m8agmu__game_1__p022__g006,11718,2930
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_14_m8agmu__game_1__p022__g007,11712,2928
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_15_m8agmu__game_1__p022__g008,11775,2944
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p022__g009,11499,2875
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p022__g010,11601,2900
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p022__g011,11732,2933
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p022__g012,11941,2985
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p022__g013,11695,2924
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p022__g014,11524,2881
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p022__g015,11456,2864
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p022__g016,11500,2875
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__cohort_01_m8aiq8__game_1__p022__g017,11660,2915
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__cohort_05_m8aiq8__game_1__p022__g018,11617,2904
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g11_m5wp7b__game_1__p022__g019,12047,3012
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g17_m5wp8w__game_1__p022__g020,11719,2930
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g20_m5wq93__game_1__p022__g021,11790,2948
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g6_m5wp77__game_1__p022__g022,11782,2946
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g7_m5wp78__game_1__p022__g023,12096,3024
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g9_m5wp79__game_1__p022__g024,11683,2921
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p022__g025,11449,2862
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p022__g026,11635,2909
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p022__g027,11513,2878
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p022__g028,11743,2936
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g12_m5wp8p__game_2_alt_profile__p022__g029,11535,2884
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g13_m5wp8q__game_2_alt_profile__p022__g030,12147,3037
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g3_m5wp6q__game_2_alt_profile__p022__g031,11985,2996
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip3__g7_m5wp78__game_2_alt_profile__p022__g032,12197,3049
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_02_m89542__game_1__p022__g033,11703,2926
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_04_m8aboy__game_1__p022__g034,11846,2962
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_05_m7xlsd__game_1__p022__g035,11765,2941
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_05_m89542__game_1__p022__g036,11939,2985
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_05_m898xg__game_1__p022__g037,11934,2984
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_06_m89b9z__game_1__p022__g038,11759,2940
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_06_m8acrp__game_1__p022__g039,12108,3027
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_07_m8ad4g__game_1__p022__g040,12321,3080
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_01_m898xg__game_2_alt_profile__p022__g041,11566,2892
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p022__g042,12020,3005
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_02_m89542__game_2_alt_profile__p022__g043,11715,2929
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p022__g044,11793,2948
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_03_m898xg__game_2_alt_profile__p022__g045,11957,2989
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_04_m89542__game_2_alt_profile__p022__g046,12055,3014
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p022__g047,11916,2979
nemotron_chip_match__pid_nemotron_8a8f1e8d7b3c__record_chip4__cohort_05_m898xg__game_2_alt_profile__p022__g048,12299,3075
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_01_m7xia7__game_1__p023__g001,9805,2451
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_02_m7xiz2__game_1__p023__g002,10166,2542
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_03_m8aexq__game_1__p023__g003,10220,2555
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_05_m7xjzy__game_1__p023__g004,10164,2541
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_07_m8ag8i__game_1__p023__g005,10328,2582
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_12_m8agmu__game_1__p023__g006,10289,2572
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_14_m8agmu__game_1__p023__g007,10283,2571
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_15_m8agmu__game_1__p023__g008,10346,2586
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p023__g009,10070,2518
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p023__g010,10172,2543
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p023__g011,10303,2576
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p023__g012,10512,2628
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p023__g013,10266,2566
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p023__g014,10095,2524
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p023__g015,10027,2507
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p023__g016,10071,2518
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__cohort_01_m8aiq8__game_1__p023__g017,10231,2558
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__cohort_05_m8aiq8__game_1__p023__g018,10188,2547
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g11_m5wp7b__game_1__p023__g019,10618,2654
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g17_m5wp8w__game_1__p023__g020,10290,2572
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g20_m5wq93__game_1__p023__g021,10361,2590
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g6_m5wp77__game_1__p023__g022,10353,2588
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g7_m5wp78__game_1__p023__g023,10667,2667
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g9_m5wp79__game_1__p023__g024,10254,2564
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p023__g025,10020,2505
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p023__g026,10206,2552
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p023__g027,10084,2521
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p023__g028,10314,2578
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g12_m5wp8p__game_2_alt_profile__p023__g029,10106,2526
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g13_m5wp8q__game_2_alt_profile__p023__g030,10718,2680
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g3_m5wp6q__game_2_alt_profile__p023__g031,10556,2639
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip3__g7_m5wp78__game_2_alt_profile__p023__g032,10768,2692
