custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0053,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0054,11698
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0055,11698
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0056,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0057,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0058,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0059,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0060,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0061,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0062,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0063,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0064,11697
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0001,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0002,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0003,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0004,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0005,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0006,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0007,7532
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0008,7531
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0009,7531
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0010,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0011,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0012,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0013,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0014,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0015,7526
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0016,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0017,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0018,7532
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0019,7525
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0020,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0021,7524
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0022,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0023,7532
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0024,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0025,7527
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0026,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0027,7526
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0028,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0029,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0030,7533
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0031,7532
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0032,7526
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0033,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0034,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0035,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0036,7531
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0037,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0038,7523
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0039,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0040,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0041,7531
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0042,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0043,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0044,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0045,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0046,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0047,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0048,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0049,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0050,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0051,7527
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0052,7530
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0053,7526
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0054,7532
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0055,7531
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0056,7529
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0057,7527
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0058,7527
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0059,7527
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0060,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0061,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0062,7528
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0063,7527
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_self_report_social_only__s0064,7531
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0001,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0002,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0003,2088
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0004,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0005,2088
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0006,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0007,2089
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0008,2088
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0009,2089
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0010,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0011,2088
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0012,2086
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0013,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0014,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0015,2084
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0016,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0017,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0018,2089
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0019,2083
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0020,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0021,2081
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0022,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0023,2090
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0024,2086
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0025,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0026,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0027,2084
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0028,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0029,2086
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0030,2090
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0031,2089
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0032,2084
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0033,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0034,2088
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0035,2088
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0036,2089
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0037,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0038,2080
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0039,2086
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0040,2086
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0041,2089
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0042,2086
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0043,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0044,2086
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0045,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0046,2086
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0047,2088
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0048,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0049,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0050,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0051,2084
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0052,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0053,2084
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0054,2090
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0055,2089
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0056,2087
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0057,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0058,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0059,2084
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0060,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0061,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0062,2085
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0063,2084
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_self_report_social_only__s0064,2089
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0001,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0002,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0003,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0004,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0005,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0006,11431
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0007,11434
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0008,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0009,11434
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0010,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0011,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0012,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0013,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0014,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0015,11429
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0016,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0017,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0018,11435
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0019,11428
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0020,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0021,11427
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0022,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0023,11435
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0024,11431
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0025,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0026,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0027,11429
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0028,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0029,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0030,11435
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0031,11435
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0032,11429
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0033,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0034,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0035,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0036,11434
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0037,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0038,11425
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0039,11431
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0040,11431
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0041,11434
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0042,11431
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0043,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0044,11431
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0045,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0046,11431
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0047,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0048,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0049,11433
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0050,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0051,11429
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0052,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0053,11429
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0054,11435
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0055,11434
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0056,11432
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0057,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0058,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0059,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0060,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0061,11431
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0062,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0063,11430
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_self_report_social_only__s0064,11434
