custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_PmcxhmDRj2tN3cECC__p023__g005,14526,3632
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_925LF9k9CXpz8KjQm__p023__g006,19995,4999
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_ASQtYBWx6cGN27KxL__p023__g007,4982,1246
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_DYFJDsdGg8bppBJ7P__p023__g008,5811,1453
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_CbDvrXGkphmfGtH3G__p023__g009,12017,3004
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_FvbM5EM5aB5pcjLpA__p023__g010,8939,2235
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_C5Cd8Yq5dDbdycXKB__p023__g011,6572,1643
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_AyQkFs97hRTki5zWR__p023__g012,7679,1920
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_7oRFMBwqmesGX7t3H__p023__g013,14839,3710
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_fMhhGrfpZH9ign2AK__p023__g014,8489,2122
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_i7C4Y4NiesraiSwwb__p023__g015,6773,1693
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_7tfDsTHHnxsgrhE3d__p023__g016,9166,2292
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_r7Bk7fEwX3HSRrXMZ__p023__g017,4390,1098
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_7FQezekfKk3zctLN8__p023__g018,10545,2636
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_2khRAszouj8vP8ZfP__p023__g019,5917,1479
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_CoHyYysb84APn5gDE__p023__g020,5921,1480
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_2KKC9nMd8nRXfgH5G__p023__g021,7055,1764
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_PrfKWppTZdvPhe4oN__p023__g022,8388,2097
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_6Pxb9DsQpyk22cJNr__p023__g023,4023,1006
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_Fm7uYc98E2b6kcoDE__p023__g024,4864,1216
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_9oyspxPncwXdAkruR__p023__g025,4293,1073
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_2TDnnb4wn9rwy3CYZ__p023__g026,5233,1308
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_7ywewvEuctuz4Rq8j__p023__g027,7656,1914
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_AJ4ikZuWJeJcEXhgZ__p023__g028,7134,1784
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_3v9ji6wNY7sXHe8cM__p023__g029,6390,1598
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_8GneB6qmtDLSnbcJT__p023__g030,5277,1319
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_6sSM4xSyZQkaxyHav__p023__g031,4480,1120
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_3EQGxadfbmAKaACgZ__p023__g032,4312,1078
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_Aj2G7CTuhLZ7Z2SPK__p023__g033,4808,1202
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_FAuuG8S2iw8wkGRnA__p023__g034,7145,1786
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_SFohXkBYvScM7Y7rC__p023__g035,6273,1568
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_5R7YRmti4R5GiJKpi__p023__g036,7506,1876
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_6BxRfLcBtXYodAS8h__p023__g037,3454,864
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_7Y6PBvgZNqtriKzaZ__p023__g038,3939,985
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_HmA52oSS75D5Z2W8a__p023__g039,7681,1920
personahub_elite_pgg_match__pid_personahub_elite_1f19883b7fef__game_6pQRuemJv5faRcZft__p023__g040,7627,1907
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_5mhtM66ewYHNxSp4q__p024__g001,3512,878
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_2TquMDieEiixty8AN__p024__g002,6440,1610
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_65crAkEscRbHNJXbW__p024__g003,3220,805
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_3EG5RaDj4z7hkT2JD__p024__g004,3853,963
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_PmcxhmDRj2tN3cECC__p024__g005,14624,3656
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_925LF9k9CXpz8KjQm__p024__g006,20093,5023
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_ASQtYBWx6cGN27KxL__p024__g007,5080,1270
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_DYFJDsdGg8bppBJ7P__p024__g008,5909,1477
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_CbDvrXGkphmfGtH3G__p024__g009,12115,3029
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_FvbM5EM5aB5pcjLpA__p024__g010,9037,2259
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_C5Cd8Yq5dDbdycXKB__p024__g011,6670,1668
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_AyQkFs97hRTki5zWR__p024__g012,7777,1944
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_7oRFMBwqmesGX7t3H__p024__g013,14937,3734
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_fMhhGrfpZH9ign2AK__p024__g014,8587,2147
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_i7C4Y4NiesraiSwwb__p024__g015,6871,1718
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_7tfDsTHHnxsgrhE3d__p024__g016,9264,2316
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_r7Bk7fEwX3HSRrXMZ__p024__g017,4488,1122
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_7FQezekfKk3zctLN8__p024__g018,10643,2661
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_2khRAszouj8vP8ZfP__p024__g019,6015,1504
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_CoHyYysb84APn5gDE__p024__g020,6019,1505
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_2KKC9nMd8nRXfgH5G__p024__g021,7153,1788
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_PrfKWppTZdvPhe4oN__p024__g022,8486,2122
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_6Pxb9DsQpyk22cJNr__p024__g023,4121,1030
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_Fm7uYc98E2b6kcoDE__p024__g024,4962,1240
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_9oyspxPncwXdAkruR__p024__g025,4391,1098
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_2TDnnb4wn9rwy3CYZ__p024__g026,5331,1333
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_7ywewvEuctuz4Rq8j__p024__g027,7754,1938
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_AJ4ikZuWJeJcEXhgZ__p024__g028,7232,1808
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_3v9ji6wNY7sXHe8cM__p024__g029,6488,1622
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_8GneB6qmtDLSnbcJT__p024__g030,5375,1344
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_6sSM4xSyZQkaxyHav__p024__g031,4578,1144
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_3EQGxadfbmAKaACgZ__p024__g032,4410,1102
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_Aj2G7CTuhLZ7Z2SPK__p024__g033,4906,1226
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_FAuuG8S2iw8wkGRnA__p024__g034,7243,1811
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_SFohXkBYvScM7Y7rC__p024__g035,6371,1593
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_5R7YRmti4R5GiJKpi__p024__g036,7604,1901
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_6BxRfLcBtXYodAS8h__p024__g037,3552,888
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_7Y6PBvgZNqtriKzaZ__p024__g038,4037,1009
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_HmA52oSS75D5Z2W8a__p024__g039,7779,1945
personahub_elite_pgg_match__pid_personahub_elite_ac1b958e4f93__game_6pQRuemJv5faRcZft__p024__g040,7725,1931
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_5mhtM66ewYHNxSp4q__p025__g001,3594,898
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_2TquMDieEiixty8AN__p025__g002,6522,1630
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_65crAkEscRbHNJXbW__p025__g003,3302,826
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_3EG5RaDj4z7hkT2JD__p025__g004,3935,984
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_PmcxhmDRj2tN3cECC__p025__g005,14706,3676
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_925LF9k9CXpz8KjQm__p025__g006,20175,5044
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_ASQtYBWx6cGN27KxL__p025__g007,5162,1290
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_DYFJDsdGg8bppBJ7P__p025__g008,5991,1498
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_CbDvrXGkphmfGtH3G__p025__g009,12197,3049
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_FvbM5EM5aB5pcjLpA__p025__g010,9119,2280
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_C5Cd8Yq5dDbdycXKB__p025__g011,6752,1688
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_AyQkFs97hRTki5zWR__p025__g012,7859,1965
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_7oRFMBwqmesGX7t3H__p025__g013,15019,3755
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_fMhhGrfpZH9ign2AK__p025__g014,8669,2167
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_i7C4Y4NiesraiSwwb__p025__g015,6953,1738
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_7tfDsTHHnxsgrhE3d__p025__g016,9346,2336
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_r7Bk7fEwX3HSRrXMZ__p025__g017,4570,1142
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_7FQezekfKk3zctLN8__p025__g018,10725,2681
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_2khRAszouj8vP8ZfP__p025__g019,6097,1524
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_CoHyYysb84APn5gDE__p025__g020,6101,1525
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_2KKC9nMd8nRXfgH5G__p025__g021,7235,1809
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_PrfKWppTZdvPhe4oN__p025__g022,8568,2142
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_6Pxb9DsQpyk22cJNr__p025__g023,4203,1051
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_Fm7uYc98E2b6kcoDE__p025__g024,5044,1261
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_9oyspxPncwXdAkruR__p025__g025,4473,1118
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_2TDnnb4wn9rwy3CYZ__p025__g026,5413,1353
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_7ywewvEuctuz4Rq8j__p025__g027,7836,1959
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_AJ4ikZuWJeJcEXhgZ__p025__g028,7314,1828
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_3v9ji6wNY7sXHe8cM__p025__g029,6570,1642
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_8GneB6qmtDLSnbcJT__p025__g030,5457,1364
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_6sSM4xSyZQkaxyHav__p025__g031,4660,1165
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_3EQGxadfbmAKaACgZ__p025__g032,4492,1123
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_Aj2G7CTuhLZ7Z2SPK__p025__g033,4988,1247
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_FAuuG8S2iw8wkGRnA__p025__g034,7325,1831
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_SFohXkBYvScM7Y7rC__p025__g035,6453,1613
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_5R7YRmti4R5GiJKpi__p025__g036,7686,1922
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_6BxRfLcBtXYodAS8h__p025__g037,3634,908
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_7Y6PBvgZNqtriKzaZ__p025__g038,4119,1030
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_HmA52oSS75D5Z2W8a__p025__g039,7861,1965
personahub_elite_pgg_match__pid_personahub_elite_d607293ab614__game_6pQRuemJv5faRcZft__p025__g040,7807,1952
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_5mhtM66ewYHNxSp4q__p026__g001,3725,931
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_2TquMDieEiixty8AN__p026__g002,6653,1663
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_65crAkEscRbHNJXbW__p026__g003,3433,858
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_3EG5RaDj4z7hkT2JD__p026__g004,4066,1016
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_PmcxhmDRj2tN3cECC__p026__g005,14837,3709
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_925LF9k9CXpz8KjQm__p026__g006,20306,5076
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_ASQtYBWx6cGN27KxL__p026__g007,5293,1323
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_DYFJDsdGg8bppBJ7P__p026__g008,6122,1530
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_CbDvrXGkphmfGtH3G__p026__g009,12328,3082
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_FvbM5EM5aB5pcjLpA__p026__g010,9250,2312
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_C5Cd8Yq5dDbdycXKB__p026__g011,6883,1721
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_AyQkFs97hRTki5zWR__p026__g012,7990,1998
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_7oRFMBwqmesGX7t3H__p026__g013,15150,3788
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_fMhhGrfpZH9ign2AK__p026__g014,8800,2200
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_i7C4Y4NiesraiSwwb__p026__g015,7084,1771
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_7tfDsTHHnxsgrhE3d__p026__g016,9477,2369
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_r7Bk7fEwX3HSRrXMZ__p026__g017,4701,1175
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_7FQezekfKk3zctLN8__p026__g018,10856,2714
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_2khRAszouj8vP8ZfP__p026__g019,6228,1557
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_CoHyYysb84APn5gDE__p026__g020,6232,1558
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_2KKC9nMd8nRXfgH5G__p026__g021,7366,1842
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_PrfKWppTZdvPhe4oN__p026__g022,8699,2175
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_6Pxb9DsQpyk22cJNr__p026__g023,4334,1084
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_Fm7uYc98E2b6kcoDE__p026__g024,5175,1294
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_9oyspxPncwXdAkruR__p026__g025,4604,1151
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_2TDnnb4wn9rwy3CYZ__p026__g026,5544,1386
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_7ywewvEuctuz4Rq8j__p026__g027,7967,1992
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_AJ4ikZuWJeJcEXhgZ__p026__g028,7445,1861
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_3v9ji6wNY7sXHe8cM__p026__g029,6701,1675
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_8GneB6qmtDLSnbcJT__p026__g030,5588,1397
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_6sSM4xSyZQkaxyHav__p026__g031,4791,1198
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_3EQGxadfbmAKaACgZ__p026__g032,4623,1156
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_Aj2G7CTuhLZ7Z2SPK__p026__g033,5119,1280
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_FAuuG8S2iw8wkGRnA__p026__g034,7456,1864
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_SFohXkBYvScM7Y7rC__p026__g035,6584,1646
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_5R7YRmti4R5GiJKpi__p026__g036,7817,1954
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_6BxRfLcBtXYodAS8h__p026__g037,3765,941
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_7Y6PBvgZNqtriKzaZ__p026__g038,4250,1062
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_HmA52oSS75D5Z2W8a__p026__g039,7992,1998
personahub_elite_pgg_match__pid_personahub_elite_9d769eb06019__game_6pQRuemJv5faRcZft__p026__g040,7938,1984
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_5mhtM66ewYHNxSp4q__p027__g001,3819,955
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_2TquMDieEiixty8AN__p027__g002,6747,1687
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_65crAkEscRbHNJXbW__p027__g003,3527,882
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_3EG5RaDj4z7hkT2JD__p027__g004,4160,1040
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_PmcxhmDRj2tN3cECC__p027__g005,14931,3733
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_925LF9k9CXpz8KjQm__p027__g006,20400,5100
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_ASQtYBWx6cGN27KxL__p027__g007,5387,1347
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_DYFJDsdGg8bppBJ7P__p027__g008,6216,1554
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_CbDvrXGkphmfGtH3G__p027__g009,12422,3106
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_FvbM5EM5aB5pcjLpA__p027__g010,9344,2336
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_C5Cd8Yq5dDbdycXKB__p027__g011,6977,1744
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_AyQkFs97hRTki5zWR__p027__g012,8084,2021
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_7oRFMBwqmesGX7t3H__p027__g013,15244,3811
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_fMhhGrfpZH9ign2AK__p027__g014,8894,2224
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_i7C4Y4NiesraiSwwb__p027__g015,7178,1794
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_7tfDsTHHnxsgrhE3d__p027__g016,9571,2393
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_r7Bk7fEwX3HSRrXMZ__p027__g017,4795,1199
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_7FQezekfKk3zctLN8__p027__g018,10950,2738
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_2khRAszouj8vP8ZfP__p027__g019,6322,1580
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_CoHyYysb84APn5gDE__p027__g020,6326,1582
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_2KKC9nMd8nRXfgH5G__p027__g021,7460,1865
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_PrfKWppTZdvPhe4oN__p027__g022,8793,2198
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_6Pxb9DsQpyk22cJNr__p027__g023,4428,1107
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_Fm7uYc98E2b6kcoDE__p027__g024,5269,1317
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_9oyspxPncwXdAkruR__p027__g025,4698,1174
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_2TDnnb4wn9rwy3CYZ__p027__g026,5638,1410
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_7ywewvEuctuz4Rq8j__p027__g027,8061,2015
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_AJ4ikZuWJeJcEXhgZ__p027__g028,7539,1885
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_3v9ji6wNY7sXHe8cM__p027__g029,6795,1699
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_8GneB6qmtDLSnbcJT__p027__g030,5682,1420
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_6sSM4xSyZQkaxyHav__p027__g031,4885,1221
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_3EQGxadfbmAKaACgZ__p027__g032,4717,1179
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_Aj2G7CTuhLZ7Z2SPK__p027__g033,5213,1303
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_FAuuG8S2iw8wkGRnA__p027__g034,7550,1888
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_SFohXkBYvScM7Y7rC__p027__g035,6678,1670
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_5R7YRmti4R5GiJKpi__p027__g036,7911,1978
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_6BxRfLcBtXYodAS8h__p027__g037,3859,965
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_7Y6PBvgZNqtriKzaZ__p027__g038,4344,1086
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_HmA52oSS75D5Z2W8a__p027__g039,8086,2022
personahub_elite_pgg_match__pid_personahub_elite_21af205dc3b0__game_6pQRuemJv5faRcZft__p027__g040,8032,2008
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_5mhtM66ewYHNxSp4q__p028__g001,3525,881
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_2TquMDieEiixty8AN__p028__g002,6453,1613
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_65crAkEscRbHNJXbW__p028__g003,3233,808
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_3EG5RaDj4z7hkT2JD__p028__g004,3866,966
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_PmcxhmDRj2tN3cECC__p028__g005,14637,3659
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_925LF9k9CXpz8KjQm__p028__g006,20106,5026
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_ASQtYBWx6cGN27KxL__p028__g007,5093,1273
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_DYFJDsdGg8bppBJ7P__p028__g008,5922,1480
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_CbDvrXGkphmfGtH3G__p028__g009,12128,3032
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_FvbM5EM5aB5pcjLpA__p028__g010,9050,2262
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_C5Cd8Yq5dDbdycXKB__p028__g011,6683,1671
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_AyQkFs97hRTki5zWR__p028__g012,7790,1948
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_7oRFMBwqmesGX7t3H__p028__g013,14950,3738
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_fMhhGrfpZH9ign2AK__p028__g014,8600,2150
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_i7C4Y4NiesraiSwwb__p028__g015,6884,1721
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_7tfDsTHHnxsgrhE3d__p028__g016,9277,2319
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_r7Bk7fEwX3HSRrXMZ__p028__g017,4501,1125
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_7FQezekfKk3zctLN8__p028__g018,10656,2664
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_2khRAszouj8vP8ZfP__p028__g019,6028,1507
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_CoHyYysb84APn5gDE__p028__g020,6032,1508
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_2KKC9nMd8nRXfgH5G__p028__g021,7166,1792
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_PrfKWppTZdvPhe4oN__p028__g022,8499,2125
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_6Pxb9DsQpyk22cJNr__p028__g023,4134,1034
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_Fm7uYc98E2b6kcoDE__p028__g024,4975,1244
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_9oyspxPncwXdAkruR__p028__g025,4404,1101
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_2TDnnb4wn9rwy3CYZ__p028__g026,5344,1336
personahub_elite_pgg_match__pid_personahub_elite_de44f868e194__game_7ywewvEuctuz4Rq8j__p028__g027,7767,1942
