custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,1954
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,2023
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,1978
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,2104
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,1923
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,1947
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,1920
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,2071
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,2106
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,2028
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,2097
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,1886
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,2021
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,2032
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,2011
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,5245
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,5315
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,5395
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,5170
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,5312
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,5242
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,5248
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,5362
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,5269
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,5214
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,5278
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,5250
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,5275
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,5434
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,5376
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,5332
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,5264
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,5250
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,5294
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,5235
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,5343
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,5276
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,5201
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,5220
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,6482
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,5237
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,5339
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,5254
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,5301
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,5305
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,5296
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,5211
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,5467
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,5248
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,5197
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,5307
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,5178
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,5204
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,5438
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,5192
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,5247
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,5254
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,5357
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,5304
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,5227
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,5345
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,5187
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,5271
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,5253
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,5221
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,5289
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,5244
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,5370
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,5189
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,5214
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,5186
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,5337
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,5372
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,5295
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,5363
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,5152
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,5288
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,5298
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,5278
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,8409
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,8479
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,8559
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,8334
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,8476
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,8406
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,8412
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,8526
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,8433
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,8379
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,8442
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,8414
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,8439
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,8598
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,8540
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,8496
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,8428
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,8414
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,8458
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,8399
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,8507
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,8440
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,8366
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,8384
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,9646
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,8402
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,8503
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,8419
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,8466
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,8469
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,8460
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,8375
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,8632
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,8412
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,8361
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,8471
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,8342
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,8369
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,8603
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,8356
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,8411
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,8418
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,8521
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,8468
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,8391
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,8509
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,8351
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,8435
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,8418
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,8385
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,8453
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,8408
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,8534
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,8353
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,8378
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,8351
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,8502
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,8536
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,8459
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,8527
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,8316
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,8452
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,8463
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,8442
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,11081
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,11151
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,11231
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,11006
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,11148
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,11078
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,11084
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,11198
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,11105
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,11051
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,11114
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,11086
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,11111
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,11270
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,11212
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,11168
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,11100
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,11086
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,11130
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,11071
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,11179
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,11112
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,11038
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,11056
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,12318
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,11074
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,11175
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,11091
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,11138
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,11141
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,11132
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,11047
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,11304
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,11084
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,11033
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,11143
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,11014
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,11041
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,11275
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,11028
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,11083
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,11090
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,11193
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,11140
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,11063
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,11181
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,11023
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,11107
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,11090
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,11057
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,11125
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,11080
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,11206
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,11025
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,11050
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,11023
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,11174
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,11208
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,11131
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,11199
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,10988
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,11124
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,11135
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,11114
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,6915
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,6985
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,7065
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,6840
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,6982
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,6912
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,6918
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,7032
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,6939
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,6884
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,6948
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,6920
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,6945
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,7104
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,7046
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,7002
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,6934
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,6920
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,6964
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,6905
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,7013
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,6946
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,6871
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,6890
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,8152
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,6907
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,7009
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,6924
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,6971
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,6975
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,6966
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,6881
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,7137
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,6918
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,6867
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,6977
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,6848
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,6874
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,7108
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,6862
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,6917
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,6924
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,7027
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,6974
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,6897
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,7015
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,6857
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,6941
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,6923
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,6891
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,6959
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,6914
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,7040
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,6859
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,6884
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,6856
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,7007
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,7042
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,6965
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,7033
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,6822
