StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-26 11:48:29,2021-10-26 11:51:03,IP Address,176.25.128.12,100,154,True,2021-10-26 11:51:03,R_rkb0K1HQb42tVkZ,,,,,50.7310028076171875,-1.9530029296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.972,2.214,2.202,2,Extremely,1.498,2.874,2.985,2,Extremely,1.227,3.124,3.101,3,5,1.881,3.523,3.501,2,Extremely,1.316,2.797,2.895,3,Extremely,1.355,2.594,2.691,2,7,2.192,6.221,6.203,4,Extremely,0.979,2.952,2.932,3,Extremely,1.879,3.991,4.101,3,Extremely,2.686,4.449,4.401,3,4,1.15,2.098,2.198,2,Not at all,1.534,1.534,1.501,1,Extremely,3.257,4.5,4.588,2,Extremely,1.395,2.61,2.602,2,3,2.012,2.974,2.917,2,Not at all,1.948,1.948,1.902,1,615ef46dc297ea7d8d32c1b8,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 12:01:49,2021-10-26 12:03:27,IP Address,82.15.152.107,100,97,True,2021-10-26 12:03:28,R_eDVk1PUCCpQ7UWt,,,,,54.640106201171875,-1.2335968017578125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.363,1.939,1.985,2,Extremely,0.789,1.382,1.301,2,Extremely,0.975,2.515,2.561,3,Extremely,0.941,1.559,1.501,2,Not at all,1.032,1.032,1.076,1,Not at all,2.501,2.501,2.669,1,Extremely,0.606,1.299,1.344,2,Extremely,1.179,1.84,1.882,2,Not at all,1.146,1.146,1.183,1,Not at all,1.171,1.614,1.662,3,Not at all,0.895,0.895,0.936,1,Not at all,2.188,2.188,2.101,1,Not at all,0.909,0.909,0.933,1,Not at all,2.052,2.052,2.093,1,Not at all,0.907,2.306,2.343,3,Not at all,0.792,1.143,1.183,2,5f98391806e2bc0b6d557b1b,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 12:02:58,2021-10-26 12:05:18,IP Address,185.69.145.106,100,140,True,2021-10-26 12:05:19,R_1pRkdkMIBa1b02V,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,1.214,1.615,1.701,2,Extremely,3.242,4.344,4.302,2,Extremely,0.911,2.474,2.538,3,Extremely,1.235,2.362,2.434,2,Not at all,1.15,1.533,1.501,2,8,1.295,4.259,4.323,4,Extremely,1.283,3.113,3.181,3,Extremely,1.367,2.96,3.028,3,Not at all,1.68,2.698,2.768,2,Not at all,1.095,1.447,1.401,2,Extremely,1.866,9.842,9.801,3,Not at all,2.045,4.608,4.675,3,Not at all,1.368,1.863,1.923,2,Not at all,1.173,1.173,1.231,1,Not at all,1.261,1.614,1.684,2,Not at all,1.727,1.727,1.794,1,615755f63b750e7739b5c132,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,1
2021-10-26 12:11:34,2021-10-26 12:13:55,IP Address,86.158.4.73,100,140,True,2021-10-26 12:13:55,R_3m9O4UvBPV5u1sg,,,,,50.8450927734375,-0.938995361328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.861,1.733,1.79,2,Extremely,0.872,1.842,1.892,3,Extremely,0.757,1.627,1.684,2,Extremely,0.838,2.161,2.224,3,5,0.968,2.007,2.066,3,6,1.227,2.146,2.1,3,5,1.294,2.151,2.1,2,8,0.791,2.3,2.459,2,2,1.879,1.879,1.946,1,3,1.018,1.69,1.749,2,Not at all,0.901,0.901,1.065,1,Not at all,0.894,1.113,1.168,2,Not at all,1.067,2.49,2.552,3,Not at all,0.95,0.95,0.901,1,Not at all,1.21,1.21,1.265,1,Not at all,0.851,1.956,2.023,2,615c17dac17d529070394f43,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 12:12:44,2021-10-26 12:14:25,IP Address,82.17.162.90,100,101,True,2021-10-26 12:14:25,R_0dJbafxk5N2YlrP,,,,,53.533203125,-2.6116943359375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.711,2.245,2.202,3,7,1.057,2.874,2.941,3,7,1.064,2.362,2.426,2,7,0.753,2.904,2.976,3,4,0.755,1.854,1.801,3,5,0.769,1.534,1.596,2,4,1.06,1.96,2.026,2,4,0.781,1.928,1.991,2,2,0.88,2.797,2.857,2,3,0.797,1.662,1.727,2,3,0.795,1.681,1.742,2,3,0.783,1.933,1.999,3,2,0.725,1.354,1.301,2,3,0.942,2.091,2.157,3,3,0.809,1.824,1.893,2,2,1.128,1.877,1.944,2,615c157bdaf8983f9035e9d2,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 12:23:47,2021-10-26 12:26:37,IP Address,213.205.241.21,100,169,True,2021-10-26 12:26:37,R_3ltBOiPOd24dghX,,,,,51.5095062255859375,-0.0955047607421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.451,3.041,3.096,2,6,1.307,5.051,5.115,2,7,0.844,2.767,2.73,3,8,0.98,3.111,3.175,2,6,0.814,2.209,2.279,2,7,0.783,2.264,2.319,2,6,0.678,2.049,2.107,2,7,0.837,2.596,2.666,3,2,0.865,1.927,1.994,2,4,0.854,2.905,2.968,2,4,0.653,1.583,1.647,2,6,0.765,1.847,1.904,2,Not at all,1.135,1.687,1.757,2,2,1.744,2.597,2.662,2,3,0.768,1.806,1.978,2,6,0.701,1.751,1.814,2,6147ac70b4c3e7df01f2eb72,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 12:26:28,2021-10-26 12:27:42,IP Address,81.96.73.146,100,74,True,2021-10-26 12:27:43,R_3PLT9TL08x4l3YL,,,,,54.931304931640625,-1.5854949951171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,1.357,1.357,1.376,1,5,1.039,1.039,1.059,1,7,1.329,1.329,1.353,1,Extremely,2.028,2.028,2.043,1,4,1.458,1.458,1.475,1,4,1.263,1.263,1.284,1,6,0.904,0.904,0.919,1,8,1.573,1.573,1.589,1,3,1.452,1.452,1.469,1,5,1.088,1.088,1.005,1,5,1.346,1.346,1.364,1,7,1.47,1.47,1.486,1,3,1.45,1.45,1.465,1,3,1.402,1.402,1.425,1,4,1.276,1.276,1.291,1,6,1.344,1.344,1.363,1,561e6e5bed6e5a000ac7e70c,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,4
2021-10-26 12:26:31,2021-10-26 12:28:02,IP Address,82.132.187.60,100,91,True,2021-10-26 12:28:02,R_3kBVRNaxppqO7pn,,,,,53.8686065673828125,-1.4438934326171875,anonymous,EN,"Read, understood and approved",5,5,20,0,10,10,5,5,0,20,10,10,Not at all,1.606,1.606,1.634,1,Extremely,0.82,1.514,1.542,2,Extremely,0.8,1.558,1.587,2,Extremely,0.783,1.449,1.48,2,5,1.028,2.062,2.097,3,6,1.106,2.558,2.592,3,Extremely,0.968,1.672,1.702,2,Extremely,1.034,1.761,1.795,2,Not at all,0.985,1.29,1.33,2,Not at all,1.147,1.147,1.178,1,Not at all,1.08,1.08,1.001,1,Not at all,0.761,0.761,0.797,1,Not at all,0.968,0.968,0.9,1,Not at all,0.883,0.883,0.801,1,Not at all,0.739,0.739,0.776,1,Not at all,0.902,0.902,0.939,1,615e067ade9fa5067a84b7f5,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,2,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,1
2021-10-26 12:36:52,2021-10-26 12:38:42,IP Address,86.161.226.21,100,109,True,2021-10-26 12:38:42,R_1jURGbyc7Yqzw6k,,,,,54.9741973876953125,-1.6150054931640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.979,1.854,1.801,2,Extremely,0.639,1.301,1.353,2,Extremely,0.841,1.596,1.647,2,Extremely,0.854,1.499,1.551,2,Extremely,1.216,2.894,2.943,3,Extremely,1.331,2.242,2.284,2,Extremely,0.853,1.401,1.627,2,Extremely,0.765,1.481,1.401,2,Not at all,1.354,1.354,1.301,1,Not at all,1.243,1.719,1.785,2,Not at all,0.74,0.74,0.786,1,Not at all,0.864,0.864,0.8,1,Not at all,0.601,0.601,0.765,1,Not at all,1.133,1.133,1.181,1,Not at all,0.982,0.982,0.9,1,Not at all,1.244,2.576,2.5,3,60455b1578f6f36a3e8ea81c,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 12:38:52,2021-10-26 12:40:20,IP Address,147.188.216.52,100,87,True,2021-10-26 12:40:20,R_3MaN0W665rQdB3B,,,,,52.460601806640625,-1.923797607421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,1.718,1.718,1.728,1,6,1.315,1.315,1.324,1,7,1.092,1.092,1,1,8,0.963,0.963,0.972,1,6,2.325,2.325,2.334,1,6,1.114,1.114,1.122,1,6,0.902,0.902,1.015,1,7,1.402,2.539,2.548,2,5,1.593,1.593,1.602,1,5,1.187,1.187,1.196,1,5,2.419,2.419,2.428,1,5,1.275,1.275,1.286,1,4,1.124,3.772,3.782,4,4,1.34,2.395,2.403,2,5,1.26,1.26,1.269,1,6,1.398,1.398,1.408,1,5f3fb86b92000703ec0238a8,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,6
2021-10-26 12:55:58,2021-10-26 12:57:21,IP Address,82.44.125.44,100,83,True,2021-10-26 12:57:21,R_3oRNV7E5Uj2KqIW,,,,,51.653900146484375,-0.08880615234375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.116,3.455,3.532,2,Extremely,1.163,2.49,2.564,2,Extremely,0.893,2.476,2.554,2,Extremely,0.813,2.172,2.249,2,Not at all,0.98,0.98,1.033,1,Extremely,1.232,3.399,3.477,3,3,2.996,2.996,3.066,1,Extremely,0.921,2.363,2.446,2,Not at all,1.245,1.245,1.204,1,Not at all,1.229,1.229,1.201,1,Not at all,0.82,0.82,0.802,1,Not at all,1.268,1.268,1.321,1,Not at all,0.775,0.775,0.858,1,Not at all,1.241,1.241,1.2,1,Not at all,1.192,1.192,1.274,1,Not at all,1.288,1.288,1.353,1,615f63604050148f6a3c2f37,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 13:07:29,2021-10-26 13:09:14,IP Address,92.7.214.49,100,104,True,2021-10-26 13:09:14,R_33C67g4a3gaygIb,,,,,57.1385955810546875,-2.1761016845703125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.652,1.503,1.562,2,6,0.741,2.07,2.13,2,7,0.644,2.585,2.644,2,5,0.95,2.086,2.145,3,7,0.501,1.598,1.647,2,6,0.661,3.518,3.577,4,5,0.669,2.483,2.544,4,3,0.896,2.051,2,2,7,0.906,3.282,3.341,3,6,0.625,2.438,2.498,3,4,0.677,3.043,3.001,2,3,0.819,1.504,1.562,2,5,12.699,15.041,15.001,2,7,0.671,1.96,2.018,3,4,0.648,1.527,1.583,2,2,0.846,2.667,2.726,2,5e377d1ac0b28970cf33db0e,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 13:24:01,2021-10-26 13:25:55,IP Address,148.252.132.115,100,113,True,2021-10-26 13:25:55,R_27kTcjhHuTOnBdP,,,,,55.9552001953125,-3.1999969482421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.962,3.16,3.224,3,Extremely,0.681,1.747,1.701,2,Extremely,0.677,2.235,2.293,3,Extremely,0.821,2.015,2.085,2,Not at all,0.89,1.239,1.201,2,Extremely,0.762,1.86,1.918,2,Extremely,1.065,3.139,3.1,3,Extremely,0.733,1.813,1.87,2,Not at all,0.766,1.092,1.157,2,Not at all,0.637,0.963,1.022,2,Not at all,1.109,1.109,1.167,1,Not at all,1.248,1.248,1.2,1,Not at all,1.152,1.152,1.101,1,Not at all,0.805,0.805,0.864,1,Not at all,7.298,7.599,7.663,2,Not at all,0.856,1.164,1.224,2,5b142e4530d562000155eaf4,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 13:44:14,2021-10-26 13:47:25,IP Address,213.205.197.161,100,191,True,2021-10-26 13:47:25,R_2TGE05yr0XEBnSW,,,,,53.798095703125,-1.762298583984375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.748,2.087,2.149,3,Extremely,1.001,2.421,2.483,3,Extremely,6.41,7.855,7.918,3,Extremely,1.158,3.022,3.086,2,Extremely,10.757,12.052,12.006,3,Extremely,7.34,8.828,8.893,3,8,2.395,6.876,6.939,3,Extremely,4.841,7.708,7.766,2,8,0.766,1.509,1.679,2,8,3.707,6.639,6.696,3,8,2.05,3.01,3.182,2,7,1.582,2.551,2.508,2,Extremely,1.084,2.208,2.388,3,8,0.973,2.685,2.752,3,7,1.241,2.76,2.71,3,7,0.966,3.608,3.781,2,60342bd9c4c71123493ec1a7,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 13:46:07,2021-10-26 13:47:32,IP Address,79.70.186.133,100,85,True,2021-10-26 13:47:32,R_O6ZTkRuOXBwsADL,,,,,54.9662933349609375,-1.6092987060546875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.079,1.079,1.096,1,8,1.354,1.354,1.369,1,Extremely,1.087,1.087,1.002,1,Extremely,2.345,2.345,2.357,1,7,1.697,1.697,1.709,1,8,1.344,1.344,1.356,1,7,2.384,2.384,2.393,1,7,3.43,3.43,3.44,1,4,3.404,3.404,3.413,1,5,2.253,2.253,2.264,1,4,4.699,4.699,4.713,1,4,3.938,3.938,3.947,1,2,1.619,1.619,1.632,1,3,3.036,3.036,3.051,1,3,2.429,2.429,2.442,1,2,1.302,1.302,1.426,1,6048b10a94745f1bdf5f0b5f,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 13:44:35,2021-10-26 13:48:26,IP Address,109.249.181.61,100,231,True,2021-10-26 13:48:27,R_1pYbYI1L5CQeEEY,,,,,52.4550018310546875,-1.864105224609375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,0.81,3.752,3.787,4,6,0.723,1.973,1.901,3,8,14.367,17.962,17.998,4,6,0.745,2.174,2.101,3,5,0.587,3.087,3.128,3,3,1.229,10.909,10.958,4,5,0.713,2.585,2.501,2,7,3.666,4.644,4.683,3,3,0.757,48.395,48.436,7,2,0.983,4.217,4.263,3,3,0.673,1.492,1.4,2,3,0.857,2.819,2.865,2,Not at all,0.852,2.191,2.225,2,3,0.9,31.317,31.364,11,5,0.836,4.423,4.46,3,3,0.839,1.85,1.803,2,61413043c5615de9071af7c6,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,6
2021-10-26 14:04:44,2021-10-26 14:05:41,IP Address,90.218.46.123,100,56,True,2021-10-26 14:05:42,R_1hW0YEqWbJJGxVo,,,,,53.730194091796875,-1.84320068359375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.717,0.717,0.777,1,Not at all,0.35,0.35,0.418,1,Extremely,0.793,2.901,2.965,5,Not at all,0.167,0.167,0.227,1,Not at all,0.083,0.083,0.13,1,Not at all,0.067,0.067,0.114,1,Not at all,0.074,0.074,0.121,1,Not at all,0.106,0.106,0.16,1,Not at all,0,0,0.161,1,Not at all,0.196,0.196,0.263,1,Not at all,0.075,0.075,0.126,1,Not at all,0.059,0.059,0,1,Not at all,0.105,0.105,0.153,1,Not at all,0.08,0.08,0.127,1,Not at all,0.114,0.114,0.162,1,Not at all,0.12,0.12,0.18,1,5b12f9d81e55760001b9f397,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,1
2021-10-26 14:46:17,2021-10-26 14:47:46,IP Address,86.28.157.209,100,89,True,2021-10-26 14:47:47,R_3kBcZjBAEnscQ9V,,,,,54.9662933349609375,-1.6092987060546875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.603,2.148,2.101,3,7,0.506,1.489,1.548,2,7,0.603,2.245,2.202,2,6,0.819,1.961,2.017,3,Extremely,1.332,2.316,2.375,3,7,0.777,1.74,1.796,3,6,0.614,1.65,1.602,2,5,0.66,2.155,2.1,2,5,0.868,1.415,1.475,2,6,0.536,1.986,2.038,2,5,0.763,2.101,2.155,2,5,0.585,1.363,1.419,2,4,0.637,2.358,2.421,3,6,0.65,1.661,1.72,2,6,0.74,1.577,1.641,2,4,0.757,1.69,1.751,2,615c849b48713c9f8fbd0e02,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 14:49:18,2021-10-26 14:51:04,IP Address,82.31.18.235,100,106,True,2021-10-26 14:51:04,R_3rSaUOPUY5AfcmQ,,,,,53.03900146484375,-2.1999053955078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.915,2.666,2.623,4,Extremely,0.841,1.608,1.671,2,Extremely,0.839,1.807,1.869,3,8,0.934,2.101,2.165,3,Extremely,0.837,1.587,1.649,2,Extremely,0.85,2.049,2.005,3,7,0.786,1.636,1.699,2,8,1.085,1.884,1.949,2,Extremely,0.946,1.997,2.061,3,7,0.767,1.803,1.982,3,6,0.839,2.092,2.151,2,7,0.856,1.69,1.754,2,8,0.827,2.194,2.257,2,8,1.418,3.135,3.202,4,6,1.011,1.962,1.905,2,4,1.441,2.491,2.557,2,59d6892b03203500011acdac,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 14:50:41,2021-10-26 14:55:26,IP Address,94.5.12.59,100,285,True,2021-10-26 14:55:27,R_2D77a4Rqx4DFh0w,,,,,54.9001007080078125,-1.4210968017578125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,3.954,3.954,3.9,1,6,4.475,4.475,4.418,1,Extremely,4.271,4.271,4.207,1,Extremely,4.589,4.589,4.507,1,6,3.319,3.319,3.392,1,7,4.717,4.717,4.782,1,5,3.189,3.189,3.103,1,Extremely,4.177,4.177,4.102,1,4,16.102,16.102,16.31,1,4,3.97,3.97,3.912,1,7,3.996,3.996,3.907,1,6,2.896,2.896,2.968,1,2,3.924,3.924,3.985,1,4,3.804,3.804,3.858,1,6,2.507,2.507,2.585,1,3,6.035,6.035,6.097,1,6151b3079d837c7cd5c80d8c,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 15:41:25,2021-10-26 15:42:52,IP Address,80.0.186.252,100,87,True,2021-10-26 15:42:53,R_2dmgnnSLjtKkLIg,,,,,53.6875,-1.6262969970703125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.541,1.109,1.29,2,7,0.545,1.502,1.568,2,8,0.431,1.197,1.268,2,7,0.649,1.465,1.413,2,6,0.557,1.394,1.472,2,7,0.563,1.847,1.804,2,6,0.506,2.368,2.439,2,5,0.651,1.635,1.697,2,4,0.642,1.436,1.499,2,8,0.546,1.796,1.857,3,5,0.409,1.209,1.273,2,5,0.637,1.305,1.49,2,4,0.65,1.518,1.582,2,7,0.468,1.786,1.851,3,7,0.473,1.251,1.213,2,3,1.053,3.404,3.473,3,6159bd77003d659cd075a83c,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 15:44:28,2021-10-26 15:47:15,IP Address,31.51.101.164,100,167,True,2021-10-26 15:47:16,R_O2t7EZjuASdEDsZ,,,,,50.9351959228515625,0.2444000244140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,5.681,7.813,7.874,4,Extremely,0.749,3.031,3.093,4,Extremely,0.766,2.256,2.2,2,Extremely,0.686,2.26,2.322,3,8,0.748,2.44,2.497,3,Extremely,0.749,2.864,2.928,4,Extremely,0.747,3.084,3.144,3,Extremely,0.853,2.171,2.227,2,Not at all,0.705,5.358,5.416,4,7,0.779,2.56,2.622,4,6,0.811,2.678,2.739,3,Extremely,1.195,2.731,2.792,3,4,0.762,2.375,2.432,3,3,0.703,1.673,1.731,2,5,1.072,3.861,3.92,3,5,1.594,2.61,2.668,2,615f3d317a2cc5451f67a9fa,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,6
2021-10-26 15:49:30,2021-10-26 15:51:46,IP Address,84.70.145.14,100,135,True,2021-10-26 15:51:46,R_BWduQL5sjSZzNF7,,,,,51.5016021728515625,-0.014892578125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.904,1.904,1.92,1,8,1.328,2.632,2.651,2,Extremely,0.969,1.728,1.74,2,Extremely,1.141,2.205,2.219,2,Extremely,1.105,2.009,2.023,2,4,1.139,2.372,2.386,2,8,1.174,2.406,2.426,2,8,0.916,2.203,2.221,2,8,1.308,2.105,2.227,2,Not at all,2.446,12.813,12.829,2,4,1.253,2.972,2.984,3,6,1.539,2.42,2.433,2,2,2.005,2.005,2.124,1,3,1.454,2.726,2.738,2,2,1.71,2.671,2.682,2,5,1.578,2.499,2.51,2,61504a407a08a977b6ccf929,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 16:11:54,2021-10-26 16:15:28,IP Address,90.200.208.84,100,214,True,2021-10-26 16:15:28,R_33ybHo7xN6JsmDT,,,,,51.4425048828125,-0.92669677734375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.935,2.569,2.637,2,7,1.169,4.434,4.401,4,6,0.872,2.242,2.316,2,5,0.962,2.1,2.182,2,3,1.285,7.386,7.471,3,5,1.229,2.594,2.668,3,3,1.395,2.377,2.451,2,3,0.866,1.917,2,2,2,0.869,1.65,1.601,2,2,1.032,1.636,1.601,2,2,1.246,2.397,2.468,3,3,0.91,1.965,2.032,2,2,0.966,2.333,2.395,2,2,1.187,1.774,1.844,2,2,1.31,2.544,2.501,3,2,2.301,5.452,5.528,3,5da5ac51a39c100014614ed5,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 16:44:44,2021-10-26 16:47:15,IP Address,92.40.185.50,100,150,True,2021-10-26 16:47:15,R_2q4XiN3MrIzDulH,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.263,1.119,1.149,2,Extremely,0.784,1.791,1.701,4,Extremely,0.702,1.418,1.449,2,Extremely,1.247,2.128,2.158,2,7,1.623,3.686,3.6,4,5,0.8,1.524,1.553,3,5,1.215,1.981,2.011,3,4,0.985,2.167,2.192,4,Not at all,0.975,0.975,0.9,1,Not at all,0.575,1.914,1.944,3,Not at all,0.875,3.34,3.368,2,Not at all,0.825,2.31,2.339,4,Not at all,0.862,1.168,1.199,2,Not at all,0.752,0.752,0.781,1,Not at all,0.68,2.369,2.396,5,Not at all,1.099,2.41,2.444,3,5f5d4b6876a9515a25325a29,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 16:49:28,2021-10-26 16:52:04,IP Address,5.67.244.57,100,155,True,2021-10-26 16:52:04,R_RmHRTQEEIJIuRLb,,,,,53.5814971923828125,-2.17779541015625,anonymous,EN,"Read, understood and approved",5,15,5,20,10,10,0,10,0,15,5,5,8,0.894,1.642,1.664,2,Not at all,1.105,3.674,3.693,3,Extremely,1.397,2.228,2.254,2,Extremely,1.036,2.668,2.691,3,Not at all,0.735,2.309,2.334,2,8,1.434,1.795,1.819,2,Extremely,0.83,1.948,1.976,2,Extremely,0.811,1.204,1.224,2,Extremely,1.365,1.741,1.762,2,3,1.185,2.314,2.336,2,8,1.049,1.45,1.472,2,Not at all,1.151,2.009,2.028,2,8,2.199,2.581,2.605,2,Not at all,1.531,2.326,2.347,2,Extremely,1.115,1.9,1.943,2,Extremely,1.232,2.36,2.38,3,5ef6a9ca5820823ab34f2bd3,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,1,2,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
