StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-16 12:22:47,2021-10-16 12:24:56,IP Address,13.40.12.101,100,129,True,2021-10-16 12:24:56,R_1OxWlmFMcrXywRO,,,,,51.5095062255859375,-0.0955047607421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.969,3.446,3.402,3,8,0.826,2.002,2.063,2,2,1.845,1.845,1.801,1,Not at all,0.906,1.223,1.285,2,Extremely,0.873,1.948,1.901,2,8,0.968,2.059,2.118,2,2,0.734,1.135,1.193,2,Not at all,0.817,1.172,1.231,2,Extremely,0.616,1.985,2.051,2,8,0.668,1.695,1.755,3,2,0.9,1.216,1.276,2,Not at all,3.222,5.689,5.752,2,Extremely,0.743,1.609,1.669,2,8,0.857,1.999,2.06,3,2,0.518,1.204,1.263,3,Not at all,0.738,0.738,0.7,1,5f305c9cf7fabe4adaf0de5d,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 12:25:04,2021-10-16 12:28:05,IP Address,82.132.231.125,100,180,True,2021-10-16 12:28:05,R_2ONJaOusB2EdZcC,,,,,51.5590972900390625,-0.228302001953125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,2,1.734,2.246,2.271,2,Extremely,5.983,6.938,6.965,2,Extremely,7.393,8.947,8.971,3,Extremely,1.452,3.533,3.557,2,Not at all,1.153,2.999,3.026,2,2,2.539,4.031,4.056,2,Extremely,4.057,6.869,6.897,5,Extremely,1.476,2.627,2.652,2,2,1.607,3.004,3.026,2,7,1.7,3.322,3.355,3,7,1.598,3.131,3.158,3,7,2.205,4.028,4.054,4,Not at all,1.654,3.475,3.4,2,2,1.506,2.172,2.195,2,3,1.356,2.086,2.001,2,5,2.923,8.775,8.701,5,614b59166f879af930acaae7,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,2
2021-10-16 12:28:05,2021-10-16 12:30:25,IP Address,81.111.106.104,100,139,True,2021-10-16 12:30:25,R_PuLLkNw3jEGfJm1,,,,,54.8672943115234375,-6.4980010986328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,5.208,5.208,5.237,1,8,2.343,2.343,2.371,1,7,3.206,3.206,3.233,1,8,1.652,1.652,1.681,1,7,2.124,2.124,2.161,1,7,1.888,1.888,1.802,1,7,1.971,1.971,1.998,1,7,5.808,5.808,5.836,1,6,1.94,1.94,1.971,1,6,2.182,2.182,2.104,1,6,6.024,6.024,6.052,1,6,3.679,3.679,3.602,1,6,3.663,3.663,3.694,1,6,2.763,2.763,2.801,1,6,1.654,1.654,1.681,1,6,2.554,2.554,2.583,1,6047c79eb8267d07b5a2ffb2,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 12:31:27,2021-10-16 12:35:36,IP Address,176.25.128.12,100,248,True,2021-10-16 12:35:36,R_9sKHpfOGETQ8G2J,,,,,50.7310028076171875,-1.9530029296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.771,2.709,2.795,2,Extremely,1.442,3.543,3.501,3,5,2.165,3.333,3.301,2,Not at all,3.858,3.858,3.809,1,Extremely,2.024,4.879,4.959,3,Extremely,1.767,3.965,4.112,3,Not at all,2.024,2.024,2.001,1,Not at all,2.279,2.279,2.382,1,8,2.152,3.342,3.302,2,7,4.846,26.248,26.341,10,2,0.177,3.72,3.713,3,Not at all,2.502,3.212,3.299,2,2,1.855,3.198,3.284,2,2,1.321,2.051,2.006,2,Not at all,2.549,2.549,2.515,1,Not at all,2.633,3.161,3.259,2,615ef46dc297ea7d8d32c1b8,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 12:34:55,2021-10-16 12:37:34,IP Address,82.132.212.97,100,159,True,2021-10-16 12:37:35,R_578H4SCS4X285R7,,,,,51.5005035400390625,-0.1905059814453125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.909,3.117,3.178,3,Extremely,5.915,7.175,7.242,2,Extremely,0.953,3.018,3.09,2,Extremely,1.11,2.318,2.382,2,Extremely,1.452,2.761,2.822,3,Extremely,1.309,2.474,2.537,2,Extremely,3.016,4.48,4.537,2,7,1.51,2.809,2.866,3,Extremely,1.389,2.603,2.658,2,8,1.712,3.095,3.154,2,Extremely,1.518,2.682,2.748,2,5,2.069,4.054,4.001,2,6,1.075,2.35,2.3,2,5,1.89,5.884,5.946,3,6,1.134,2.391,2.445,2,7,1.181,2.214,2.27,2,60fd2ac057cabc293d69bc57,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 12:38:44,2021-10-16 12:42:08,IP Address,81.170.51.162,100,204,True,2021-10-16 12:42:09,R_1dpfZ3TWLtSKWYu,,,,,51.972900390625,-2.906005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,1.415,1.415,1.427,1,Not at all,2.099,2.099,2.112,1,Not at all,1.423,1.423,1.433,1,Not at all,1.495,1.495,1.4,1,Not at all,1.122,1.122,1.132,1,Not at all,1.183,1.183,1.196,1,Not at all,1.064,1.064,1.074,1,Not at all,1.224,1.224,1.235,1,Not at all,0.053,0.053,0.063,1,Not at all,1.486,1.486,1.401,1,Not at all,1.379,2.44,2.448,2,Not at all,1.083,1.083,1.093,1,Not at all,1.277,1.277,1.285,1,Not at all,1.399,1.399,1.409,1,Not at all,1.491,1.491,1.5,1,Not at all,1.68,1.68,1.689,1,59a52c18514a2200017e6b2e,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 12:37:48,2021-10-16 12:42:48,IP Address,90.195.187.130,100,299,True,2021-10-16 12:42:48,R_3RkDLad080fFZDt,,,,,51.60040283203125,-0.1168060302734375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.646,4.031,4.101,2,7,1.394,3.015,3.087,2,8,1.7,3.134,3.103,2,8,1.65,4.183,4.256,4,5,1.609,4.192,4.267,2,7,1.665,3.53,3.611,2,6,1.94,3.706,3.776,2,7,12.541,25.291,25.375,5,4,1.224,3.604,3.788,3,3,1.91,3.027,3.105,2,5,2.25,5.366,5.304,3,5,2.598,3.95,3.913,2,3,1.33,3.963,3.926,2,5,1.763,5.197,5.271,2,4,0.094,4.364,4.443,3,2,1.728,2.795,2.87,2,58a07b0abb9e0f0001ac9a1d,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 12:46:05,2021-10-16 12:48:21,IP Address,81.140.190.34,100,135,True,2021-10-16 12:48:21,R_2yjfL4nALeEtCoi,,,,,53.64129638671875,-2.6692047119140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,0.98,2.016,2.075,3,6,0.632,1.4,1.462,2,6,0.614,1.882,1.945,3,8,0.465,1.366,1.427,2,7,0.764,1.666,1.729,2,6,0.566,1.331,1.395,2,7,0.993,3.342,3.301,2,4,0.573,1.292,1.347,2,3,0.74,1.457,1.518,2,4,0.66,1.292,1.352,2,3,0.752,1.418,1.479,2,4,0.677,1.393,1.457,3,4,0.028,0.948,0.901,2,5,0.647,1.597,1.668,2,4,0.846,2.929,2.994,3,2,0.715,1.247,1.202,2,615b4c49766af3c7e8cff5de,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,6
2021-10-16 12:50:55,2021-10-16 12:53:10,IP Address,82.132.235.57,100,135,True,2021-10-16 12:53:11,R_2ayLqWv5UU9ujfR,,,,,51.5384063720703125,-0.03900146484375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.178,2.353,2.421,2,7,0.985,2.877,2.94,2,Extremely,1.211,2.942,3,2,Extremely,1.638,3.23,3.293,2,Extremely,1.424,2.683,2.767,2,4,1.56,2.915,2.983,2,3,1.683,3.675,3.733,3,6,0.971,3.831,3.899,3,Extremely,1.008,2.668,2.752,2,2,1.512,2.628,2.693,2,Not at all,1.164,2.513,2.588,2,4,2.22,7.016,7.078,2,Not at all,1.391,1.85,1.936,2,2,1.265,2.721,2.8,2,Not at all,1.893,1.893,1.975,1,Not at all,1.056,1.465,1.535,2,615f63604050148f6a3c2f37,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 12:59:22,2021-10-16 13:01:47,IP Address,129.234.0.169,100,145,True,2021-10-16 13:01:48,R_3fV1KRTIgqEdCgt,,,,,54.7698974609375,-1.5590057373046875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,0.506,1.869,1.826,2,4,0.837,2.216,2.283,2,8,0.768,2.238,2.298,3,7,0.741,2.891,2.957,2,3,1.093,1.692,1.756,2,7,0.847,2.577,2.643,2,2,2.589,2.589,2.656,1,2,0.978,2.346,2.405,2,4,1.562,9.531,9.599,7,2,0.57,1.636,1.692,2,2,0.545,1.602,1.763,2,Not at all,0.775,2.546,2.597,2,2,0.708,1.615,1.678,2,2,0.479,1.64,1.699,2,Not at all,0.824,1.507,1.685,2,Not at all,0.648,1.641,1.706,2,615223f242f926e1d14da5e0,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,5
2021-10-16 13:00:02,2021-10-16 13:02:39,IP Address,94.13.225.190,100,157,True,2021-10-16 13:02:40,R_2tDnOxjqoQRwkp5,,,,,50.82000732421875,-1.06640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,1.452,1.452,1.461,1,4,1.42,1.42,1.429,1,7,2.682,2.682,2.691,1,5,2.344,2.344,2.353,1,8,2.407,2.407,2.415,1,3,1.602,1.602,1.611,1,3,1.665,1.665,1.673,1,3,7.979,7.979,7.989,1,2,1.601,1.601,1.609,1,3,9.205,9.205,9.216,1,Not at all,1.1,1.1,1.213,1,3,1.528,1.528,1.535,1,Not at all,2.898,2.898,2.905,1,Not at all,1.243,1.243,1.25,1,Not at all,1.147,1.147,1.158,1,Not at all,2.657,2.657,2.665,1,5f2898862e9a041d4e531b97,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,4
2021-10-16 13:04:21,2021-10-16 13:07:31,IP Address,82.17.232.234,100,190,True,2021-10-16 13:07:32,R_3Gj4GtR0nrnWoWO,,,,,51.9123992919921875,-0.3845977783203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,2.599,3.538,3.55,2,8,2.31,3.871,3.883,2,6,2.95,4.778,4.79,2,6,2.679,6.763,6.776,2,Extremely,3.597,5.046,5.061,2,8,1.963,2.828,2.842,2,4,2.418,3.601,3.614,2,4,3.611,5.794,5.701,2,7,2.168,3.68,3.694,2,6,2.585,3.768,3.779,2,4,2.511,3.646,3.657,2,4,2.355,6.281,6.292,2,Extremely,1.935,3.691,3.601,2,8,2.219,3.303,3.32,2,4,5.258,8.44,8.455,2,3,3.282,5.525,5.538,2,5e9f83b5e0b0960e8e8342dc,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 13:07:25,2021-10-16 13:10:29,IP Address,86.190.173.161,100,183,True,2021-10-16 13:10:29,R_2ylomOT3kdN4jJN,,,,,50.854400634765625,-1.0019989013671875,anonymous,EN,"Read, understood and approved",5,5,0,10,5,5,5,5,0,20,10,10,Extremely,1.164,1.164,1.231,1,Extremely,1.189,1.189,1.257,1,Extremely,2.753,2.753,2.701,1,Extremely,1.674,1.674,1.739,1,8,1.28,1.28,1.346,1,Extremely,1.632,1.632,1.698,1,Extremely,1.044,1.044,1.001,1,8,1.469,1.469,1.528,1,Not at all,2.049,2.049,2.001,1,Not at all,2.649,2.649,2.601,1,4,1.658,1.658,1.725,1,Not at all,1.41,1.41,1.473,1,Not at all,3.877,3.877,3.942,1,Not at all,1.776,1.776,1.845,1,3,1.514,1.514,1.575,1,3,2.064,2.064,2.128,1,615c17dac17d529070394f43,0,5,0.5,0,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 13:08:32,2021-10-16 13:10:32,IP Address,82.26.117.104,100,119,True,2021-10-16 13:10:32,R_2V8ua2KgwQU2HZr,,,,,50.7017974853515625,-3.534698486328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,1.168,1.701,1.763,2,Extremely,0.961,2.33,2.391,2,Extremely,0.862,2.229,2.301,4,Extremely,1.559,2.944,3,3,5,1.286,2.055,2.118,2,7,1.64,2.789,2.854,3,6,1.031,2.35,2.301,2,Extremely,0.976,1.86,1.921,2,3,1.52,2.103,2.162,2,4,1.016,1.889,1.952,2,5,0.788,3.407,3.479,2,4,1.681,2.05,2.001,2,3,0.945,1.928,1.996,2,2,1.332,1.715,1.777,2,5,6.991,9.16,9.229,4,4,1.239,1.975,2.042,2,57e1bf6e631235000138b636,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,3
2021-10-16 13:08:03,2021-10-16 13:11:44,IP Address,81.178.176.221,100,221,True,2021-10-16 13:11:44,R_QfyHpk11UuFpg2J,,,,,53.4403076171875,-0.5883026123046875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,2.653,2.653,2.665,1,8,8.188,8.188,8.199,1,8,5.922,5.922,5.935,1,8,6.305,6.305,6.322,1,8,5.132,5.132,5.145,1,7,2.23,2.23,2.241,1,7,1.873,1.873,1.884,1,8,2.067,2.067,2.078,1,6,4.048,4.048,4.06,1,6,3.92,3.92,3.932,1,6,2.276,2.276,2.289,1,6,1.803,1.803,1.814,1,5,2.904,2.904,2.917,1,5,2.946,2.946,2.958,1,4,3.496,3.496,3.402,1,6,39.151,39.151,39.164,1,5f16c3aa4862ae8532b4216e,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 13:11:32,2021-10-16 13:14:17,IP Address,82.26.99.128,100,165,True,2021-10-16 13:14:18,R_ePOFmQylEStlbi1,,,,,50.8612060546875,-0.1194000244140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.611,2.906,2.966,2,8,2.741,3.576,3.648,2,Extremely,1.58,2.294,2.369,2,Extremely,1.565,3.311,3.385,2,6,1.333,2.318,2.384,2,5,1.795,2.346,2.302,2,5,3.409,3.409,3.483,1,6,1.896,2.352,2.301,2,6,1.277,2.306,2.381,2,7,3.046,3.474,3.559,2,6,1.904,2.473,2.558,2,5,1.315,2.463,2.522,2,5,1.208,2.154,2.101,2,5,1.263,2.163,2.235,2,4,1.572,2.306,2.392,2,4,1.34,1.975,2.053,2,5d52f3cc00691e0019494a39,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 13:12:01,2021-10-16 13:16:57,IP Address,90.246.199.237,100,295,True,2021-10-16 13:16:57,R_3HLBDgLO6I0S715,,,,,52.52789306640625,-2.07049560546875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.901,2.888,2.964,3,Extremely,1.53,2.977,3.036,3,8,0.707,2.293,2.356,2,Extremely,1.343,3.045,3.093,2,Extremely,0.937,3.258,3.326,3,Extremely,1.621,4.717,4.776,3,7,1.035,4.058,4.116,2,8,0.125,8.83,8.886,3,Extremely,0.869,2.424,2.493,3,8,1.17,5.664,5.721,3,6,0.746,2.929,2.988,2,7,1.704,3.993,4.059,3,6,0.733,2.508,2.559,3,7,1.285,3.382,3.439,2,4,6.771,14.867,14.924,4,6,0.602,2.708,2.764,3,6150c4352b1e7a61d20aa403,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 13:16:15,2021-10-16 13:19:20,IP Address,86.29.177.146,100,184,True,2021-10-16 13:19:20,R_2ROM2Ibn08UN05G,,,,,53.13690185546875,-1.199493408203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,1.009,2.879,2.935,3,6,0.971,2.332,2.386,2,5,1.182,4.068,4.132,4,Extremely,0.818,2.087,2.145,2,4,1.421,2.055,2.001,2,7,1.168,3.457,3.4,3,7,0.861,2.172,2.229,2,Extremely,0.823,2.401,2.471,3,6,0.869,1.924,1.981,2,7,1.046,2.399,2.457,2,6,1.028,1.993,2.057,2,8,1.048,2.414,2.47,2,Not at all,1.237,2.013,2.068,2,2,2.445,3.907,3.967,2,4,0.97,2.598,2.656,2,2,3.635,8.278,8.341,2,615755f63b750e7739b5c132,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,6
2021-10-16 13:15:57,2021-10-16 13:20:11,IP Address,2.125.235.127,100,254,True,2021-10-16 13:20:12,R_vv3Ehn6nPgTK0St,,,,,51.5876007080078125,0.60479736328125,anonymous,EN,"Read, understood and approved",5,5,5,10,5,7,5,5,0,20,5,10,Not at all,1.301,1.301,1.371,1,2,0.992,1.515,1.572,2,3,1.01,2.443,2.501,2,6,0.876,2.424,2.48,3,Not at all,0.893,1.275,1.331,2,3,0.844,1.216,1.274,2,3,1.066,1.547,1.601,2,5,0.947,1.587,1.642,2,Not at all,0.824,4.111,4.167,3,3,0.985,1.332,1.39,2,4,0.929,1.271,1.327,2,5,0.96,2.086,2.144,2,Not at all,0.957,2.516,2.58,2,3,0.858,1.262,1.326,2,3,1.22,1.734,1.79,2,5,1.769,11.045,11.002,9,6149a58511a024afe31a7443,0,5,0.5,0,0,16,1,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 13:20:04,2021-10-16 13:23:42,IP Address,176.253.147.116,100,217,True,2021-10-16 13:23:42,R_2rucRMfTfR2TNze,,,,,52.5984039306640625,-1.9521942138671875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,2.164,3.598,3.657,2,Extremely,2.313,4.419,4.475,2,Extremely,2.819,5.44,5.498,4,Extremely,0.839,2.441,2.401,3,7,3.615,5.182,5.238,4,Extremely,1.439,7.614,7.681,7,8,1.359,2.528,2.587,2,7,2.253,3.839,3.899,3,4,4.495,5.898,5.957,3,7,1.863,5.57,5.629,3,8,1.106,2.675,2.735,3,6,3.459,6.823,6.885,4,4,2.057,12.666,12.725,4,7,1.92,5.222,5.277,4,7,1.403,3.287,3.343,3,5,0.991,5.678,5.739,3,61580d838191a71ae9bfc803,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 13:25:04,2021-10-16 13:28:15,IP Address,81.157.113.104,100,190,True,2021-10-16 13:28:15,R_aaXMYgTHMCNoQPT,,,,,51.510101318359375,-3.581695556640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,2.62,2.62,2.637,1,Extremely,0.994,0.994,0.901,1,Extremely,1.659,1.659,1.673,1,Extremely,5.424,5.424,5.439,1,Extremely,2.605,2.605,2.621,1,Extremely,2.155,2.155,2.171,1,6,2.386,2.386,2.3,1,Extremely,1.445,1.445,1.46,1,6,2.813,2.813,2.83,1,8,2.822,2.822,2.837,1,6,5.643,5.643,5.66,1,7,2.033,2.033,2.048,1,4,2.538,2.538,2.554,1,7,2.112,2.112,2.128,1,7,4.156,4.156,4.172,1,6,7.192,7.192,7.1,1,5e1b328e477f3b36d6857778,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 13:26:31,2021-10-16 13:30:54,IP Address,86.134.47.156,100,263,True,2021-10-16 13:30:54,R_udH9MfViEeuy8dr,,,,,52.5308074951171875,0.3699951171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,1.172,3.888,3.963,2,7,0.68,3.848,3.804,2,7,0.629,2.827,2.899,2,7,0.764,4.03,4.097,2,5,0.669,3.484,3.552,2,5,0.656,3.306,3.38,2,4,0.695,2.362,2.446,2,4,0.803,3.369,3.447,3,3,0.696,2.263,2.338,2,3,0.831,2.676,2.739,2,3,0.671,2.088,2.162,2,3,0.721,2.285,2.356,2,2,0.743,3.909,3.988,2,2,0.763,2.944,2.901,3,2,0.42,4.218,4.287,2,3,1.883,3.131,3.101,2,5d4e4f66ffbcf800199d5d2e,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,4
2021-10-16 13:31:26,2021-10-16 13:34:09,IP Address,90.255.143.163,100,162,True,2021-10-16 13:34:09,R_2fHSpcfrTJA7Th4,,,,,55.9488983154296875,-3.1631927490234375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.006,3.411,3.48,2,8,0.826,3.142,3.101,4,8,0.15,3.202,3.285,4,8,0.703,3.437,3.401,5,8,0.908,3.228,3.299,3,7,0.61,2.807,2.877,3,7,0.712,3.062,3.135,2,7,0.728,3.012,3.083,3,8,0.78,4.211,4.28,3,8,0.564,2.952,3.023,3,7,0.659,3.251,3.328,2,7,1.635,3.73,3.795,2,6,0.912,2.965,3.038,2,7,0.978,7.001,7.179,4,6,0.942,3.223,3.295,3,7,0.926,2.938,2.994,3,5ce05a73ccdf040016e93662,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 13:39:11,2021-10-16 13:41:33,IP Address,82.18.163.91,100,141,True,2021-10-16 13:41:33,R_RsiJKpikyI1Z2y5,,,,,51.435302734375,-0.309600830078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,1.176,2.98,2.901,2,7,1.292,2.19,2.1,2,7,1.056,3.005,3.024,2,7,1.157,2.214,2.233,2,4,1.552,8.18,8.196,2,6,1.226,2.732,2.746,2,6,1.054,1.968,1.984,2,6,0.985,1.953,1.965,2,5,0.995,2.299,2.328,2,5,1.509,2.863,2.877,2,4,1.004,2.024,2.039,2,5,1.508,3.138,3.158,2,3,1.076,1.851,1.872,2,5,3.41,4.412,4.429,2,5,1.084,3.908,3.936,2,3,1.088,2.464,2.491,2,6140c9c0cca2ec55cf59f8fb,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,5
2021-10-16 13:41:44,2021-10-16 13:44:24,IP Address,84.70.42.167,100,159,True,2021-10-16 13:44:24,R_3HYcwfElDi81u3S,,,,,52.4824066162109375,-2.1154937744140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.581,1.581,1.594,1,7,2.028,2.028,2.042,1,7,1.515,1.515,1.528,1,8,3.382,3.382,3.394,1,6,1.172,1.172,1.184,1,6,11.661,11.661,11.677,1,6,1.081,2.459,2.471,2,6,2.508,2.508,2.522,1,4,4.505,4.505,4.518,1,4,1.544,1.544,1.556,1,4,1.912,1.912,1.928,1,4,2.741,2.741,2.756,1,3,1.8,1.8,1.817,1,3,2.44,2.44,2.457,1,3,1.672,1.672,1.685,1,4,1.965,1.965,1.977,1,615837df9c2386cde5916d3b,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 13:43:50,2021-10-16 13:45:33,IP Address,92.40.200.151,100,103,True,2021-10-16 13:45:33,R_rpRuRAkLG31T9KN,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.302,1.302,1.329,1,Extremely,2.15,2.15,2.183,1,7,1.668,1.668,1.689,1,8,1.484,1.484,1.501,1,Extremely,1.37,1.37,1.385,1,7,1.274,1.274,1.201,1,7,1.221,1.221,1.252,1,8,1.301,1.301,1.424,1,8,1.317,1.317,1.353,1,6,1.302,1.302,1.33,1,6,2.707,2.707,2.73,1,5,2.094,2.094,2.005,1,8,1.502,1.502,1.518,1,8,1.607,1.607,1.752,1,6,2.751,2.751,2.768,1,6,2.184,2.584,2.503,2,6160c92e9027d2e219dc975a,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 13:46:05,2021-10-16 13:49:01,IP Address,82.15.152.107,100,175,True,2021-10-16 13:49:01,R_2yj9QPpGTQxOBJ9,,,,,54.6992034912109375,-1.25689697265625,anonymous,EN,"Read, understood and approved",5,5,10,20,10,10,5,5,0,20,10,10,Extremely,1.342,4.051,4.105,3,7,1.177,2.188,2.101,2,Extremely,3.11,4.859,4.801,2,Extremely,1.085,1.904,1.944,2,Not at all,1.073,1.073,1.001,1,3,1.023,1.457,1.499,2,4,1.622,2.971,2.902,2,7,0.933,1.837,1.878,2,Not at all,0.955,1.282,1.201,2,4,1.266,2.016,2.051,2,Not at all,5.208,5.208,5.278,1,2,0.99,1.45,1.497,2,2,1.203,2.333,2.377,2,2,1.159,1.75,1.798,2,2,0.983,1.359,1.301,2,2,1.562,1.562,1.502,1,5f98391806e2bc0b6d557b1b,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
